,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
44,50.1630744934082,51.78493118286133,1,20,100,128,0.001,1e-09,x4.6
45,38.98953628540039,50.492958068847656,1,20,100,128,0.001,1e-09,x4.6
46,45.389129638671875,49.252655029296875,1,20,100,128,0.001,1e-09,x4.6
47,44.13896942138672,48.19926071166992,1,20,100,128,0.001,1e-09,x4.6
48,41.03948211669922,47.19307327270508,1,20,100,128,0.001,1e-09,x4.6
49,36.20166778564453,46.29301834106445,1,20,100,128,0.001,1e-09,x4.6
50,53.441368103027344,45.52235412597656,1,20,100,128,0.001,1e-09,x4.6
51,41.243309020996094,44.972900390625,1,20,100,128,0.001,1e-09,x4.6
52,42.521873474121094,44.61137771606445,1,20,100,128,0.001,1e-09,x4.6
53,36.28080749511719,44.4196891784668,1,20,100,128,0.001,1e-09,x4.6
54,44.29679870605469,44.25518798828125,1,20,100,128,0.001,1e-09,x4.6
55,52.16875457763672,44.17470932006836,1,20,100,128,0.001,1e-09,x4.6
56,47.78474426269531,44.17978286743164,1,20,100,128,0.001,1e-09,x4.6
57,45.492652893066406,44.24840545654297,1,20,100,128,0.001,1e-09,x4.6
58,53.05491638183594,44.3519172668457,1,20,100,128,0.001,1e-09,x4.6
59,35.8195686340332,44.52644348144531,1,20,100,128,0.001,1e-09,x4.6
60,34.38343811035156,44.75263214111328,1,20,100,128,0.001,1e-09,x4.6
61,55.238014221191406,44.99523162841797,1,20,100,128,0.001,1e-09,x4.6
62,48.10218811035156,45.274288177490234,1,20,100,128,0.001,1e-09,x4.6
63,47.266666412353516,45.598411560058594,1,20,100,128,0.001,1e-09,x4.6
64,38.203941345214844,45.98429489135742,1,20,100,128,0.001,1e-09,x4.6
65,46.088165283203125,46.40805435180664,1,20,100,128,0.001,1e-09,x4.6
66,38.65569305419922,46.75516891479492,1,20,100,128,0.001,1e-09,x4.6
67,49.75724411010742,46.983863830566406,1,20,100,128,0.001,1e-09,x4.6
68,43.038360595703125,47.2437629699707,1,20,100,128,0.001,1e-09,x4.6
69,54.3968620300293,47.36912536621094,1,20,100,128,0.001,1e-09,x4.6
70,49.745460510253906,47.42622756958008,1,20,100,128,0.001,1e-09,x4.6
71,31.673450469970703,47.441444396972656,1,20,100,128,0.001,1e-09,x4.6
72,41.32229232788086,47.44518280029297,1,20,100,128,0.001,1e-09,x4.6
73,40.026126861572266,47.426876068115234,1,20,100,128,0.001,1e-09,x4.6
74,48.14496612548828,47.445953369140625,1,20,100,128,0.001,1e-09,x4.6
75,43.206886291503906,47.40386962890625,1,20,100,128,0.001,1e-09,x4.6
76,44.7598876953125,47.38227462768555,1,20,100,128,0.001,1e-09,x4.6
77,43.305419921875,47.35022735595703,1,20,100,128,0.001,1e-09,x4.6
78,57.752403259277344,47.23989486694336,1,20,100,128,0.001,1e-09,x4.6
79,47.99059295654297,47.14311599731445,1,20,100,128,0.001,1e-09,x4.6
80,40.523929595947266,47.06645965576172,1,20,100,128,0.001,1e-09,x4.6
81,35.49579620361328,47.0428352355957,1,20,100,128,0.001,1e-09,x4.6
82,39.86659240722656,46.9999885559082,1,20,100,128,0.001,1e-09,x4.6
83,46.483802795410156,46.864376068115234,1,20,100,128,0.001,1e-09,x4.6
84,38.29639434814453,46.768795013427734,1,20,100,128,0.001,1e-09,x4.6
85,44.10885238647461,46.60317611694336,1,20,100,128,0.001,1e-09,x4.6
86,52.54704284667969,46.36476135253906,1,20,100,128,0.001,1e-09,x4.6
87,38.893280029296875,46.19070816040039,1,20,100,128,0.001,1e-09,x4.6
88,53.11910629272461,45.95307159423828,1,20,100,128,0.001,1e-09,x4.6
89,36.58978271484375,45.72507858276367,1,20,100,128,0.001,1e-09,x4.6
90,40.66291809082031,45.509490966796875,1,20,100,128,0.001,1e-09,x4.6
91,52.085060119628906,45.3418083190918,1,20,100,128,0.001,1e-09,x4.6
92,38.77687072753906,45.26750564575195,1,20,100,128,0.001,1e-09,x4.6
93,36.85383605957031,45.274505615234375,1,20,100,128,0.001,1e-09,x4.6
94,31.591623306274414,45.29582214355469,1,20,100,128,0.001,1e-09,x4.6
95,42.93944549560547,45.28498458862305,1,20,100,128,0.001,1e-09,x4.6
96,33.042694091796875,45.28614807128906,1,20,100,128,0.001,1e-09,x4.6
97,39.375877380371094,45.41533279418945,1,20,100,128,0.001,1e-09,x4.6
98,31.98920440673828,45.64580154418945,1,20,100,128,0.001,1e-09,x4.6
99,37.70307922363281,45.91808319091797,1,20,100,128,0.001,1e-09,x4.6
0,295.412353515625,340.62811279296875,2,20,100,128,0.001,1e-09,x4.6
1,284.90447998046875,334.51129150390625,2,20,100,128,0.001,1e-09,x4.6
2,282.78173828125,325.95343017578125,2,20,100,128,0.001,1e-09,x4.6
3,251.9932861328125,315.40960693359375,2,20,100,128,0.001,1e-09,x4.6
4,287.5591125488281,303.093505859375,2,20,100,128,0.001,1e-09,x4.6
5,287.82550048828125,289.32342529296875,2,20,100,128,0.001,1e-09,x4.6
6,232.34075927734375,274.65447998046875,2,20,100,128,0.001,1e-09,x4.6
7,242.2681427001953,259.2479553222656,2,20,100,128,0.001,1e-09,x4.6
8,188.3822021484375,243.6397247314453,2,20,100,128,0.001,1e-09,x4.6
9,215.248046875,227.81655883789062,2,20,100,128,0.001,1e-09,x4.6
10,162.68045043945312,212.11471557617188,2,20,100,128,0.001,1e-09,x4.6
11,166.416259765625,196.5301055908203,2,20,100,128,0.001,1e-09,x4.6
12,174.16009521484375,180.9485626220703,2,20,100,128,0.001,1e-09,x4.6
13,159.62509155273438,165.27394104003906,2,20,100,128,0.001,1e-09,x4.6
14,153.52059936523438,149.26332092285156,2,20,100,128,0.001,1e-09,x4.6
15,117.59869384765625,132.84164428710938,2,20,100,128,0.001,1e-09,x4.6
16,85.00727844238281,115.91328430175781,2,20,100,128,0.001,1e-09,x4.6
17,104.0572738647461,98.13390350341797,2,20,100,128,0.001,1e-09,x4.6
18,77.26175689697266,80.2559585571289,2,20,100,128,0.001,1e-09,x4.6
19,67.81684875488281,63.52330780029297,2,20,100,128,0.001,1e-09,x4.6
20,45.856300354003906,50.933815002441406,2,20,100,128,0.001,1e-09,x4.6
21,43.595977783203125,44.3830451965332,2,20,100,128,0.001,1e-09,x4.6
22,43.18096923828125,44.57029342651367,2,20,100,128,0.001,1e-09,x4.6
23,50.38481140136719,48.51274490356445,2,20,100,128,0.001,1e-09,x4.6
24,56.49179458618164,51.62224197387695,2,20,100,128,0.001,1e-09,x4.6
25,58.181907653808594,50.35950469970703,2,20,100,128,0.001,1e-09,x4.6
26,51.67897033691406,46.84861755371094,2,20,100,128,0.001,1e-09,x4.6
27,57.495819091796875,44.30603790283203,2,20,100,128,0.001,1e-09,x4.6
28,49.168495178222656,43.782508850097656,2,20,100,128,0.001,1e-09,x4.6
29,35.81555938720703,45.33778381347656,2,20,100,128,0.001,1e-09,x4.6
30,43.102867126464844,48.134525299072266,2,20,100,128,0.001,1e-09,x4.6
31,44.0223388671875,51.14813232421875,2,20,100,128,0.001,1e-09,x4.6
32,40.73976516723633,53.86030960083008,2,20,100,128,0.001,1e-09,x4.6
33,43.165489196777344,56.051422119140625,2,20,100,128,0.001,1e-09,x4.6
34,31.563385009765625,57.60831832885742,2,20,100,128,0.001,1e-09,x4.6
35,32.31501007080078,58.75109100341797,2,20,100,128,0.001,1e-09,x4.6
36,55.514198303222656,59.244659423828125,2,20,100,128,0.001,1e-09,x4.6
37,47.70550537109375,59.20294952392578,2,20,100,128,0.001,1e-09,x4.6
38,53.824729919433594,58.80087661743164,2,20,100,128,0.001,1e-09,x4.6
39,45.28547286987305,58.1540412902832,2,20,100,128,0.001,1e-09,x4.6
40,58.07292938232422,57.213008880615234,2,20,100,128,0.001,1e-09,x4.6
41,43.29167938232422,56.1657829284668,2,20,100,128,0.001,1e-09,x4.6
42,42.168922424316406,55.024715423583984,2,20,100,128,0.001,1e-09,x4.6
43,43.71583557128906,53.73533630371094,2,20,100,128,0.001,1e-09,x4.6
44,40.87242126464844,52.394039154052734,2,20,100,128,0.001,1e-09,x4.6
45,45.165000915527344,51.0168571472168,2,20,100,128,0.001,1e-09,x4.6
46,54.01852798461914,49.64107131958008,2,20,100,128,0.001,1e-09,x4.6
47,28.63837432861328,48.414920806884766,2,20,100,128,0.001,1e-09,x4.6
48,34.454864501953125,47.34214782714844,2,20,100,128,0.001,1e-09,x4.6
49,52.86861038208008,46.36343002319336,2,20,100,128,0.001,1e-09,x4.6
50,54.15410614013672,45.5778923034668,2,20,100,128,0.001,1e-09,x4.6
51,32.67782974243164,45.03575134277344,2,20,100,128,0.001,1e-09,x4.6
52,36.03098678588867,44.614994049072266,2,20,100,128,0.001,1e-09,x4.6
53,34.06053924560547,44.360137939453125,2,20,100,128,0.001,1e-09,x4.6
54,47.29863357543945,44.25162124633789,2,20,100,128,0.001,1e-09,x4.6
55,31.94989776611328,44.265342712402344,2,20,100,128,0.001,1e-09,x4.6
56,41.38373565673828,44.271759033203125,2,20,100,128,0.001,1e-09,x4.6
57,40.39258575439453,44.33013916015625,2,20,100,128,0.001,1e-09,x4.6
58,47.29063415527344,44.40839767456055,2,20,100,128,0.001,1e-09,x4.6
59,33.39370346069336,44.524051666259766,2,20,100,128,0.001,1e-09,x4.6
60,38.34278106689453,44.70176696777344,2,20,100,128,0.001,1e-09,x4.6
61,37.67982864379883,44.97340393066406,2,20,100,128,0.001,1e-09,x4.6
62,32.792293548583984,45.29779052734375,2,20,100,128,0.001,1e-09,x4.6
63,37.76593780517578,45.65174102783203,2,20,100,128,0.001,1e-09,x4.6
64,29.33504867553711,46.008392333984375,2,20,100,128,0.001,1e-09,x4.6
65,43.31046676635742,46.331241607666016,2,20,100,128,0.001,1e-09,x4.6
66,40.744659423828125,46.61402893066406,2,20,100,128,0.001,1e-09,x4.6
67,50.44678497314453,46.832515716552734,2,20,100,128,0.001,1e-09,x4.6
68,52.32527160644531,46.92213439941406,2,20,100,128,0.001,1e-09,x4.6
69,33.444129943847656,46.99968338012695,2,20,100,128,0.001,1e-09,x4.6
70,39.95551300048828,47.028846740722656,2,20,100,128,0.001,1e-09,x4.6
71,46.08587646484375,46.999717712402344,2,20,100,128,0.001,1e-09,x4.6
72,26.798484802246094,46.92107009887695,2,20,100,128,0.001,1e-09,x4.6
73,33.93083190917969,46.92033004760742,2,20,100,128,0.001,1e-09,x4.6
74,46.07395935058594,46.909423828125,2,20,100,128,0.001,1e-09,x4.6
75,34.946754455566406,46.880802154541016,2,20,100,128,0.001,1e-09,x4.6
76,43.010658264160156,46.877197265625,2,20,100,128,0.001,1e-09,x4.6
