,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
65,286466.0,233505.171875,1,20,100,128,0.001,10.0,g10.0
66,231936.34375,167828.0625,1,20,100,128,0.001,10.0,g10.0
67,166112.578125,103803.71875,1,20,100,128,0.001,10.0,g10.0
68,103462.421875,51393.90234375,1,20,100,128,0.001,10.0,g10.0
69,50365.1484375,16601.080078125,1,20,100,128,0.001,10.0,g10.0
70,15974.0556640625,1177.135498046875,1,20,100,128,0.001,10.0,g10.0
71,1013.9120483398438,2965.748779296875,1,20,100,128,0.001,10.0,g10.0
72,3197.900390625,16906.380859375,1,20,100,128,0.001,10.0,g10.0
73,16859.33203125,36957.83203125,1,20,100,128,0.001,10.0,g10.0
74,37765.12890625,56993.1328125,1,20,100,128,0.001,10.0,g10.0
75,57660.59765625,72298.6875,1,20,100,128,0.001,10.0,g10.0
76,73283.109375,79866.6015625,1,20,100,128,0.001,10.0,g10.0
77,80719.65625,78995.2421875,1,20,100,128,0.001,10.0,g10.0
78,79355.0625,68921.2578125,1,20,100,128,0.001,10.0,g10.0
79,70046.7109375,54393.73828125,1,20,100,128,0.001,10.0,g10.0
80,55086.5,38110.30078125,1,20,100,128,0.001,10.0,g10.0
81,38757.6640625,22929.36328125,1,20,100,128,0.001,10.0,g10.0
82,23447.564453125,10950.0205078125,1,20,100,128,0.001,10.0,g10.0
83,11279.0390625,3319.12255859375,1,20,100,128,0.001,10.0,g10.0
84,3567.91455078125,188.9530029296875,1,20,100,128,0.001,10.0,g10.0
85,219.03904724121094,891.9603271484375,1,20,100,128,0.001,10.0,g10.0
86,788.5394287109375,4169.60302734375,1,20,100,128,0.001,10.0,g10.0
87,4051.16650390625,8378.5283203125,1,20,100,128,0.001,10.0,g10.0
88,8006.94970703125,12250.7685546875,1,20,100,128,0.001,10.0,g10.0
89,11792.1806640625,14844.24609375,1,20,100,128,0.001,10.0,g10.0
90,14491.587890625,15638.3974609375,1,20,100,128,0.001,10.0,g10.0
91,15263.7509765625,14683.580078125,1,20,100,128,0.001,10.0,g10.0
92,14318.849609375,12331.8935546875,1,20,100,128,0.001,10.0,g10.0
93,11933.9912109375,9178.9296875,1,20,100,128,0.001,10.0,g10.0
94,8779.212890625,5897.2314453125,1,20,100,128,0.001,10.0,g10.0
95,5860.1484375,3070.19189453125,1,20,100,128,0.001,10.0,g10.0
96,2922.34521484375,1084.71484375,1,20,100,128,0.001,10.0,g10.0
97,1043.6591796875,131.6268768310547,1,20,100,128,0.001,10.0,g10.0
98,110.99638366699219,173.7116241455078,1,20,100,128,0.001,10.0,g10.0
99,209.29676818847656,934.42529296875,1,20,100,128,0.001,10.0,g10.0
0,318.5328369140625,343.3096008300781,2,20,100,128,0.001,10.0,g10.0
1,290.1524353027344,91517.4609375,2,20,100,128,0.001,10.0,g10.0
2,90470.0703125,11602926.0,2,20,100,128,0.001,10.0,g10.0
3,11593426.0,36287756.0,2,20,100,128,0.001,10.0,g10.0
4,36270152.0,65158024.0,2,20,100,128,0.001,10.0,g10.0
5,65141696.0,90310080.0,2,20,100,128,0.001,10.0,g10.0
6,90273584.0,106218104.0,2,20,100,128,0.001,10.0,g10.0
7,106190704.0,110308328.0,2,20,100,128,0.001,10.0,g10.0
8,110269960.0,102904640.0,2,20,100,128,0.001,10.0,g10.0
9,102858720.0,86555656.0,2,20,100,128,0.001,10.0,g10.0
10,86534160.0,65161940.0,2,20,100,128,0.001,10.0,g10.0
11,65134968.0,42929492.0,2,20,100,128,0.001,10.0,g10.0
12,42910868.0,23516122.0,2,20,100,128,0.001,10.0,g10.0
13,23499248.0,9420124.0,2,20,100,128,0.001,10.0,g10.0
14,9412225.0,1716756.375,2,20,100,128,0.001,10.0,g10.0
15,1711174.625,115610.6796875,2,20,100,128,0.001,10.0,g10.0
16,116852.5078125,3268704.25,2,20,100,128,0.001,10.0,g10.0
17,3273332.75,9229381.0,2,20,100,128,0.001,10.0,g10.0
18,9240714.0,15924381.0,2,20,100,128,0.001,10.0,g10.0
19,15928909.0,21575354.0,2,20,100,128,0.001,10.0,g10.0
20,21592476.0,24972180.0,2,20,100,128,0.001,10.0,g10.0
21,24986592.0,25603016.0,2,20,100,128,0.001,10.0,g10.0
22,25611988.0,23616482.0,2,20,100,128,0.001,10.0,g10.0
23,23634602.0,19646564.0,2,20,100,128,0.001,10.0,g10.0
24,19658338.0,14608904.0,2,20,100,128,0.001,10.0,g10.0
25,14619086.0,9476316.0,2,20,100,128,0.001,10.0,g10.0
26,9482119.0,5072966.0,2,20,100,128,0.001,10.0,g10.0
27,5081850.0,1944367.0,2,20,100,128,0.001,10.0,g10.0
28,1949298.0,304139.8125,2,20,100,128,0.001,10.0,g10.0
29,304915.46875,55262.8828125,2,20,100,128,0.001,10.0,g10.0
30,54443.98046875,866104.6875,2,20,100,128,0.001,10.0,g10.0
31,862028.5625,2275270.5,2,20,100,128,0.001,10.0,g10.0
32,2271844.25,3805935.0,2,20,100,128,0.001,10.0,g10.0
33,3804273.5,5058119.5,2,20,100,128,0.001,10.0,g10.0
34,5050694.0,5771599.5,2,20,100,128,0.001,10.0,g10.0
35,5765439.0,5843830.0,2,20,100,128,0.001,10.0,g10.0
36,5839864.0,5316084.5,2,20,100,128,0.001,10.0,g10.0
37,5307634.0,4354392.0,2,20,100,128,0.001,10.0,g10.0
38,4343041.0,3178307.25,2,20,100,128,0.001,10.0,g10.0
39,3173956.0,2011019.625,2,20,100,128,0.001,10.0,g10.0
40,2004976.5,1034650.4375,2,20,100,128,0.001,10.0,g10.0
41,1033538.375,364978.625,2,20,100,128,0.001,10.0,g10.0
42,362525.0,40518.16015625,2,20,100,128,0.001,10.0,g10.0
43,39698.58203125,29621.525390625,2,20,100,128,0.001,10.0,g10.0
44,29536.44140625,249316.28125,2,20,100,128,0.001,10.0,g10.0
45,250749.828125,591433.3125,2,20,100,128,0.001,10.0,g10.0
46,594246.75,946765.8125,2,20,100,128,0.001,10.0,g10.0
47,951268.875,1226104.875,2,20,100,128,0.001,10.0,g10.0
48,1231642.75,1373531.25,2,20,100,128,0.001,10.0,g10.0
49,1377672.75,1371384.625,2,20,100,128,0.001,10.0,g10.0
50,1374469.625,1208758.25,2,20,100,128,0.001,10.0,g10.0
51,1211387.375,958971.125,2,20,100,128,0.001,10.0,g10.0
52,961742.5,675028.5625,2,20,100,128,0.001,10.0,g10.0
53,678856.75,407305.84375,2,20,100,128,0.001,10.0,g10.0
54,409440.5625,194392.28125,2,20,100,128,0.001,10.0,g10.0
55,196075.3125,58170.15234375,2,20,100,128,0.001,10.0,g10.0
56,58618.265625,2477.770751953125,2,20,100,128,0.001,10.0,g10.0
57,2614.39111328125,15807.609375,2,20,100,128,0.001,10.0,g10.0
58,15452.826171875,76527.671875,2,20,100,128,0.001,10.0,g10.0
59,75580.578125,158225.34375,2,20,100,128,0.001,10.0,g10.0
60,157253.28125,236180.875,2,20,100,128,0.001,10.0,g10.0
61,234083.65625,291909.71875,2,20,100,128,0.001,10.0,g10.0
62,289986.9375,314870.4375,2,20,100,128,0.001,10.0,g10.0
63,313523.5625,303086.03125,2,20,100,128,0.001,10.0,g10.0
64,301091.75,262047.25,2,20,100,128,0.001,10.0,g10.0
65,259984.15625,203061.046875,2,20,100,128,0.001,10.0,g10.0
66,201879.0,138527.390625,2,20,100,128,0.001,10.0,g10.0
67,137172.015625,79648.9140625,2,20,100,128,0.001,10.0,g10.0
68,78719.0,34790.0703125,2,20,100,128,0.001,10.0,g10.0
69,34356.6015625,8205.8115234375,2,20,100,128,0.001,10.0,g10.0
70,8112.8359375,45.091773986816406,2,20,100,128,0.001,10.0,g10.0
71,46.9759521484375,7007.666015625,2,20,100,128,0.001,10.0,g10.0
72,7313.8828125,23800.59375,2,20,100,128,0.001,10.0,g10.0
73,24110.58984375,44314.87890625,2,20,100,128,0.001,10.0,g10.0
74,45168.28125,62859.25,2,20,100,128,0.001,10.0,g10.0
75,63543.8984375,75410.9765625,2,20,100,128,0.001,10.0,g10.0
76,76301.5859375,79771.8125,2,20,100,128,0.001,10.0,g10.0
77,81321.015625,75388.7265625,2,20,100,128,0.001,10.0,g10.0
78,76435.78125,64127.87109375,2,20,100,128,0.001,10.0,g10.0
79,64979.34375,49027.9453125,2,20,100,128,0.001,10.0,g10.0
80,49527.78125,33054.87109375,2,20,100,128,0.001,10.0,g10.0
81,33740.16796875,18850.015625,2,20,100,128,0.001,10.0,g10.0
82,19246.875,8204.1279296875,2,20,100,128,0.001,10.0,g10.0
83,8511.486328125,1970.1861572265625,2,20,100,128,0.001,10.0,g10.0
84,2124.69091796875,43.71526336669922,2,20,100,128,0.001,10.0,g10.0
85,37.63111877441406,1598.4771728515625,2,20,100,128,0.001,10.0,g10.0
86,1365.65576171875,5369.49609375,2,20,100,128,0.001,10.0,g10.0
87,4974.51611328125,9794.3837890625,2,20,100,128,0.001,10.0,g10.0
88,9543.111328125,13550.826171875,2,20,100,128,0.001,10.0,g10.0
89,13267.19921875,15788.5205078125,2,20,100,128,0.001,10.0,g10.0
90,15163.59765625,16256.169921875,2,20,100,128,0.001,10.0,g10.0
91,15882.0390625,14592.5751953125,2,20,100,128,0.001,10.0,g10.0
92,13974.4931640625,11634.5517578125,2,20,100,128,0.001,10.0,g10.0
93,11282.2890625,8183.6318359375,2,20,100,128,0.001,10.0,g10.0
94,7865.3876953125,4869.5576171875,2,20,100,128,0.001,10.0,g10.0
95,4526.89599609375,2234.125,2,20,100,128,0.001,10.0,g10.0
96,2149.150390625,594.9655151367188,2,20,100,128,0.001,10.0,g10.0
97,497.6689453125,43.752830505371094,2,20,100,128,0.001,10.0,g10.0
98,49.506553649902344,473.77032470703125,2,20,100,128,0.001,10.0,g10.0
99,566.18310546875,1547.4940185546875,2,20,100,128,0.001,10.0,g10.0
