,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
60,53.728515625,47.10820770263672,1,20,100,128,0.001,0.1,x4
61,47.533050537109375,46.7817268371582,1,20,100,128,0.001,0.1,x4
62,44.84648895263672,46.47821044921875,1,20,100,128,0.001,0.1,x4
63,45.98202133178711,46.20278549194336,1,20,100,128,0.001,0.1,x4
64,36.528968811035156,46.01389694213867,1,20,100,128,0.001,0.1,x4
65,39.2747688293457,45.8947639465332,1,20,100,128,0.001,0.1,x4
66,44.20086669921875,45.79705810546875,1,20,100,128,0.001,0.1,x4
67,43.597900390625,45.74323272705078,1,20,100,128,0.001,0.1,x4
68,28.380447387695312,45.81736373901367,1,20,100,128,0.001,0.1,x4
69,36.01776885986328,45.150691986083984,1,20,100,128,0.001,0.1,x4
70,44.05687713623047,44.64457321166992,1,20,100,128,0.001,0.1,x4
71,35.618812561035156,44.34283447265625,1,20,100,128,0.001,0.1,x4
72,37.09027099609375,44.13717269897461,1,20,100,128,0.001,0.1,x4
73,41.06755065917969,44.0032844543457,1,20,100,128,0.001,0.1,x4
74,36.684837341308594,43.91781997680664,1,20,100,128,0.001,0.1,x4
75,44.21281433105469,43.86540603637695,1,20,100,128,0.001,0.1,x4
76,32.244651794433594,43.8328742980957,1,20,100,128,0.001,0.1,x4
77,41.69076156616211,43.81644058227539,1,20,100,128,0.001,0.1,x4
78,40.59794235229492,43.80209732055664,1,20,100,128,0.001,0.1,x4
79,44.50485610961914,43.79464340209961,1,20,100,128,0.001,0.1,x4
80,58.565216064453125,43.78719711303711,1,20,100,128,0.001,0.1,x4
81,40.3742561340332,43.78191375732422,1,20,100,128,0.001,0.1,x4
82,45.45918273925781,43.79168701171875,1,20,100,128,0.001,0.1,x4
83,43.33918762207031,43.82343673706055,1,20,100,128,0.001,0.1,x4
84,40.58677673339844,43.87382125854492,1,20,100,128,0.001,0.1,x4
85,38.722862243652344,43.93229293823242,1,20,100,128,0.001,0.1,x4
86,39.02174377441406,43.99837875366211,1,20,100,128,0.001,0.1,x4
87,44.12621307373047,44.06706619262695,1,20,100,128,0.001,0.1,x4
88,39.2030029296875,44.138057708740234,1,20,100,128,0.001,0.1,x4
89,38.83038330078125,44.212650299072266,1,20,100,128,0.001,0.1,x4
90,54.40518569946289,44.295677185058594,1,20,100,128,0.001,0.1,x4
91,28.12405014038086,44.384918212890625,1,20,100,128,0.001,0.1,x4
92,31.441347122192383,44.48311996459961,1,20,100,128,0.001,0.1,x4
93,35.76693344116211,44.58585739135742,1,20,100,128,0.001,0.1,x4
94,30.184207916259766,44.699825286865234,1,20,100,128,0.001,0.1,x4
95,40.79762268066406,44.82654571533203,1,20,100,128,0.001,0.1,x4
96,34.02076721191406,44.96566390991211,1,20,100,128,0.001,0.1,x4
97,42.681068420410156,45.10752868652344,1,20,100,128,0.001,0.1,x4
98,42.46729278564453,45.26057052612305,1,20,100,128,0.001,0.1,x4
99,37.80426788330078,45.405799865722656,1,20,100,128,0.001,0.1,x4
0,290.9541931152344,340.5834045410156,2,20,100,128,0.001,0.1,x4
1,302.52081298828125,353.37359619140625,2,20,100,128,0.001,0.1,x4
2,282.2627868652344,362.3167419433594,2,20,100,128,0.001,0.1,x4
3,361.501220703125,365.4192810058594,2,20,100,128,0.001,0.1,x4
4,353.570068359375,363.2590637207031,2,20,100,128,0.001,0.1,x4
5,311.9278564453125,360.5254211425781,2,20,100,128,0.001,0.1,x4
6,286.990478515625,351.59674072265625,2,20,100,128,0.001,0.1,x4
7,293.212890625,339.78021240234375,2,20,100,128,0.001,0.1,x4
8,248.79432678222656,325.77783203125,2,20,100,128,0.001,0.1,x4
9,288.6922302246094,310.3592224121094,2,20,100,128,0.001,0.1,x4
10,253.13560485839844,293.9862060546875,2,20,100,128,0.001,0.1,x4
11,265.42559814453125,276.8416748046875,2,20,100,128,0.001,0.1,x4
12,218.0045166015625,259.26123046875,2,20,100,128,0.001,0.1,x4
13,211.47727966308594,241.52139282226562,2,20,100,128,0.001,0.1,x4
14,216.55001831054688,224.04710388183594,2,20,100,128,0.001,0.1,x4
15,191.52056884765625,207.01683044433594,2,20,100,128,0.001,0.1,x4
16,200.6771240234375,190.5645751953125,2,20,100,128,0.001,0.1,x4
17,153.1299285888672,174.85891723632812,2,20,100,128,0.001,0.1,x4
18,145.91757202148438,160.0114288330078,2,20,100,128,0.001,0.1,x4
19,123.79275512695312,146.1635284423828,2,20,100,128,0.001,0.1,x4
20,161.69076538085938,133.29464721679688,2,20,100,128,0.001,0.1,x4
21,90.51419067382812,121.43172454833984,2,20,100,128,0.001,0.1,x4
22,83.82841491699219,110.54369354248047,2,20,100,128,0.001,0.1,x4
23,102.26314544677734,100.82173156738281,2,20,100,128,0.001,0.1,x4
24,64.66780090332031,92.06975555419922,2,20,100,128,0.001,0.1,x4
25,62.2928352355957,84.14947509765625,2,20,100,128,0.001,0.1,x4
26,71.83619689941406,77.08110809326172,2,20,100,128,0.001,0.1,x4
27,62.18062210083008,70.78410339355469,2,20,100,128,0.001,0.1,x4
28,41.996559143066406,65.19220733642578,2,20,100,128,0.001,0.1,x4
29,61.0010986328125,60.3248405456543,2,20,100,128,0.001,0.1,x4
30,47.06403350830078,56.16218566894531,2,20,100,128,0.001,0.1,x4
31,46.42081832885742,52.58749771118164,2,20,100,128,0.001,0.1,x4
32,48.569679260253906,49.66691970825195,2,20,100,128,0.001,0.1,x4
33,34.813819885253906,47.43939208984375,2,20,100,128,0.001,0.1,x4
