,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,window
95,38.8284912109375,51.71664047241211,1,20,100,128,0.001,1.0,g1.0,1
96,41.858219146728516,51.550262451171875,1,20,100,128,0.001,1.0,g1.0,1
97,38.95130157470703,51.39319610595703,1,20,100,128,0.001,1.0,g1.0,1
98,46.70566177368164,51.23151779174805,1,20,100,128,0.001,1.0,g1.0,1
99,50.75227737426758,51.11507797241211,1,20,100,128,0.001,1.0,g1.0,1
0,317.74151611328125,315.97711181640625,2,20,100,128,0.001,1.0,g1.0,1
1,282.801025390625,285.0264587402344,2,20,100,128,0.001,1.0,g1.0,1
2,273.0115966796875,258.1756896972656,2,20,100,128,0.001,1.0,g1.0,1
3,240.5979461669922,234.54786682128906,2,20,100,128,0.001,1.0,g1.0,1
4,231.42514038085938,214.0403594970703,2,20,100,128,0.001,1.0,g1.0,1
5,182.64602661132812,195.7556915283203,2,20,100,128,0.001,1.0,g1.0,1
6,147.1171112060547,179.56675720214844,2,20,100,128,0.001,1.0,g1.0,1
7,150.3890838623047,165.48960876464844,2,20,100,128,0.001,1.0,g1.0,1
8,138.30911254882812,153.10179138183594,2,20,100,128,0.001,1.0,g1.0,1
9,139.69345092773438,142.18154907226562,2,20,100,128,0.001,1.0,g1.0,1
10,116.60861206054688,132.66539001464844,2,20,100,128,0.001,1.0,g1.0,1
11,117.72029876708984,124.09904479980469,2,20,100,128,0.001,1.0,g1.0,1
12,114.770751953125,116.72213745117188,2,20,100,128,0.001,1.0,g1.0,1
13,97.80032348632812,110.0203857421875,2,20,100,128,0.001,1.0,g1.0,1
14,92.67533874511719,104.10787200927734,2,20,100,128,0.001,1.0,g1.0,1
15,78.39753723144531,98.77254486083984,2,20,100,128,0.001,1.0,g1.0,1
16,89.31439971923828,94.16769409179688,2,20,100,128,0.001,1.0,g1.0,1
17,62.05344772338867,89.9368896484375,2,20,100,128,0.001,1.0,g1.0,1
18,65.0384521484375,86.29205322265625,2,20,100,128,0.001,1.0,g1.0,1
19,76.12242126464844,83.0511474609375,2,20,100,128,0.001,1.0,g1.0,1
20,58.09577941894531,80.04460906982422,2,20,100,128,0.001,1.0,g1.0,1
21,70.48495483398438,77.56021881103516,2,20,100,128,0.001,1.0,g1.0,1
22,57.745933532714844,75.15088653564453,2,20,100,128,0.001,1.0,g1.0,1
23,62.70260238647461,73.01016998291016,2,20,100,128,0.001,1.0,g1.0,1
24,66.10055541992188,71.20591735839844,2,20,100,128,0.001,1.0,g1.0,1
25,56.525360107421875,69.43474578857422,2,20,100,128,0.001,1.0,g1.0,1
26,60.02857208251953,67.92803955078125,2,20,100,128,0.001,1.0,g1.0,1
27,47.5911979675293,66.54280090332031,2,20,100,128,0.001,1.0,g1.0,1
28,60.44013977050781,65.45304107666016,2,20,100,128,0.001,1.0,g1.0,1
29,54.67941665649414,64.45238494873047,2,20,100,128,0.001,1.0,g1.0,1
30,51.033016204833984,63.40382766723633,2,20,100,128,0.001,1.0,g1.0,1
31,51.318763732910156,62.47208023071289,2,20,100,128,0.001,1.0,g1.0,1
32,45.75423049926758,61.52598571777344,2,20,100,128,0.001,1.0,g1.0,1
33,38.502906799316406,60.70417404174805,2,20,100,128,0.001,1.0,g1.0,1
34,47.80982208251953,60.06157302856445,2,20,100,128,0.001,1.0,g1.0,1
35,54.78275680541992,59.46176528930664,2,20,100,128,0.001,1.0,g1.0,1
36,42.888084411621094,58.79974365234375,2,20,100,128,0.001,1.0,g1.0,1
37,47.153831481933594,58.27981948852539,2,20,100,128,0.001,1.0,g1.0,1
38,40.206748962402344,57.72574234008789,2,20,100,128,0.001,1.0,g1.0,1
39,36.35980987548828,57.204986572265625,2,20,100,128,0.001,1.0,g1.0,1
40,54.71888732910156,56.78120040893555,2,20,100,128,0.001,1.0,g1.0,1
41,46.10312271118164,56.40692901611328,2,20,100,128,0.001,1.0,g1.0,1
42,34.52925491333008,56.02161407470703,2,20,100,128,0.001,1.0,g1.0,1
43,38.866065979003906,55.83201217651367,2,20,100,128,0.001,1.0,g1.0,1
44,60.49030685424805,55.49336624145508,2,20,100,128,0.001,1.0,g1.0,1
45,40.36927795410156,55.13969039916992,2,20,100,128,0.001,1.0,g1.0,1
46,32.91386413574219,54.79423141479492,2,20,100,128,0.001,1.0,g1.0,1
47,36.52434158325195,54.529258728027344,2,20,100,128,0.001,1.0,g1.0,1
48,59.23200988769531,54.58269119262695,2,20,100,128,0.001,1.0,g1.0,1
49,48.140907287597656,54.66706848144531,2,20,100,128,0.001,1.0,g1.0,1
50,30.50347137451172,55.18707275390625,2,20,100,128,0.001,1.0,g1.0,1
51,49.40706253051758,55.549102783203125,2,20,100,128,0.001,1.0,g1.0,1
52,46.70405578613281,55.96103286743164,2,20,100,128,0.001,1.0,g1.0,1
53,43.5760612487793,56.34220886230469,2,20,100,128,0.001,1.0,g1.0,1
54,35.86098861694336,56.70710372924805,2,20,100,128,0.001,1.0,g1.0,1
55,42.92130661010742,57.00242233276367,2,20,100,128,0.001,1.0,g1.0,1
56,43.49556350708008,57.22697830200195,2,20,100,128,0.001,1.0,g1.0,1
57,42.54625701904297,57.40534210205078,2,20,100,128,0.001,1.0,g1.0,1
58,35.68981170654297,57.564170837402344,2,20,100,128,0.001,1.0,g1.0,1
59,45.60591506958008,57.80763244628906,2,20,100,128,0.001,1.0,g1.0,1
60,41.158958435058594,57.9848518371582,2,20,100,128,0.001,1.0,g1.0,1
61,45.17090606689453,57.71194839477539,2,20,100,128,0.001,1.0,g1.0,1
62,49.269371032714844,57.50581741333008,2,20,100,128,0.001,1.0,g1.0,1
63,38.69528579711914,57.11370849609375,2,20,100,128,0.001,1.0,g1.0,1
64,45.942359924316406,56.7892951965332,2,20,100,128,0.001,1.0,g1.0,1
65,46.70768737792969,56.5125846862793,2,20,100,128,0.001,1.0,g1.0,1
66,49.55072784423828,56.277835845947266,2,20,100,128,0.001,1.0,g1.0,1
67,36.66434860229492,55.897762298583984,2,20,100,128,0.001,1.0,g1.0,1
68,44.42228698730469,55.61214828491211,2,20,100,128,0.001,1.0,g1.0,1
69,37.473731994628906,55.29905700683594,2,20,100,128,0.001,1.0,g1.0,1
70,49.496742248535156,55.137996673583984,2,20,100,128,0.001,1.0,g1.0,1
71,50.649208068847656,54.902191162109375,2,20,100,128,0.001,1.0,g1.0,1
72,44.42576599121094,54.60163116455078,2,20,100,128,0.001,1.0,g1.0,1
73,40.79676818847656,54.370731353759766,2,20,100,128,0.001,1.0,g1.0,1
74,37.04322814941406,54.19163513183594,2,20,100,128,0.001,1.0,g1.0,1
75,39.776851654052734,54.00066375732422,2,20,100,128,0.001,1.0,g1.0,1
76,46.12616729736328,53.825626373291016,2,20,100,128,0.001,1.0,g1.0,1
77,37.74494934082031,53.618064880371094,2,20,100,128,0.001,1.0,g1.0,1
78,46.1796989440918,53.45746612548828,2,20,100,128,0.001,1.0,g1.0,1
79,48.723907470703125,53.3620491027832,2,20,100,128,0.001,1.0,g1.0,1
80,49.53635787963867,53.21484375,2,20,100,128,0.001,1.0,g1.0,1
81,41.644752502441406,53.046363830566406,2,20,100,128,0.001,1.0,g1.0,1
82,45.62640380859375,52.96897888183594,2,20,100,128,0.001,1.0,g1.0,1
83,39.32209777832031,52.86022186279297,2,20,100,128,0.001,1.0,g1.0,1
84,32.495052337646484,52.74620819091797,2,20,100,128,0.001,1.0,g1.0,1
85,30.633472442626953,52.6450080871582,2,20,100,128,0.001,1.0,g1.0,1
86,40.089698791503906,52.648284912109375,2,20,100,128,0.001,1.0,g1.0,1
87,45.38697814941406,50.534122467041016,2,20,100,128,0.001,1.0,g1.0,1
88,34.87248229980469,50.04056167602539,2,20,100,128,0.001,1.0,g1.0,1
89,33.643394470214844,50.7335319519043,2,20,100,128,0.001,1.0,g1.0,1
90,34.58271026611328,52.27178192138672,2,20,100,128,0.001,1.0,g1.0,1
91,49.92536163330078,54.39191818237305,2,20,100,128,0.001,1.0,g1.0,1
92,45.61592102050781,56.82830047607422,2,20,100,128,0.001,1.0,g1.0,1
93,52.81404495239258,59.41616439819336,2,20,100,128,0.001,1.0,g1.0,1
94,60.24739456176758,62.097076416015625,2,20,100,128,0.001,1.0,g1.0,1
95,57.457454681396484,64.78661346435547,2,20,100,128,0.001,1.0,g1.0,1
96,61.640647888183594,67.2999496459961,2,20,100,128,0.001,1.0,g1.0,1
97,64.20183563232422,69.59893798828125,2,20,100,128,0.001,1.0,g1.0,1
98,70.9748306274414,71.87324523925781,2,20,100,128,0.001,1.0,g1.0,1
99,63.39990997314453,73.7186508178711,2,20,100,128,0.001,1.0,g1.0,1
