,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
44,151.9109649658203,180.15487670898438,2,20,100,128,0.001,0.0,control
45,156.55035400390625,174.96986389160156,2,20,100,128,0.001,0.0,control
46,136.7576904296875,169.52011108398438,2,20,100,128,0.001,0.0,control
47,139.359375,163.748291015625,2,20,100,128,0.001,0.0,control
48,123.43269348144531,157.6541290283203,2,20,100,128,0.001,0.0,control
49,130.05682373046875,151.20965576171875,2,20,100,128,0.001,0.0,control
50,109.02018737792969,144.4215850830078,2,20,100,128,0.001,0.0,control
51,124.94700622558594,137.1662139892578,2,20,100,128,0.001,0.0,control
52,73.69650268554688,129.70860290527344,2,20,100,128,0.001,0.0,control
53,91.70243835449219,121.95159912109375,2,20,100,128,0.001,0.0,control
54,102.80717468261719,113.82815551757812,2,20,100,128,0.001,0.0,control
55,94.53367614746094,105.4919662475586,2,20,100,128,0.001,0.0,control
56,88.79206085205078,97.01927185058594,2,20,100,128,0.001,0.0,control
57,83.54261779785156,88.56121063232422,2,20,100,128,0.001,0.0,control
58,54.592166900634766,80.44146728515625,2,20,100,128,0.001,0.0,control
59,67.18270874023438,72.6897964477539,2,20,100,128,0.001,0.0,control
60,41.4504508972168,65.7596206665039,2,20,100,128,0.001,0.0,control
61,55.56122589111328,59.65159225463867,2,20,100,128,0.001,0.0,control
62,48.75738525390625,54.399932861328125,2,20,100,128,0.001,0.0,control
63,33.935176849365234,50.26718521118164,2,20,100,128,0.001,0.0,control
64,40.954925537109375,47.233177185058594,2,20,100,128,0.001,0.0,control
65,42.42011260986328,45.26742172241211,2,20,100,128,0.001,0.0,control
66,47.90901184082031,44.11825942993164,2,20,100,128,0.001,0.0,control
67,39.507423400878906,43.723724365234375,2,20,100,128,0.001,0.0,control
68,43.518306732177734,43.83759307861328,2,20,100,128,0.001,0.0,control
69,45.586524963378906,44.248565673828125,2,20,100,128,0.001,0.0,control
70,45.74212646484375,44.720008850097656,2,20,100,128,0.001,0.0,control
71,42.07951736450195,45.00653076171875,2,20,100,128,0.001,0.0,control
72,46.8359489440918,44.99391174316406,2,20,100,128,0.001,0.0,control
73,52.260643005371094,44.79220199584961,2,20,100,128,0.001,0.0,control
74,50.6456184387207,44.3845329284668,2,20,100,128,0.001,0.0,control
75,49.72450256347656,44.002227783203125,2,20,100,128,0.001,0.0,control
76,49.18373107910156,43.752437591552734,2,20,100,128,0.001,0.0,control
77,46.3663444519043,43.72469711303711,2,20,100,128,0.001,0.0,control
78,41.844566345214844,43.901268005371094,2,20,100,128,0.001,0.0,control
79,37.118186950683594,44.302120208740234,2,20,100,128,0.001,0.0,control
80,40.70527648925781,44.89024353027344,2,20,100,128,0.001,0.0,control
