,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
32,172.3413848876953,232.0324249267578,2,20,100,128,0.001,0.01,x4.2
33,197.9019012451172,228.19894409179688,2,20,100,128,0.001,0.01,x4.2
34,185.52439880371094,224.36236572265625,2,20,100,128,0.001,0.01,x4.2
35,201.404052734375,220.4986572265625,2,20,100,128,0.001,0.01,x4.2
36,166.4058074951172,216.6339874267578,2,20,100,128,0.001,0.01,x4.2
37,148.11770629882812,212.765380859375,2,20,100,128,0.001,0.01,x4.2
38,145.75701904296875,208.8719024658203,2,20,100,128,0.001,0.01,x4.2
39,165.76358032226562,204.91360473632812,2,20,100,128,0.001,0.01,x4.2
40,155.8447265625,200.8720703125,2,20,100,128,0.001,0.01,x4.2
41,137.7787628173828,196.7487335205078,2,20,100,128,0.001,0.01,x4.2
42,144.83538818359375,192.50836181640625,2,20,100,128,0.001,0.01,x4.2
43,122.30989074707031,188.15667724609375,2,20,100,128,0.001,0.01,x4.2
44,141.7562713623047,183.63609313964844,2,20,100,128,0.001,0.01,x4.2
45,147.71783447265625,178.88894653320312,2,20,100,128,0.001,0.01,x4.2
46,154.93321228027344,173.8739013671875,2,20,100,128,0.001,0.01,x4.2
47,138.1356201171875,168.5819549560547,2,20,100,128,0.001,0.01,x4.2
48,138.91563415527344,162.97799682617188,2,20,100,128,0.001,0.01,x4.2
49,120.0020523071289,157.0733642578125,2,20,100,128,0.001,0.01,x4.2
50,115.90077209472656,150.8677978515625,2,20,100,128,0.001,0.01,x4.2
51,111.20709228515625,144.34019470214844,2,20,100,128,0.001,0.01,x4.2
52,121.66100311279297,137.3946533203125,2,20,100,128,0.001,0.01,x4.2
53,107.88361358642578,130.0229034423828,2,20,100,128,0.001,0.01,x4.2
54,76.87077331542969,122.39163970947266,2,20,100,128,0.001,0.01,x4.2
55,98.58137512207031,114.49544525146484,2,20,100,128,0.001,0.01,x4.2
56,92.5326919555664,106.36920166015625,2,20,100,128,0.001,0.01,x4.2
57,70.33232879638672,98.1522216796875,2,20,100,128,0.001,0.01,x4.2
58,86.27082824707031,89.88469696044922,2,20,100,128,0.001,0.01,x4.2
59,78.33462524414062,81.69493103027344,2,20,100,128,0.001,0.01,x4.2
60,64.99293518066406,73.89418029785156,2,20,100,128,0.001,0.01,x4.2
61,59.71622848510742,66.6943588256836,2,20,100,128,0.001,0.01,x4.2
62,54.84103012084961,60.27790451049805,2,20,100,128,0.001,0.01,x4.2
63,38.43672561645508,54.899784088134766,2,20,100,128,0.001,0.01,x4.2
64,34.650577545166016,50.677398681640625,2,20,100,128,0.001,0.01,x4.2
65,36.90266036987305,47.509864807128906,2,20,100,128,0.001,0.01,x4.2
66,41.0013313293457,45.4274787902832,2,20,100,128,0.001,0.01,x4.2
67,30.53021240234375,44.295772552490234,2,20,100,128,0.001,0.01,x4.2
68,35.07570266723633,43.80500793457031,2,20,100,128,0.001,0.01,x4.2
69,36.28178405761719,43.71443176269531,2,20,100,128,0.001,0.01,x4.2
70,45.930965423583984,43.81458282470703,2,20,100,128,0.001,0.01,x4.2
71,57.17694854736328,43.97809982299805,2,20,100,128,0.001,0.01,x4.2
72,48.865234375,44.1345329284668,2,20,100,128,0.001,0.01,x4.2
73,47.13726043701172,44.163780212402344,2,20,100,128,0.001,0.01,x4.2
74,55.47243118286133,44.129276275634766,2,20,100,128,0.001,0.01,x4.2
75,45.30805206298828,44.014015197753906,2,20,100,128,0.001,0.01,x4.2
76,50.661842346191406,43.869651794433594,2,20,100,128,0.001,0.01,x4.2
77,48.764896392822266,43.75556182861328,2,20,100,128,0.001,0.01,x4.2
78,42.8740119934082,43.71227264404297,2,20,100,128,0.001,0.01,x4.2
79,41.256553649902344,43.790584564208984,2,20,100,128,0.001,0.01,x4.2
80,47.994564056396484,43.994571685791016,2,20,100,128,0.001,0.01,x4.2
81,49.95026397705078,44.321685791015625,2,20,100,128,0.001,0.01,x4.2
82,71.20674896240234,44.665679931640625,2,20,100,128,0.001,0.01,x4.2
83,57.74503707885742,45.014888763427734,2,20,100,128,0.001,0.01,x4.2
84,33.032691955566406,45.45924758911133,2,20,100,128,0.001,0.01,x4.2
85,38.54295349121094,45.949928283691406,2,20,100,128,0.001,0.01,x4.2
86,32.86555862426758,46.432891845703125,2,20,100,128,0.001,0.01,x4.2
87,42.881568908691406,46.95452117919922,2,20,100,128,0.001,0.01,x4.2
88,47.16330337524414,47.43013381958008,2,20,100,128,0.001,0.01,x4.2
89,36.79430389404297,47.806129455566406,2,20,100,128,0.001,0.01,x4.2
90,36.70974349975586,48.17189025878906,2,20,100,128,0.001,0.01,x4.2
91,42.50815200805664,48.40852737426758,2,20,100,128,0.001,0.01,x4.2
92,48.46056365966797,48.514556884765625,2,20,100,128,0.001,0.01,x4.2
93,40.16876983642578,48.545448303222656,2,20,100,128,0.001,0.01,x4.2
94,40.57358932495117,48.48944091796875,2,20,100,128,0.001,0.01,x4.2
95,41.515960693359375,48.39680480957031,2,20,100,128,0.001,0.01,x4.2
96,37.445838928222656,48.267608642578125,2,20,100,128,0.001,0.01,x4.2
97,46.012264251708984,48.108367919921875,2,20,100,128,0.001,0.01,x4.2
98,53.605812072753906,47.795867919921875,2,20,100,128,0.001,0.01,x4.2
99,30.438617706298828,47.60807418823242,2,20,100,128,0.001,0.01,x4.2
0,261.48760986328125,343.37017822265625,3,20,100,128,0.001,0.01,x4.2
1,301.49853515625,342.35491943359375,3,20,100,128,0.001,0.01,x4.2
2,291.2249755859375,340.900146484375,3,20,100,128,0.001,0.01,x4.2
3,295.9053955078125,339.0462341308594,3,20,100,128,0.001,0.01,x4.2
4,287.59857177734375,336.8417663574219,3,20,100,128,0.001,0.01,x4.2
5,245.61085510253906,334.3681945800781,3,20,100,128,0.001,0.01,x4.2
6,290.03387451171875,331.61822509765625,3,20,100,128,0.001,0.01,x4.2
7,271.1263122558594,328.6487731933594,3,20,100,128,0.001,0.01,x4.2
8,291.21441650390625,325.45684814453125,3,20,100,128,0.001,0.01,x4.2
9,278.78363037109375,322.0791320800781,3,20,100,128,0.001,0.01,x4.2
10,294.35992431640625,318.53680419921875,3,20,100,128,0.001,0.01,x4.2
11,264.8758544921875,314.8694763183594,3,20,100,128,0.001,0.01,x4.2
12,257.55291748046875,311.1120300292969,3,20,100,128,0.001,0.01,x4.2
13,263.59039306640625,307.25830078125,3,20,100,128,0.001,0.01,x4.2
14,253.89979553222656,303.3410949707031,3,20,100,128,0.001,0.01,x4.2
15,217.5150604248047,299.4027099609375,3,20,100,128,0.001,0.01,x4.2
16,215.66323852539062,295.4527893066406,3,20,100,128,0.001,0.01,x4.2
17,291.86456298828125,291.43988037109375,3,20,100,128,0.001,0.01,x4.2
18,234.40127563476562,287.42486572265625,3,20,100,128,0.001,0.01,x4.2
19,223.42001342773438,283.4079895019531,3,20,100,128,0.001,0.01,x4.2
20,219.00927734375,279.397216796875,3,20,100,128,0.001,0.01,x4.2
21,209.05523681640625,275.40460205078125,3,20,100,128,0.001,0.01,x4.2
22,241.32666015625,271.4105529785156,3,20,100,128,0.001,0.01,x4.2
23,213.1434326171875,267.43927001953125,3,20,100,128,0.001,0.01,x4.2
24,229.77749633789062,263.4810485839844,3,20,100,128,0.001,0.01,x4.2
25,192.2880859375,259.5660705566406,3,20,100,128,0.001,0.01,x4.2
26,202.56307983398438,255.678466796875,3,20,100,128,0.001,0.01,x4.2
27,221.7380828857422,251.797607421875,3,20,100,128,0.001,0.01,x4.2
28,192.91896057128906,247.93917846679688,3,20,100,128,0.001,0.01,x4.2
29,174.63731384277344,244.12596130371094,3,20,100,128,0.001,0.01,x4.2
30,196.0351104736328,240.34487915039062,3,20,100,128,0.001,0.01,x4.2
31,217.32723999023438,236.5565643310547,3,20,100,128,0.001,0.01,x4.2
32,167.8572998046875,232.79771423339844,3,20,100,128,0.001,0.01,x4.2
33,155.04281616210938,229.07791137695312,3,20,100,128,0.001,0.01,x4.2
34,169.83792114257812,225.36282348632812,3,20,100,128,0.001,0.01,x4.2
35,199.02056884765625,221.61660766601562,3,20,100,128,0.001,0.01,x4.2
36,172.11302185058594,217.86216735839844,3,20,100,128,0.001,0.01,x4.2
37,189.49949645996094,214.0666046142578,3,20,100,128,0.001,0.01,x4.2
38,144.05032348632812,210.264404296875,3,20,100,128,0.001,0.01,x4.2
39,193.64971923828125,206.37831115722656,3,20,100,128,0.001,0.01,x4.2
40,149.9798126220703,202.443359375,3,20,100,128,0.001,0.01,x4.2
41,165.79139709472656,198.3992156982422,3,20,100,128,0.001,0.01,x4.2
42,171.27468872070312,194.22415161132812,3,20,100,128,0.001,0.01,x4.2
43,192.92471313476562,189.8616180419922,3,20,100,128,0.001,0.01,x4.2
44,168.50897216796875,185.31765747070312,3,20,100,128,0.001,0.01,x4.2
45,162.23277282714844,180.5570068359375,3,20,100,128,0.001,0.01,x4.2
46,170.92935180664062,175.5282745361328,3,20,100,128,0.001,0.01,x4.2
47,128.0546875,170.2711944580078,3,20,100,128,0.001,0.01,x4.2
48,144.00909423828125,164.72987365722656,3,20,100,128,0.001,0.01,x4.2
49,139.287353515625,158.83753967285156,3,20,100,128,0.001,0.01,x4.2
50,128.28207397460938,152.6095428466797,3,20,100,128,0.001,0.01,x4.2
51,117.1849136352539,146.02581787109375,3,20,100,128,0.001,0.01,x4.2
52,122.94977569580078,139.04498291015625,3,20,100,128,0.001,0.01,x4.2
53,111.50151824951172,131.69601440429688,3,20,100,128,0.001,0.01,x4.2
54,137.4666748046875,123.82310485839844,3,20,100,128,0.001,0.01,x4.2
55,88.20850372314453,115.80708312988281,3,20,100,128,0.001,0.01,x4.2
56,94.79965209960938,107.55675506591797,3,20,100,128,0.001,0.01,x4.2
57,68.96243286132812,99.25812530517578,3,20,100,128,0.001,0.01,x4.2
58,54.079002380371094,91.08180236816406,3,20,100,128,0.001,0.01,x4.2
59,99.87947082519531,82.85700225830078,3,20,100,128,0.001,0.01,x4.2
60,62.893898010253906,75.04759979248047,3,20,100,128,0.001,0.01,x4.2
61,71.339599609375,67.67371368408203,3,20,100,128,0.001,0.01,x4.2
62,66.19062805175781,60.91852569580078,3,20,100,128,0.001,0.01,x4.2
63,71.95359802246094,55.1113395690918,3,20,100,128,0.001,0.01,x4.2
64,37.58412551879883,50.55234146118164,3,20,100,128,0.001,0.01,x4.2
65,35.285377502441406,47.26231384277344,3,20,100,128,0.001,0.01,x4.2
66,39.73895263671875,45.131248474121094,3,20,100,128,0.001,0.01,x4.2
67,52.74100112915039,43.98244094848633,3,20,100,128,0.001,0.01,x4.2
68,41.82042694091797,43.716644287109375,3,20,100,128,0.001,0.01,x4.2
69,46.123626708984375,44.029823303222656,3,20,100,128,0.001,0.01,x4.2
70,38.55610656738281,44.592018127441406,3,20,100,128,0.001,0.01,x4.2
71,52.17198944091797,45.13072967529297,3,20,100,128,0.001,0.01,x4.2
72,49.00907897949219,45.42135238647461,3,20,100,128,0.001,0.01,x4.2
73,51.61157989501953,45.476810455322266,3,20,100,128,0.001,0.01,x4.2
74,48.60081100463867,45.30170822143555,3,20,100,128,0.001,0.01,x4.2
75,61.75663375854492,44.93748474121094,3,20,100,128,0.001,0.01,x4.2
76,45.94805145263672,44.520137786865234,3,20,100,128,0.001,0.01,x4.2
77,47.18531799316406,44.11827087402344,3,20,100,128,0.001,0.01,x4.2
78,49.10224151611328,43.822486877441406,3,20,100,128,0.001,0.01,x4.2
79,52.904170989990234,43.71337890625,3,20,100,128,0.001,0.01,x4.2
80,45.567291259765625,43.77848434448242,3,20,100,128,0.001,0.01,x4.2
81,42.93346405029297,44.0019645690918,3,20,100,128,0.001,0.01,x4.2
82,33.712833404541016,44.40823745727539,3,20,100,128,0.001,0.01,x4.2
83,41.00410842895508,44.89760971069336,3,20,100,128,0.001,0.01,x4.2
84,28.93999671936035,45.54915237426758,3,20,100,128,0.001,0.01,x4.2
85,38.95115280151367,46.242942810058594,3,20,100,128,0.001,0.01,x4.2
86,31.565067291259766,47.06892395019531,3,20,100,128,0.001,0.01,x4.2
87,30.321197509765625,47.95026779174805,3,20,100,128,0.001,0.01,x4.2
88,43.121559143066406,48.68178939819336,3,20,100,128,0.001,0.01,x4.2
89,43.20797348022461,49.30222702026367,3,20,100,128,0.001,0.01,x4.2
90,54.069557189941406,49.80733108520508,3,20,100,128,0.001,0.01,x4.2
91,34.430198669433594,50.24460983276367,3,20,100,128,0.001,0.01,x4.2
92,62.4049072265625,50.439186096191406,3,20,100,128,0.001,0.01,x4.2
93,27.10247039794922,50.5903434753418,3,20,100,128,0.001,0.01,x4.2
94,30.155147552490234,50.59362030029297,3,20,100,128,0.001,0.01,x4.2
95,41.790733337402344,50.546390533447266,3,20,100,128,0.001,0.01,x4.2
96,47.44056701660156,50.32868576049805,3,20,100,128,0.001,0.01,x4.2
97,44.46182632446289,49.94950485229492,3,20,100,128,0.001,0.01,x4.2
98,40.292945861816406,49.503055572509766,3,20,100,128,0.001,0.01,x4.2
99,29.54214096069336,49.093467712402344,3,20,100,128,0.001,0.01,x4.2
0,290.1861877441406,343.3335876464844,4,20,100,128,0.001,0.01,x4.2
1,338.804931640625,342.24652099609375,4,20,100,128,0.001,0.01,x4.2
2,309.12298583984375,340.7040710449219,4,20,100,128,0.001,0.01,x4.2
3,282.405029296875,338.783935546875,4,20,100,128,0.001,0.01,x4.2
4,296.2678527832031,336.5203857421875,4,20,100,128,0.001,0.01,x4.2
5,247.15550231933594,333.98809814453125,4,20,100,128,0.001,0.01,x4.2
6,261.22076416015625,331.2025146484375,4,20,100,128,0.001,0.01,x4.2
7,304.0494384765625,328.1666564941406,4,20,100,128,0.001,0.01,x4.2
8,289.23663330078125,324.9180603027344,4,20,100,128,0.001,0.01,x4.2
9,283.1676025390625,321.4963684082031,4,20,100,128,0.001,0.01,x4.2
10,267.61529541015625,317.9211730957031,4,20,100,128,0.001,0.01,x4.2
11,250.8685302734375,314.239501953125,4,20,100,128,0.001,0.01,x4.2
12,259.1268310546875,310.46185302734375,4,20,100,128,0.001,0.01,x4.2
13,247.22210693359375,306.61181640625,4,20,100,128,0.001,0.01,x4.2
14,247.17330932617188,302.6997985839844,4,20,100,128,0.001,0.01,x4.2
15,252.37725830078125,298.7455749511719,4,20,100,128,0.001,0.01,x4.2
16,233.76358032226562,294.7704772949219,4,20,100,128,0.001,0.01,x4.2
17,253.19305419921875,290.77374267578125,4,20,100,128,0.001,0.01,x4.2
18,286.449462890625,286.7262268066406,4,20,100,128,0.001,0.01,x4.2
19,224.82647705078125,282.68939208984375,4,20,100,128,0.001,0.01,x4.2
20,259.009765625,278.6319274902344,4,20,100,128,0.001,0.01,x4.2
21,196.73854064941406,274.61492919921875,4,20,100,128,0.001,0.01,x4.2
22,210.35623168945312,270.6269226074219,4,20,100,128,0.001,0.01,x4.2
23,192.21185302734375,266.6717834472656,4,20,100,128,0.001,0.01,x4.2
24,234.233154296875,262.71954345703125,4,20,100,128,0.001,0.01,x4.2
25,226.6954345703125,258.77154541015625,4,20,100,128,0.001,0.01,x4.2
26,197.47598266601562,254.85581970214844,4,20,100,128,0.001,0.01,x4.2
27,202.2656707763672,250.96588134765625,4,20,100,128,0.001,0.01,x4.2
28,185.06471252441406,247.11724853515625,4,20,100,128,0.001,0.01,x4.2
29,197.3440704345703,243.2894287109375,4,20,100,128,0.001,0.01,x4.2
30,195.77479553222656,239.4718780517578,4,20,100,128,0.001,0.01,x4.2
31,189.8114013671875,235.6688995361328,4,20,100,128,0.001,0.01,x4.2
32,205.03994750976562,231.85696411132812,4,20,100,128,0.001,0.01,x4.2
33,183.48117065429688,228.05685424804688,4,20,100,128,0.001,0.01,x4.2
34,179.6660919189453,224.2595672607422,4,20,100,128,0.001,0.01,x4.2
35,173.87550354003906,220.45948791503906,4,20,100,128,0.001,0.01,x4.2
36,166.38204956054688,216.6622772216797,4,20,100,128,0.001,0.01,x4.2
37,174.3014373779297,212.8329620361328,4,20,100,128,0.001,0.01,x4.2
38,188.77374267578125,208.9491424560547,4,20,100,128,0.001,0.01,x4.2
39,186.9583282470703,204.97933959960938,4,20,100,128,0.001,0.01,x4.2
40,166.76695251464844,200.9298095703125,4,20,100,128,0.001,0.01,x4.2
41,172.50743103027344,196.7493133544922,4,20,100,128,0.001,0.01,x4.2
42,159.51657104492188,192.45603942871094,4,20,100,128,0.001,0.01,x4.2
43,146.90713500976562,188.02464294433594,4,20,100,128,0.001,0.01,x4.2
44,167.52798461914062,183.39710998535156,4,20,100,128,0.001,0.01,x4.2
45,157.81329345703125,178.5465850830078,4,20,100,128,0.001,0.01,x4.2
46,175.47207641601562,173.43556213378906,4,20,100,128,0.001,0.01,x4.2
47,148.15704345703125,168.0612335205078,4,20,100,128,0.001,0.01,x4.2
48,142.1873779296875,162.35353088378906,4,20,100,128,0.001,0.01,x4.2
49,136.1884765625,156.35923767089844,4,20,100,128,0.001,0.01,x4.2
50,127.70562744140625,150.0247344970703,4,20,100,128,0.001,0.01,x4.2
51,146.76739501953125,143.23486328125,4,20,100,128,0.001,0.01,x4.2
52,123.46729278564453,136.03439331054688,4,20,100,128,0.001,0.01,x4.2
53,94.560302734375,128.5531005859375,4,20,100,128,0.001,0.01,x4.2
54,125.00311279296875,120.6242446899414,4,20,100,128,0.001,0.01,x4.2
55,83.20567321777344,112.50521087646484,4,20,100,128,0.001,0.01,x4.2
56,104.70160675048828,104.10907745361328,4,20,100,128,0.001,0.01,x4.2
57,93.58326721191406,95.65792846679688,4,20,100,128,0.001,0.01,x4.2
