,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
53,126.97474670410156,139.9520263671875,1,20,100,128,0.001,0.0,g0.0
54,95.81306457519531,133.1544647216797,1,20,100,128,0.001,0.0,g0.0
55,93.99313354492188,126.04289245605469,1,20,100,128,0.001,0.0,g0.0
56,71.90373229980469,118.76893615722656,1,20,100,128,0.001,0.0,g0.0
57,100.44197082519531,111.1295394897461,1,20,100,128,0.001,0.0,g0.0
58,88.5595703125,103.29541778564453,1,20,100,128,0.001,0.0,g0.0
59,65.6330337524414,95.49260711669922,1,20,100,128,0.001,0.0,g0.0
60,78.37186431884766,87.6910629272461,1,20,100,128,0.001,0.0,g0.0
61,67.99305725097656,80.11966705322266,1,20,100,128,0.001,0.0,g0.0
62,59.62962341308594,72.94857788085938,1,20,100,128,0.001,0.0,g0.0
63,54.291412353515625,66.35318756103516,1,20,100,128,0.001,0.0,g0.0
64,60.89969253540039,60.36513900756836,1,20,100,128,0.001,0.0,g0.0
65,41.453285217285156,55.27674865722656,1,20,100,128,0.001,0.0,g0.0
66,40.200721740722656,51.19189453125,1,20,100,128,0.001,0.0,g0.0
67,55.8939208984375,47.9688606262207,1,20,100,128,0.001,0.0,g0.0
68,36.82867431640625,45.81072998046875,1,20,100,128,0.001,0.0,g0.0
69,49.38032531738281,44.44913101196289,1,20,100,128,0.001,0.0,g0.0
70,40.23973083496094,43.8214225769043,1,20,100,128,0.001,0.0,g0.0
71,42.146697998046875,43.72552490234375,1,20,100,128,0.001,0.0,g0.0
72,46.650447845458984,43.924800872802734,1,20,100,128,0.001,0.0,g0.0
73,47.53520965576172,44.23102569580078,1,20,100,128,0.001,0.0,g0.0
74,52.1361198425293,44.52442932128906,1,20,100,128,0.001,0.0,g0.0
75,52.643531799316406,44.719451904296875,1,20,100,128,0.001,0.0,g0.0
76,46.26091766357422,44.70009994506836,1,20,100,128,0.001,0.0,g0.0
77,45.6676025390625,44.505558013916016,1,20,100,128,0.001,0.0,g0.0
78,46.50837707519531,44.178524017333984,1,20,100,128,0.001,0.0,g0.0
79,44.31627655029297,43.88011169433594,1,20,100,128,0.001,0.0,g0.0
80,48.66522979736328,43.7192268371582,1,20,100,128,0.001,0.0,g0.0
81,52.19760513305664,43.76677703857422,1,20,100,128,0.001,0.0,g0.0
82,38.366390228271484,44.03791427612305,1,20,100,128,0.001,0.0,g0.0
83,36.56352233886719,44.5310173034668,1,20,100,128,0.001,0.0,g0.0
84,44.261138916015625,45.22643280029297,1,20,100,128,0.001,0.0,g0.0
85,42.77893829345703,45.98666763305664,1,20,100,128,0.001,0.0,g0.0
86,45.66919708251953,46.83088684082031,1,20,100,128,0.001,0.0,g0.0
87,43.7548828125,47.6301383972168,1,20,100,128,0.001,0.0,g0.0
88,44.88163757324219,48.346927642822266,1,20,100,128,0.001,0.0,g0.0
89,44.27738952636719,49.02779006958008,1,20,100,128,0.001,0.0,g0.0
90,38.903892517089844,49.639408111572266,1,20,100,128,0.001,0.0,g0.0
91,51.349205017089844,50.08625793457031,1,20,100,128,0.001,0.0,g0.0
92,39.991844177246094,50.42176055908203,1,20,100,128,0.001,0.0,g0.0
93,58.79710006713867,50.489139556884766,1,20,100,128,0.001,0.0,g0.0
94,34.163299560546875,50.475433349609375,1,20,100,128,0.001,0.0,g0.0
95,36.26839828491211,50.376346588134766,1,20,100,128,0.001,0.0,g0.0
96,37.31486511230469,50.17353439331055,1,20,100,128,0.001,0.0,g0.0
97,31.52648162841797,50.05803680419922,1,20,100,128,0.001,0.0,g0.0
98,39.51165008544922,49.871604919433594,1,20,100,128,0.001,0.0,g0.0
99,32.118408203125,49.57991027832031,1,20,100,128,0.001,0.0,g0.0
0,296.53271484375,343.3508605957031,2,20,100,128,0.001,0.0,g0.0
1,307.6308898925781,342.31085205078125,2,20,100,128,0.001,0.0,g0.0
2,257.79217529296875,340.86053466796875,2,20,100,128,0.001,0.0,g0.0
3,266.783447265625,339.03106689453125,2,20,100,128,0.001,0.0,g0.0
4,267.93438720703125,336.8694152832031,2,20,100,128,0.001,0.0,g0.0
5,279.32281494140625,334.3988342285156,2,20,100,128,0.001,0.0,g0.0
6,301.0223693847656,331.644287109375,2,20,100,128,0.001,0.0,g0.0
7,265.34698486328125,328.6650695800781,2,20,100,128,0.001,0.0,g0.0
8,308.01611328125,325.4559326171875,2,20,100,128,0.001,0.0,g0.0
9,270.694091796875,322.07666015625,2,20,100,128,0.001,0.0,g0.0
10,273.17974853515625,318.5429382324219,2,20,100,128,0.001,0.0,g0.0
11,296.4190673828125,314.8666076660156,2,20,100,128,0.001,0.0,g0.0
12,285.4748229980469,311.06982421875,2,20,100,128,0.001,0.0,g0.0
13,259.005126953125,307.19085693359375,2,20,100,128,0.001,0.0,g0.0
14,257.83642578125,303.24932861328125,2,20,100,128,0.001,0.0,g0.0
15,213.65750122070312,299.29345703125,2,20,100,128,0.001,0.0,g0.0
16,268.4544677734375,295.2734680175781,2,20,100,128,0.001,0.0,g0.0
17,258.3160400390625,291.211181640625,2,20,100,128,0.001,0.0,g0.0
18,225.88674926757812,287.15216064453125,2,20,100,128,0.001,0.0,g0.0
19,198.71942138671875,283.1210021972656,2,20,100,128,0.001,0.0,g0.0
20,239.4230499267578,279.0694274902344,2,20,100,128,0.001,0.0,g0.0
21,243.40042114257812,275.01806640625,2,20,100,128,0.001,0.0,g0.0
22,209.98617553710938,270.99395751953125,2,20,100,128,0.001,0.0,g0.0
23,206.52975463867188,266.99444580078125,2,20,100,128,0.001,0.0,g0.0
24,225.601806640625,262.9971008300781,2,20,100,128,0.001,0.0,g0.0
25,220.03013610839844,259.0132141113281,2,20,100,128,0.001,0.0,g0.0
26,218.77557373046875,255.05026245117188,2,20,100,128,0.001,0.0,g0.0
27,207.90731811523438,251.11923217773438,2,20,100,128,0.001,0.0,g0.0
28,190.40411376953125,247.22145080566406,2,20,100,128,0.001,0.0,g0.0
29,190.25930786132812,243.3431396484375,2,20,100,128,0.001,0.0,g0.0
30,204.51963806152344,239.4708251953125,2,20,100,128,0.001,0.0,g0.0
31,211.1555633544922,235.5869598388672,2,20,100,128,0.001,0.0,g0.0
32,186.06112670898438,231.71755981445312,2,20,100,128,0.001,0.0,g0.0
33,197.50820922851562,227.83445739746094,2,20,100,128,0.001,0.0,g0.0
34,180.79026794433594,223.94952392578125,2,20,100,128,0.001,0.0,g0.0
35,182.60037231445312,220.04959106445312,2,20,100,128,0.001,0.0,g0.0
36,163.30160522460938,216.1294403076172,2,20,100,128,0.001,0.0,g0.0
37,187.33377075195312,212.14102172851562,2,20,100,128,0.001,0.0,g0.0
38,175.63690185546875,208.08106994628906,2,20,100,128,0.001,0.0,g0.0
39,168.643798828125,203.9239501953125,2,20,100,128,0.001,0.0,g0.0
40,140.8112335205078,199.68589782714844,2,20,100,128,0.001,0.0,g0.0
41,162.855712890625,195.31082153320312,2,20,100,128,0.001,0.0,g0.0
42,123.13217163085938,190.85269165039062,2,20,100,128,0.001,0.0,g0.0
43,171.22035217285156,186.17990112304688,2,20,100,128,0.001,0.0,g0.0
44,132.85888671875,181.3220672607422,2,20,100,128,0.001,0.0,g0.0
45,136.4916534423828,176.2530975341797,2,20,100,128,0.001,0.0,g0.0
46,158.25851440429688,170.85183715820312,2,20,100,128,0.001,0.0,g0.0
47,118.91234588623047,165.17245483398438,2,20,100,128,0.001,0.0,g0.0
48,154.18072509765625,159.08795166015625,2,20,100,128,0.001,0.0,g0.0
49,116.28046417236328,152.6780242919922,2,20,100,128,0.001,0.0,g0.0
50,133.38778686523438,145.80673217773438,2,20,100,128,0.001,0.0,g0.0
51,96.02466583251953,138.6273193359375,2,20,100,128,0.001,0.0,g0.0
52,129.49803161621094,130.97328186035156,2,20,100,128,0.001,0.0,g0.0
53,126.09280395507812,122.88567352294922,2,20,100,128,0.001,0.0,g0.0
54,119.87860870361328,114.3087387084961,2,20,100,128,0.001,0.0,g0.0
55,77.99456024169922,105.63689422607422,2,20,100,128,0.001,0.0,g0.0
56,85.0250244140625,96.85052490234375,2,20,100,128,0.001,0.0,g0.0
57,65.22840881347656,88.25057220458984,2,20,100,128,0.001,0.0,g0.0
58,55.722503662109375,79.96338653564453,2,20,100,128,0.001,0.0,g0.0
59,58.67173767089844,72.11422729492188,2,20,100,128,0.001,0.0,g0.0
60,48.56322479248047,64.9400863647461,2,20,100,128,0.001,0.0,g0.0
61,54.97767639160156,58.66542053222656,2,20,100,128,0.001,0.0,g0.0
62,49.23752212524414,53.498138427734375,2,20,100,128,0.001,0.0,g0.0
63,37.40304183959961,49.567840576171875,2,20,100,128,0.001,0.0,g0.0
64,44.788352966308594,46.71247482299805,2,20,100,128,0.001,0.0,g0.0
65,44.62089538574219,44.85336685180664,2,20,100,128,0.001,0.0,g0.0
66,48.4864387512207,43.92658615112305,2,20,100,128,0.001,0.0,g0.0
67,53.46311569213867,43.714839935302734,2,20,100,128,0.001,0.0,g0.0
68,44.780128479003906,43.94769287109375,2,20,100,128,0.001,0.0,g0.0
69,38.75551986694336,44.383792877197266,2,20,100,128,0.001,0.0,g0.0
70,31.732067108154297,44.81089782714844,2,20,100,128,0.001,0.0,g0.0
71,45.53386688232422,45.04928207397461,2,20,100,128,0.001,0.0,g0.0
72,50.89577865600586,45.10528564453125,2,20,100,128,0.001,0.0,g0.0
73,57.47434997558594,45.038551330566406,2,20,100,128,0.001,0.0,g0.0
74,42.307823181152344,44.76164627075195,2,20,100,128,0.001,0.0,g0.0
75,48.70526123046875,44.40377426147461,2,20,100,128,0.001,0.0,g0.0
76,48.21231460571289,44.07008361816406,2,20,100,128,0.001,0.0,g0.0
77,51.97929763793945,43.825462341308594,2,20,100,128,0.001,0.0,g0.0
78,47.604042053222656,43.71371841430664,2,20,100,128,0.001,0.0,g0.0
79,51.01893997192383,43.77793884277344,2,20,100,128,0.001,0.0,g0.0
80,45.53888702392578,44.01335906982422,2,20,100,128,0.001,0.0,g0.0
81,40.636512756347656,44.376949310302734,2,20,100,128,0.001,0.0,g0.0
82,40.00323486328125,44.8604621887207,2,20,100,128,0.001,0.0,g0.0
83,51.637611389160156,45.362892150878906,2,20,100,128,0.001,0.0,g0.0
84,44.92174530029297,45.880516052246094,2,20,100,128,0.001,0.0,g0.0
85,49.75746154785156,46.34275817871094,2,20,100,128,0.001,0.0,g0.0
86,43.632118225097656,46.781307220458984,2,20,100,128,0.001,0.0,g0.0
87,44.66773223876953,47.12860870361328,2,20,100,128,0.001,0.0,g0.0
88,40.18436050415039,47.422603607177734,2,20,100,128,0.001,0.0,g0.0
89,45.758026123046875,47.631046295166016,2,20,100,128,0.001,0.0,g0.0
90,55.94935607910156,47.76432800292969,2,20,100,128,0.001,0.0,g0.0
91,30.567153930664062,47.94121170043945,2,20,100,128,0.001,0.0,g0.0
92,57.34470748901367,48.01201248168945,2,20,100,128,0.001,0.0,g0.0
93,32.882049560546875,48.11414337158203,2,20,100,128,0.001,0.0,g0.0
94,46.50454330444336,48.23539352416992,2,20,100,128,0.001,0.0,g0.0
95,38.941123962402344,48.30915069580078,2,20,100,128,0.001,0.0,g0.0
96,35.89148712158203,48.39432907104492,2,20,100,128,0.001,0.0,g0.0
97,32.320777893066406,48.52672576904297,2,20,100,128,0.001,0.0,g0.0
98,39.31777572631836,48.56966781616211,2,20,100,128,0.001,0.0,g0.0
99,56.545623779296875,48.4914436340332,2,20,100,128,0.001,0.0,g0.0
