,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
69,48.496910095214844,44.974639892578125,1,20,100,128,0.001,0.0,control
70,44.761253356933594,45.342227935791016,1,20,100,128,0.001,0.0,control
71,43.17261505126953,45.31529998779297,1,20,100,128,0.001,0.0,control
72,48.36332321166992,44.982547760009766,1,20,100,128,0.001,0.0,control
73,51.12055969238281,44.54776382446289,1,20,100,128,0.001,0.0,control
74,48.37701416015625,44.104881286621094,1,20,100,128,0.001,0.0,control
75,40.15962219238281,43.78761291503906,1,20,100,128,0.001,0.0,control
76,45.28852462768555,43.71983337402344,1,20,100,128,0.001,0.0,control
77,43.93340301513672,43.915645599365234,1,20,100,128,0.001,0.0,control
78,46.49481201171875,44.36735153198242,1,20,100,128,0.001,0.0,control
79,35.142845153808594,44.964454650878906,1,20,100,128,0.001,0.0,control
80,48.89054870605469,45.68319320678711,1,20,100,128,0.001,0.0,control
81,34.60967254638672,46.47816467285156,1,20,100,128,0.001,0.0,control
82,37.14100646972656,47.26582717895508,1,20,100,128,0.001,0.0,control
83,51.484458923339844,47.919036865234375,1,20,100,128,0.001,0.0,control
84,36.42383575439453,48.53055191040039,1,20,100,128,0.001,0.0,control
85,41.959205627441406,49.04791259765625,1,20,100,128,0.001,0.0,control
86,34.65216827392578,49.47089767456055,1,20,100,128,0.001,0.0,control
87,36.40282440185547,49.79046630859375,1,20,100,128,0.001,0.0,control
88,50.221038818359375,49.89345932006836,1,20,100,128,0.001,0.0,control
89,40.76669692993164,49.89291763305664,1,20,100,128,0.001,0.0,control
90,43.320716857910156,49.78459548950195,1,20,100,128,0.001,0.0,control
91,35.396728515625,49.68769454956055,1,20,100,128,0.001,0.0,control
92,36.607215881347656,49.52862548828125,1,20,100,128,0.001,0.0,control
93,47.01422882080078,49.24336624145508,1,20,100,128,0.001,0.0,control
94,36.86610412597656,48.9667854309082,1,20,100,128,0.001,0.0,control
95,36.00666427612305,48.69722366333008,1,20,100,128,0.001,0.0,control
96,46.781578063964844,48.33038330078125,1,20,100,128,0.001,0.0,control
97,45.95205307006836,47.923954010009766,1,20,100,128,0.001,0.0,control
98,46.873870849609375,47.47859191894531,1,20,100,128,0.001,0.0,control
99,44.557472229003906,47.04499816894531,1,20,100,128,0.001,0.0,control
0,269.0332946777344,343.3586120605469,2,20,100,128,0.001,0.0,control
1,307.59918212890625,342.3216552734375,2,20,100,128,0.001,0.0,control
2,280.02081298828125,340.8537902832031,2,20,100,128,0.001,0.0,control
3,256.92437744140625,339.0290222167969,2,20,100,128,0.001,0.0,control
4,295.818115234375,336.8555908203125,2,20,100,128,0.001,0.0,control
5,250.6831817626953,334.4042053222656,2,20,100,128,0.001,0.0,control
6,255.1495819091797,331.7026672363281,2,20,100,128,0.001,0.0,control
7,247.88339233398438,328.78851318359375,2,20,100,128,0.001,0.0,control
8,272.3455505371094,325.6664733886719,2,20,100,128,0.001,0.0,control
9,279.69354248046875,322.3557434082031,2,20,100,128,0.001,0.0,control
10,220.48648071289062,318.92913818359375,2,20,100,128,0.001,0.0,control
11,248.50048828125,315.3895263671875,2,20,100,128,0.001,0.0,control
12,242.8654022216797,311.757080078125,2,20,100,128,0.001,0.0,control
13,274.134521484375,308.0092468261719,2,20,100,128,0.001,0.0,control
14,247.2660369873047,304.1933288574219,2,20,100,128,0.001,0.0,control
15,260.6415100097656,300.313232421875,2,20,100,128,0.001,0.0,control
16,252.5725555419922,296.3814697265625,2,20,100,128,0.001,0.0,control
17,277.21380615234375,292.38983154296875,2,20,100,128,0.001,0.0,control
18,257.3149719238281,288.3633728027344,2,20,100,128,0.001,0.0,control
19,241.8248291015625,284.3264465332031,2,20,100,128,0.001,0.0,control
20,261.80194091796875,280.25860595703125,2,20,100,128,0.001,0.0,control
21,214.2541961669922,276.2232360839844,2,20,100,128,0.001,0.0,control
22,215.7171630859375,272.213134765625,2,20,100,128,0.001,0.0,control
23,222.42120361328125,268.2158508300781,2,20,100,128,0.001,0.0,control
24,249.49537658691406,264.22119140625,2,20,100,128,0.001,0.0,control
25,219.26345825195312,260.2512512207031,2,20,100,128,0.001,0.0,control
26,263.9254150390625,256.2767639160156,2,20,100,128,0.001,0.0,control
27,245.32449340820312,252.30909729003906,2,20,100,128,0.001,0.0,control
28,205.30136108398438,248.3865966796875,2,20,100,128,0.001,0.0,control
29,203.24771118164062,244.49716186523438,2,20,100,128,0.001,0.0,control
30,214.99859619140625,240.635498046875,2,20,100,128,0.001,0.0,control
31,183.09292602539062,236.8232879638672,2,20,100,128,0.001,0.0,control
32,187.44720458984375,233.05723571777344,2,20,100,128,0.001,0.0,control
33,172.56268310546875,229.33811950683594,2,20,100,128,0.001,0.0,control
34,176.47357177734375,225.65435791015625,2,20,100,128,0.001,0.0,control
35,176.42108154296875,221.99302673339844,2,20,100,128,0.001,0.0,control
36,204.42056274414062,218.33164978027344,2,20,100,128,0.001,0.0,control
37,182.09388732910156,214.68434143066406,2,20,100,128,0.001,0.0,control
38,153.1984100341797,211.06301879882812,2,20,100,128,0.001,0.0,control
39,204.46115112304688,207.40826416015625,2,20,100,128,0.001,0.0,control
40,190.94635009765625,203.7255401611328,2,20,100,128,0.001,0.0,control
41,166.38137817382812,200.01304626464844,2,20,100,128,0.001,0.0,control
42,131.87918090820312,196.29074096679688,2,20,100,128,0.001,0.0,control
43,161.21331787109375,192.51097106933594,2,20,100,128,0.001,0.0,control
44,127.72640991210938,188.69778442382812,2,20,100,128,0.001,0.0,control
45,161.92971801757812,184.7786102294922,2,20,100,128,0.001,0.0,control
46,155.316650390625,180.7532958984375,2,20,100,128,0.001,0.0,control
47,169.821533203125,176.5682830810547,2,20,100,128,0.001,0.0,control
48,128.76129150390625,172.27297973632812,2,20,100,128,0.001,0.0,control
49,157.63885498046875,167.7480010986328,2,20,100,128,0.001,0.0,control
50,108.67656707763672,163.09417724609375,2,20,100,128,0.001,0.0,control
51,141.31130981445312,158.20208740234375,2,20,100,128,0.001,0.0,control
52,132.5703125,153.04066467285156,2,20,100,128,0.001,0.0,control
53,107.63192749023438,147.6289520263672,2,20,100,128,0.001,0.0,control
54,109.92729187011719,141.93052673339844,2,20,100,128,0.001,0.0,control
55,115.58171081542969,135.92984008789062,2,20,100,128,0.001,0.0,control
56,121.50354766845703,129.56292724609375,2,20,100,128,0.001,0.0,control
57,111.68205261230469,122.8631820678711,2,20,100,128,0.001,0.0,control
58,98.42674255371094,115.87810516357422,2,20,100,128,0.001,0.0,control
59,91.27203369140625,108.6703109741211,2,20,100,128,0.001,0.0,control
60,85.55453491210938,101.34161376953125,2,20,100,128,0.001,0.0,control
61,78.06047058105469,93.9344482421875,2,20,100,128,0.001,0.0,control
62,93.00979614257812,86.41517639160156,2,20,100,128,0.001,0.0,control
63,62.09532928466797,79.15764617919922,2,20,100,128,0.001,0.0,control
64,69.69442749023438,72.10110473632812,2,20,100,128,0.001,0.0,control
65,67.30496215820312,65.60667419433594,2,20,100,128,0.001,0.0,control
66,68.89013671875,59.706031799316406,2,20,100,128,0.001,0.0,control
67,38.76297378540039,54.72468566894531,2,20,100,128,0.001,0.0,control
68,64.90779876708984,50.648590087890625,2,20,100,128,0.001,0.0,control
69,41.49354553222656,47.54494094848633,2,20,100,128,0.001,0.0,control
70,34.18817901611328,45.437461853027344,2,20,100,128,0.001,0.0,control
71,48.20391082763672,44.25492477416992,2,20,100,128,0.001,0.0,control
72,49.51531982421875,43.75224685668945,2,20,100,128,0.001,0.0,control
73,45.20708465576172,43.76205825805664,2,20,100,128,0.001,0.0,control
74,38.98832321166992,44.022216796875,2,20,100,128,0.001,0.0,control
75,39.59346008300781,44.354190826416016,2,20,100,128,0.001,0.0,control
76,53.161277770996094,44.68518829345703,2,20,100,128,0.001,0.0,control
77,44.68397521972656,44.820098876953125,2,20,100,128,0.001,0.0,control
78,56.2653694152832,44.72819900512695,2,20,100,128,0.001,0.0,control
79,51.131507873535156,44.495365142822266,2,20,100,128,0.001,0.0,control
80,46.67499542236328,44.18342971801758,2,20,100,128,0.001,0.0,control
81,59.16915512084961,43.895057678222656,2,20,100,128,0.001,0.0,control
82,36.426368713378906,43.72719955444336,2,20,100,128,0.001,0.0,control
83,46.146484375,43.745567321777344,2,20,100,128,0.001,0.0,control
84,42.80541229248047,43.949562072753906,2,20,100,128,0.001,0.0,control
85,34.986175537109375,44.32402801513672,2,20,100,128,0.001,0.0,control
86,52.72076416015625,44.80089569091797,2,20,100,128,0.001,0.0,control
87,38.309722900390625,45.358245849609375,2,20,100,128,0.001,0.0,control
88,42.305110931396484,45.96033477783203,2,20,100,128,0.001,0.0,control
89,43.53328323364258,46.58977508544922,2,20,100,128,0.001,0.0,control
90,32.84530258178711,47.23202896118164,2,20,100,128,0.001,0.0,control
91,37.320823669433594,47.81210708618164,2,20,100,128,0.001,0.0,control
92,47.02458190917969,48.33707046508789,2,20,100,128,0.001,0.0,control
93,26.745553970336914,48.76861572265625,2,20,100,128,0.001,0.0,control
94,37.434547424316406,49.09583282470703,2,20,100,128,0.001,0.0,control
95,35.50049591064453,49.39102554321289,2,20,100,128,0.001,0.0,control
96,36.54759216308594,49.642127990722656,2,20,100,128,0.001,0.0,control
97,48.37232971191406,49.839115142822266,2,20,100,128,0.001,0.0,control
98,52.908626556396484,49.89994430541992,2,20,100,128,0.001,0.0,control
99,36.6376838684082,49.9239616394043,2,20,100,128,0.001,0.0,control
0,281.4071960449219,343.3453674316406,3,20,100,128,0.001,0.0,control
1,306.1938171386719,342.30126953125,3,20,100,128,0.001,0.0,control
2,296.252197265625,340.8192138671875,3,20,100,128,0.001,0.0,control
3,333.88458251953125,338.918212890625,3,20,100,128,0.001,0.0,control
4,295.7183837890625,336.6723327636719,3,20,100,128,0.001,0.0,control
5,261.4981689453125,334.140869140625,3,20,100,128,0.001,0.0,control
6,296.94287109375,331.3283996582031,3,20,100,128,0.001,0.0,control
7,289.03662109375,328.2794494628906,3,20,100,128,0.001,0.0,control
8,243.132080078125,325.0643005371094,3,20,100,128,0.001,0.0,control
9,284.9520568847656,321.6712951660156,3,20,100,128,0.001,0.0,control
10,283.9114990234375,318.120849609375,3,20,100,128,0.001,0.0,control
11,263.53814697265625,314.44708251953125,3,20,100,128,0.001,0.0,control
12,233.98068237304688,310.6982727050781,3,20,100,128,0.001,0.0,control
13,237.01104736328125,306.8802490234375,3,20,100,128,0.001,0.0,control
14,237.32052612304688,303.00848388671875,3,20,100,128,0.001,0.0,control
15,254.19049072265625,299.076416015625,3,20,100,128,0.001,0.0,control
16,245.41709899902344,295.1051025390625,3,20,100,128,0.001,0.0,control
17,244.4513702392578,291.1031799316406,3,20,100,128,0.001,0.0,control
18,253.22654724121094,287.073486328125,3,20,100,128,0.001,0.0,control
19,233.52133178710938,283.03582763671875,3,20,100,128,0.001,0.0,control
20,256.0546875,278.9803466796875,3,20,100,128,0.001,0.0,control
21,265.2996826171875,274.90740966796875,3,20,100,128,0.001,0.0,control
22,239.15786743164062,270.8437805175781,3,20,100,128,0.001,0.0,control
23,225.72744750976562,266.7984924316406,3,20,100,128,0.001,0.0,control
24,248.43373107910156,262.7492980957031,3,20,100,128,0.001,0.0,control
25,221.55209350585938,258.72821044921875,3,20,100,128,0.001,0.0,control
26,223.6774444580078,254.7252655029297,3,20,100,128,0.001,0.0,control
27,223.87179565429688,250.7494659423828,3,20,100,128,0.001,0.0,control
28,222.335693359375,246.7845001220703,3,20,100,128,0.001,0.0,control
29,211.65493774414062,242.8446502685547,3,20,100,128,0.001,0.0,control
30,172.8948974609375,238.95326232910156,3,20,100,128,0.001,0.0,control
31,174.95211791992188,235.10154724121094,3,20,100,128,0.001,0.0,control
32,168.25582885742188,231.2918243408203,3,20,100,128,0.001,0.0,control
33,167.7604217529297,227.5136260986328,3,20,100,128,0.001,0.0,control
34,178.7813720703125,223.73312377929688,3,20,100,128,0.001,0.0,control
35,183.27310180664062,219.9365234375,3,20,100,128,0.001,0.0,control
36,141.86700439453125,216.1597137451172,3,20,100,128,0.001,0.0,control
37,165.54415893554688,212.3544158935547,3,20,100,128,0.001,0.0,control
38,178.37274169921875,208.49557495117188,3,20,100,128,0.001,0.0,control
39,159.1100311279297,204.58309936523438,3,20,100,128,0.001,0.0,control
40,154.9337921142578,200.6067352294922,3,20,100,128,0.001,0.0,control
41,146.5578155517578,196.56369018554688,3,20,100,128,0.001,0.0,control
42,184.02301025390625,192.3748016357422,3,20,100,128,0.001,0.0,control
43,148.21347045898438,188.04812622070312,3,20,100,128,0.001,0.0,control
44,137.43411254882812,183.57615661621094,3,20,100,128,0.001,0.0,control
45,131.02125549316406,178.9303436279297,3,20,100,128,0.001,0.0,control
46,137.9783935546875,174.0587158203125,3,20,100,128,0.001,0.0,control
47,118.17108154296875,168.99050903320312,3,20,100,128,0.001,0.0,control
48,113.74281311035156,163.70249938964844,3,20,100,128,0.001,0.0,control
49,126.05835723876953,158.09695434570312,3,20,100,128,0.001,0.0,control
50,161.64999389648438,152.0094757080078,3,20,100,128,0.001,0.0,control
51,162.82583618164062,145.45765686035156,3,20,100,128,0.001,0.0,control
52,91.37823486328125,138.64308166503906,3,20,100,128,0.001,0.0,control
53,99.81427001953125,131.5099639892578,3,20,100,128,0.001,0.0,control
54,109.5370864868164,124.06753540039062,3,20,100,128,0.001,0.0,control
55,76.6362075805664,116.41525268554688,3,20,100,128,0.001,0.0,control
56,98.59333801269531,108.5142593383789,3,20,100,128,0.001,0.0,control
57,73.44384765625,100.47660064697266,3,20,100,128,0.001,0.0,control
58,96.20571899414062,92.2613754272461,3,20,100,128,0.001,0.0,control
59,66.14688110351562,84.16539001464844,3,20,100,128,0.001,0.0,control
60,70.73018646240234,76.28237915039062,3,20,100,128,0.001,0.0,control
61,58.40701675415039,68.97254943847656,3,20,100,128,0.001,0.0,control
62,69.94141387939453,62.2312126159668,3,20,100,128,0.001,0.0,control
63,38.52507781982422,56.54237365722656,3,20,100,128,0.001,0.0,control
64,37.615718841552734,51.99406814575195,3,20,100,128,0.001,0.0,control
65,53.651512145996094,48.444488525390625,3,20,100,128,0.001,0.0,control
66,38.48633575439453,46.043975830078125,3,20,100,128,0.001,0.0,control
67,46.97639465332031,44.53947448730469,3,20,100,128,0.001,0.0,control
68,36.97072219848633,43.84733581542969,3,20,100,128,0.001,0.0,control
69,52.70071792602539,43.725093841552734,3,20,100,128,0.001,0.0,control
70,43.6031494140625,43.966346740722656,3,20,100,128,0.001,0.0,control
71,36.59050750732422,44.3513069152832,3,20,100,128,0.001,0.0,control
72,41.98452377319336,44.672489166259766,3,20,100,128,0.001,0.0,control
73,53.50417709350586,44.7971305847168,3,20,100,128,0.001,0.0,control
74,42.93804931640625,44.724822998046875,3,20,100,128,0.001,0.0,control
75,48.64763259887695,44.46684646606445,3,20,100,128,0.001,0.0,control
76,43.382408142089844,44.142425537109375,3,20,100,128,0.001,0.0,control
77,42.18724822998047,43.88474655151367,3,20,100,128,0.001,0.0,control
78,51.772151947021484,43.73418045043945,3,20,100,128,0.001,0.0,control
79,40.6947021484375,43.72273635864258,3,20,100,128,0.001,0.0,control
80,62.083335876464844,43.845096588134766,3,20,100,128,0.001,0.0,control
81,58.57496643066406,44.08646011352539,3,20,100,128,0.001,0.0,control
82,40.7518424987793,44.47519302368164,3,20,100,128,0.001,0.0,control
83,37.511199951171875,44.9974479675293,3,20,100,128,0.001,0.0,control
84,42.776458740234375,45.57221221923828,3,20,100,128,0.001,0.0,control
85,39.114723205566406,46.14830780029297,3,20,100,128,0.001,0.0,control
86,32.01618957519531,46.756683349609375,3,20,100,128,0.001,0.0,control
87,39.78494644165039,47.36318588256836,3,20,100,128,0.001,0.0,control
88,41.275421142578125,47.929969787597656,3,20,100,128,0.001,0.0,control
89,54.69207763671875,48.302955627441406,3,20,100,128,0.001,0.0,control
90,48.20582580566406,48.52557373046875,3,20,100,128,0.001,0.0,control
91,40.3941650390625,48.69566345214844,3,20,100,128,0.001,0.0,control
92,36.69186782836914,48.81344223022461,3,20,100,128,0.001,0.0,control
93,35.90800094604492,48.8795051574707,3,20,100,128,0.001,0.0,control
94,39.11846923828125,48.8806266784668,3,20,100,128,0.001,0.0,control
95,36.331565856933594,48.8201789855957,3,20,100,128,0.001,0.0,control
96,44.040496826171875,48.6856575012207,3,20,100,128,0.001,0.0,control
97,32.95317459106445,48.52730178833008,3,20,100,128,0.001,0.0,control
98,46.27702713012695,48.270999908447266,3,20,100,128,0.001,0.0,control
99,45.871456146240234,47.946624755859375,3,20,100,128,0.001,0.0,control
0,310.0428466796875,343.324462890625,4,20,100,128,0.001,0.0,control
1,301.0047607421875,342.2688903808594,4,20,100,128,0.001,0.0,control
2,271.4062805175781,340.79449462890625,4,20,100,128,0.001,0.0,control
3,272.36676025390625,338.9416809082031,4,20,100,128,0.001,0.0,control
4,277.306396484375,336.7507629394531,4,20,100,128,0.001,0.0,control
5,279.77911376953125,334.2615966796875,4,20,100,128,0.001,0.0,control
6,279.04449462890625,331.51092529296875,4,20,100,128,0.001,0.0,control
7,252.15977478027344,328.54833984375,4,20,100,128,0.001,0.0,control
8,305.23785400390625,325.3515319824219,4,20,100,128,0.001,0.0,control
9,277.7298889160156,321.9776611328125,4,20,100,128,0.001,0.0,control
10,315.32568359375,318.4189758300781,4,20,100,128,0.001,0.0,control
11,284.63104248046875,314.7219543457031,4,20,100,128,0.001,0.0,control
12,277.611083984375,310.91485595703125,4,20,100,128,0.001,0.0,control
13,275.68939208984375,307.0090637207031,4,20,100,128,0.001,0.0,control
14,296.60992431640625,303.006103515625,4,20,100,128,0.001,0.0,control
15,273.9095153808594,298.9452819824219,4,20,100,128,0.001,0.0,control
16,244.53094482421875,294.8597717285156,4,20,100,128,0.001,0.0,control
17,255.24969482421875,290.744140625,4,20,100,128,0.001,0.0,control
18,261.90850830078125,286.6051025390625,4,20,100,128,0.001,0.0,control
19,234.2374267578125,282.4629821777344,4,20,100,128,0.001,0.0,control
20,208.53018188476562,278.3556213378906,4,20,100,128,0.001,0.0,control
21,255.13265991210938,274.23931884765625,4,20,100,128,0.001,0.0,control
22,270.0484619140625,270.0986022949219,4,20,100,128,0.001,0.0,control
23,208.3468017578125,265.9921875,4,20,100,128,0.001,0.0,control
24,188.81227111816406,261.9333801269531,4,20,100,128,0.001,0.0,control
25,233.37278747558594,257.89581298828125,4,20,100,128,0.001,0.0,control
26,213.9189453125,253.88839721679688,4,20,100,128,0.001,0.0,control
27,194.74020385742188,249.9219207763672,4,20,100,128,0.001,0.0,control
28,242.20953369140625,245.9504852294922,4,20,100,128,0.001,0.0,control
29,215.76060485839844,241.99307250976562,4,20,100,128,0.001,0.0,control
30,219.89874267578125,238.03599548339844,4,20,100,128,0.001,0.0,control
31,232.763916015625,234.0642547607422,4,20,100,128,0.001,0.0,control
32,217.50570678710938,230.0808868408203,4,20,100,128,0.001,0.0,control
33,170.75938415527344,226.12777709960938,4,20,100,128,0.001,0.0,control
34,184.56141662597656,222.17625427246094,4,20,100,128,0.001,0.0,control
35,170.2955322265625,218.21498107910156,4,20,100,128,0.001,0.0,control
36,173.9016876220703,214.2279815673828,4,20,100,128,0.001,0.0,control
37,178.93572998046875,210.19252014160156,4,20,100,128,0.001,0.0,control
38,158.78736877441406,206.1070556640625,4,20,100,128,0.001,0.0,control
39,156.06375122070312,201.95948791503906,4,20,100,128,0.001,0.0,control
40,149.96226501464844,197.72882080078125,4,20,100,128,0.001,0.0,control
41,159.78762817382812,193.38616943359375,4,20,100,128,0.001,0.0,control
42,139.43885803222656,188.9130859375,4,20,100,128,0.001,0.0,control
43,153.80023193359375,184.26849365234375,4,20,100,128,0.001,0.0,control
44,168.87594604492188,179.40304565429688,4,20,100,128,0.001,0.0,control
45,168.57937622070312,174.23353576660156,4,20,100,128,0.001,0.0,control
46,135.2855682373047,168.81785583496094,4,20,100,128,0.001,0.0,control
47,110.87959289550781,163.17689514160156,4,20,100,128,0.001,0.0,control
48,141.81259155273438,157.17913818359375,4,20,100,128,0.001,0.0,control
49,124.56685638427734,150.81942749023438,4,20,100,128,0.001,0.0,control
50,99.86300659179688,144.16598510742188,4,20,100,128,0.001,0.0,control
51,84.0427474975586,137.2563018798828,4,20,100,128,0.001,0.0,control
52,115.46684265136719,130.00167846679688,4,20,100,128,0.001,0.0,control
53,122.68717193603516,122.23575592041016,4,20,100,128,0.001,0.0,control
54,101.90380859375,114.1549301147461,4,20,100,128,0.001,0.0,control
55,79.79646301269531,105.90924072265625,4,20,100,128,0.001,0.0,control
56,78.1390380859375,97.56594848632812,4,20,100,128,0.001,0.0,control
57,71.17901611328125,89.30839538574219,4,20,100,128,0.001,0.0,control
58,80.37989807128906,81.1318588256836,4,20,100,128,0.001,0.0,control
59,63.070335388183594,73.28575134277344,4,20,100,128,0.001,0.0,control
60,80.73494720458984,65.85286712646484,4,20,100,128,0.001,0.0,control
61,44.61802673339844,59.39996337890625,4,20,100,128,0.001,0.0,control
62,64.16976165771484,53.88859558105469,4,20,100,128,0.001,0.0,control
63,37.546653747558594,49.66793441772461,4,20,100,128,0.001,0.0,control
64,36.263084411621094,46.64252471923828,4,20,100,128,0.001,0.0,control
65,44.375205993652344,44.737640380859375,4,20,100,128,0.001,0.0,control
66,41.44191360473633,43.86051559448242,4,20,100,128,0.001,0.0,control
67,43.100730895996094,43.7333984375,4,20,100,128,0.001,0.0,control
68,55.65959167480469,44.074222564697266,4,20,100,128,0.001,0.0,control
69,41.44832992553711,44.594974517822266,4,20,100,128,0.001,0.0,control
70,42.08562088012695,45.02143478393555,4,20,100,128,0.001,0.0,control
71,46.3502311706543,45.21458053588867,4,20,100,128,0.001,0.0,control
72,52.614784240722656,45.244178771972656,4,20,100,128,0.001,0.0,control
73,47.091888427734375,45.04715347290039,4,20,100,128,0.001,0.0,control
74,46.93965148925781,44.65538787841797,4,20,100,128,0.001,0.0,control
75,56.02925109863281,44.227237701416016,4,20,100,128,0.001,0.0,control
76,42.49273681640625,43.872947692871094,4,20,100,128,0.001,0.0,control
77,51.50259017944336,43.716426849365234,4,20,100,128,0.001,0.0,control
78,44.36328887939453,43.805538177490234,4,20,100,128,0.001,0.0,control
79,56.773887634277344,44.14002227783203,4,20,100,128,0.001,0.0,control
80,47.98681640625,44.69266128540039,4,20,100,128,0.001,0.0,control
81,40.06084442138672,45.43603515625,4,20,100,128,0.001,0.0,control
82,37.714420318603516,46.322383880615234,4,20,100,128,0.001,0.0,control
83,53.03386306762695,47.19334411621094,4,20,100,128,0.001,0.0,control
84,37.50138854980469,48.07815933227539,4,20,100,128,0.001,0.0,control
85,44.553462982177734,48.8403205871582,4,20,100,128,0.001,0.0,control
86,52.53385925292969,49.45882797241211,4,20,100,128,0.001,0.0,control
87,47.123016357421875,49.97279357910156,4,20,100,128,0.001,0.0,control
