,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
77,112.63411712646484,148.35037231445312,1,20,100,128,0.001,0.01,g0.01
78,101.51522827148438,146.48777770996094,1,20,100,128,0.001,0.01,g0.01
79,111.01155853271484,144.6693878173828,1,20,100,128,0.001,0.01,g0.01
80,105.16124725341797,142.86288452148438,1,20,100,128,0.001,0.01,g0.01
81,101.14619445800781,141.10166931152344,1,20,100,128,0.001,0.01,g0.01
82,99.12158203125,139.3721160888672,1,20,100,128,0.001,0.01,g0.01
83,123.05955505371094,137.69476318359375,1,20,100,128,0.001,0.01,g0.01
84,109.66633605957031,136.0343780517578,1,20,100,128,0.001,0.01,g0.01
85,113.81283569335938,134.39418029785156,1,20,100,128,0.001,0.01,g0.01
86,101.6090087890625,132.77330017089844,1,20,100,128,0.001,0.01,g0.01
87,85.72743225097656,131.1734619140625,1,20,100,128,0.001,0.01,g0.01
88,126.56012725830078,129.6398468017578,1,20,100,128,0.001,0.01,g0.01
89,96.15937805175781,128.1077880859375,1,20,100,128,0.001,0.01,g0.01
90,91.84852600097656,126.60198211669922,1,20,100,128,0.001,0.01,g0.01
91,103.36332702636719,125.13075256347656,1,20,100,128,0.001,0.01,g0.01
92,130.30088806152344,123.71574401855469,1,20,100,128,0.001,0.01,g0.01
93,97.17840576171875,122.28056335449219,1,20,100,128,0.001,0.01,g0.01
94,104.45877075195312,120.88404083251953,1,20,100,128,0.001,0.01,g0.01
95,74.53068542480469,119.49603271484375,1,20,100,128,0.001,0.01,g0.01
96,111.16241455078125,118.16744995117188,1,20,100,128,0.001,0.01,g0.01
97,88.76980590820312,116.85262298583984,1,20,100,128,0.001,0.01,g0.01
98,126.65364074707031,115.59187316894531,1,20,100,128,0.001,0.01,g0.01
99,99.66127014160156,114.30492401123047,1,20,100,128,0.001,0.01,g0.01
0,286.52569580078125,343.3353576660156,2,20,100,128,0.001,0.01,g0.01
1,314.9654541015625,353.9161682128906,2,20,100,128,0.001,0.01,g0.01
2,322.158447265625,368.3482971191406,2,20,100,128,0.001,0.01,g0.01
3,343.9768981933594,380.273681640625,2,20,100,128,0.001,0.01,g0.01
4,337.9231262207031,390.18768310546875,2,20,100,128,0.001,0.01,g0.01
5,370.1344909667969,398.1968688964844,2,20,100,128,0.001,0.01,g0.01
6,319.0728759765625,404.704345703125,2,20,100,128,0.001,0.01,g0.01
7,362.86614990234375,409.6535949707031,2,20,100,128,0.001,0.01,g0.01
8,346.2435607910156,413.2749938964844,2,20,100,128,0.001,0.01,g0.01
9,362.65484619140625,415.58026123046875,2,20,100,128,0.001,0.01,g0.01
10,383.83770751953125,416.7624206542969,2,20,100,128,0.001,0.01,g0.01
11,348.69500732421875,417.1959228515625,2,20,100,128,0.001,0.01,g0.01
12,374.9269714355469,416.0455322265625,2,20,100,128,0.001,0.01,g0.01
13,346.727783203125,413.9176940917969,2,20,100,128,0.001,0.01,g0.01
14,321.8473205566406,411.071044921875,2,20,100,128,0.001,0.01,g0.01
15,337.6470947265625,407.7273254394531,2,20,100,128,0.001,0.01,g0.01
16,315.9593505859375,403.82135009765625,2,20,100,128,0.001,0.01,g0.01
17,329.9501953125,399.5393981933594,2,20,100,128,0.001,0.01,g0.01
18,396.6666259765625,394.93359375,2,20,100,128,0.001,0.01,g0.01
19,271.0686340332031,389.75830078125,2,20,100,128,0.001,0.01,g0.01
20,331.9887390136719,384.41571044921875,2,20,100,128,0.001,0.01,g0.01
21,300.82635498046875,378.7259216308594,2,20,100,128,0.001,0.01,g0.01
22,351.9005126953125,372.7857360839844,2,20,100,128,0.001,0.01,g0.01
23,292.6656799316406,366.456298828125,2,20,100,128,0.001,0.01,g0.01
24,304.25347900390625,359.8439025878906,2,20,100,128,0.001,0.01,g0.01
25,295.23046875,352.8320617675781,2,20,100,128,0.001,0.01,g0.01
26,270.9569396972656,345.1769714355469,2,20,100,128,0.001,0.01,g0.01
27,312.6461181640625,332.79638671875,2,20,100,128,0.001,0.01,g0.01
28,278.4981689453125,319.6274108886719,2,20,100,128,0.001,0.01,g0.01
29,273.793212890625,307.98175048828125,2,20,100,128,0.001,0.01,g0.01
30,245.337646484375,297.4599304199219,2,20,100,128,0.001,0.01,g0.01
31,288.86669921875,287.8875427246094,2,20,100,128,0.001,0.01,g0.01
32,229.74310302734375,279.08050537109375,2,20,100,128,0.001,0.01,g0.01
33,198.4868621826172,270.9598693847656,2,20,100,128,0.001,0.01,g0.01
34,207.49160766601562,263.45751953125,2,20,100,128,0.001,0.01,g0.01
35,203.462646484375,256.49530029296875,2,20,100,128,0.001,0.01,g0.01
36,189.81874084472656,250.00250244140625,2,20,100,128,0.001,0.01,g0.01
37,189.55276489257812,243.9342498779297,2,20,100,128,0.001,0.01,g0.01
38,192.76797485351562,238.25796508789062,2,20,100,128,0.001,0.01,g0.01
39,198.37973022460938,232.9154052734375,2,20,100,128,0.001,0.01,g0.01
40,211.85366821289062,227.87416076660156,2,20,100,128,0.001,0.01,g0.01
41,163.2039794921875,223.07460021972656,2,20,100,128,0.001,0.01,g0.01
42,202.1951904296875,218.55776977539062,2,20,100,128,0.001,0.01,g0.01
43,187.325439453125,214.2362060546875,2,20,100,128,0.001,0.01,g0.01
44,187.49343872070312,210.11851501464844,2,20,100,128,0.001,0.01,g0.01
45,177.27053833007812,206.16578674316406,2,20,100,128,0.001,0.01,g0.01
46,142.56253051757812,202.36138916015625,2,20,100,128,0.001,0.01,g0.01
47,147.23757934570312,198.7338409423828,2,20,100,128,0.001,0.01,g0.01
48,141.15402221679688,195.25405883789062,2,20,100,128,0.001,0.01,g0.01
49,176.38043212890625,191.94589233398438,2,20,100,128,0.001,0.01,g0.01
50,188.59765625,188.751953125,2,20,100,128,0.001,0.01,g0.01
51,137.05899047851562,185.63148498535156,2,20,100,128,0.001,0.01,g0.01
52,148.26849365234375,182.6317138671875,2,20,100,128,0.001,0.01,g0.01
53,141.48590087890625,179.7251434326172,2,20,100,128,0.001,0.01,g0.01
54,163.74496459960938,176.92308044433594,2,20,100,128,0.001,0.01,g0.01
55,113.74894714355469,174.16864013671875,2,20,100,128,0.001,0.01,g0.01
56,117.50189971923828,171.5301971435547,2,20,100,128,0.001,0.01,g0.01
57,138.03302001953125,168.989501953125,2,20,100,128,0.001,0.01,g0.01
58,135.5923309326172,166.5205841064453,2,20,100,128,0.001,0.01,g0.01
59,141.77236938476562,164.10906982421875,2,20,100,128,0.001,0.01,g0.01
60,137.99896240234375,161.758544921875,2,20,100,128,0.001,0.01,g0.01
61,105.60717010498047,159.4436798095703,2,20,100,128,0.001,0.01,g0.01
62,123.60484313964844,157.2183837890625,2,20,100,128,0.001,0.01,g0.01
63,154.43292236328125,155.07623291015625,2,20,100,128,0.001,0.01,g0.01
64,149.88800048828125,152.9480438232422,2,20,100,128,0.001,0.01,g0.01
65,123.89997863769531,150.838623046875,2,20,100,128,0.001,0.01,g0.01
66,131.50015258789062,148.7852325439453,2,20,100,128,0.001,0.01,g0.01
67,119.47401428222656,146.7584991455078,2,20,100,128,0.001,0.01,g0.01
68,116.8436279296875,144.78201293945312,2,20,100,128,0.001,0.01,g0.01
69,100.63287353515625,142.8435516357422,2,20,100,128,0.001,0.01,g0.01
70,112.83474731445312,140.96121215820312,2,20,100,128,0.001,0.01,g0.01
71,90.0240478515625,139.1089324951172,2,20,100,128,0.001,0.01,g0.01
72,89.11156463623047,137.31980895996094,2,20,100,128,0.001,0.01,g0.01
73,116.38858795166016,135.59939575195312,2,20,100,128,0.001,0.01,g0.01
74,110.74083709716797,133.9051055908203,2,20,100,128,0.001,0.01,g0.01
75,134.09036254882812,132.25535583496094,2,20,100,128,0.001,0.01,g0.01
76,115.13589477539062,130.6145477294922,2,20,100,128,0.001,0.01,g0.01
77,102.06350708007812,128.99224853515625,2,20,100,128,0.001,0.01,g0.01
78,102.96479797363281,127.40083312988281,2,20,100,128,0.001,0.01,g0.01
79,108.19285583496094,125.85311126708984,2,20,100,128,0.001,0.01,g0.01
80,124.28776550292969,124.34845733642578,2,20,100,128,0.001,0.01,g0.01
81,84.92399597167969,122.84027099609375,2,20,100,128,0.001,0.01,g0.01
82,106.64506530761719,121.38821411132812,2,20,100,128,0.001,0.01,g0.01
83,126.28367614746094,119.98470306396484,2,20,100,128,0.001,0.01,g0.01
84,101.43782806396484,118.56451416015625,2,20,100,128,0.001,0.01,g0.01
85,101.89369201660156,117.17691802978516,2,20,100,128,0.001,0.01,g0.01
86,75.38900756835938,115.79398345947266,2,20,100,128,0.001,0.01,g0.01
87,83.55851745605469,114.47300720214844,2,20,100,128,0.001,0.01,g0.01
88,110.07098388671875,113.19154357910156,2,20,100,128,0.001,0.01,g0.01
89,94.4245376586914,111.91582489013672,2,20,100,128,0.001,0.01,g0.01
90,96.48576354980469,110.65304565429688,2,20,100,128,0.001,0.01,g0.01
91,79.98841857910156,109.41131591796875,2,20,100,128,0.001,0.01,g0.01
92,90.85240173339844,108.19896697998047,2,20,100,128,0.001,0.01,g0.01
93,68.00163269042969,107.01250457763672,2,20,100,128,0.001,0.01,g0.01
94,88.77439880371094,105.86798095703125,2,20,100,128,0.001,0.01,g0.01
95,78.80601501464844,104.74767303466797,2,20,100,128,0.001,0.01,g0.01
96,83.22390747070312,103.64497375488281,2,20,100,128,0.001,0.01,g0.01
97,91.11753845214844,102.57550811767578,2,20,100,128,0.001,0.01,g0.01
98,108.63639831542969,101.53886413574219,2,20,100,128,0.001,0.01,g0.01
99,62.99937438964844,100.4885025024414,2,20,100,128,0.001,0.01,g0.01
