,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
51,897.1406860351562,933.7869873046875,1,20,100,128,0.001,0.1,g0.1
52,902.2369384765625,897.54736328125,1,20,100,128,0.001,0.1,g0.1
53,776.7535400390625,862.0101318359375,1,20,100,128,0.001,0.1,g0.1
54,756.6617431640625,827.8436889648438,1,20,100,128,0.001,0.1,g0.1
55,712.864990234375,794.9365234375,1,20,100,128,0.001,0.1,g0.1
56,714.28955078125,763.4257202148438,1,20,100,128,0.001,0.1,g0.1
57,722.6347045898438,733.2070922851562,1,20,100,128,0.001,0.1,g0.1
58,699.7161865234375,703.935791015625,1,20,100,128,0.001,0.1,g0.1
59,656.4478759765625,675.4767456054688,1,20,100,128,0.001,0.1,g0.1
60,568.0057983398438,647.4732666015625,1,20,100,128,0.001,0.1,g0.1
61,550.6429443359375,620.6809692382812,1,20,100,128,0.001,0.1,g0.1
62,551.7057495117188,594.8916015625,1,20,100,128,0.001,0.1,g0.1
63,488.7406921386719,569.7977294921875,1,20,100,128,0.001,0.1,g0.1
64,517.9295654296875,545.8203735351562,1,20,100,128,0.001,0.1,g0.1
65,441.01190185546875,522.2828369140625,1,20,100,128,0.001,0.1,g0.1
66,451.61956787109375,499.5933532714844,1,20,100,128,0.001,0.1,g0.1
67,480.8414306640625,477.714111328125,1,20,100,128,0.001,0.1,g0.1
68,391.6396179199219,455.96466064453125,1,20,100,128,0.001,0.1,g0.1
69,356.7472229003906,434.65338134765625,1,20,100,128,0.001,0.1,g0.1
70,372.1783752441406,413.7733459472656,1,20,100,128,0.001,0.1,g0.1
71,319.1934814453125,392.9791259765625,1,20,100,128,0.001,0.1,g0.1
72,385.8792724609375,372.051513671875,1,20,100,128,0.001,0.1,g0.1
73,268.81060791015625,349.8918151855469,1,20,100,128,0.001,0.1,g0.1
74,292.61920166015625,319.2432556152344,1,20,100,128,0.001,0.1,g0.1
75,309.6296691894531,290.1009216308594,1,20,100,128,0.001,0.1,g0.1
76,269.5718994140625,266.5454406738281,1,20,100,128,0.001,0.1,g0.1
77,194.42453002929688,246.48179626464844,1,20,100,128,0.001,0.1,g0.1
78,202.7826690673828,229.38294982910156,1,20,100,128,0.001,0.1,g0.1
79,211.42742919921875,214.64898681640625,1,20,100,128,0.001,0.1,g0.1
80,150.5986785888672,201.67466735839844,1,20,100,128,0.001,0.1,g0.1
81,167.9027099609375,190.44735717773438,1,20,100,128,0.001,0.1,g0.1
82,147.38580322265625,180.5045166015625,1,20,100,128,0.001,0.1,g0.1
83,142.86917114257812,171.66676330566406,1,20,100,128,0.001,0.1,g0.1
84,137.44332885742188,163.87680053710938,1,20,100,128,0.001,0.1,g0.1
85,126.56292724609375,156.89039611816406,1,20,100,128,0.001,0.1,g0.1
86,101.69496154785156,150.60887145996094,1,20,100,128,0.001,0.1,g0.1
87,96.94475555419922,144.9348602294922,1,20,100,128,0.001,0.1,g0.1
88,85.57811737060547,139.8075714111328,1,20,100,128,0.001,0.1,g0.1
89,148.31103515625,135.515380859375,1,20,100,128,0.001,0.1,g0.1
90,123.89773559570312,131.46963500976562,1,20,100,128,0.001,0.1,g0.1
91,89.78909301757812,127.70691680908203,1,20,100,128,0.001,0.1,g0.1
92,67.83585357666016,124.15045928955078,1,20,100,128,0.001,0.1,g0.1
93,83.36414337158203,121.0523681640625,1,20,100,128,0.001,0.1,g0.1
94,78.36724853515625,118.18902587890625,1,20,100,128,0.001,0.1,g0.1
95,86.7867202758789,115.6172103881836,1,20,100,128,0.001,0.1,g0.1
96,99.28607177734375,113.22863006591797,1,20,100,128,0.001,0.1,g0.1
97,108.8016128540039,111.12164306640625,1,20,100,128,0.001,0.1,g0.1
98,101.03301239013672,109.05152893066406,1,20,100,128,0.001,0.1,g0.1
99,104.61866760253906,107.1733627319336,1,20,100,128,0.001,0.1,g0.1
0,314.0357971191406,343.3250732421875,2,20,100,128,0.001,0.1,g0.1
1,289.906494140625,453.33319091796875,2,20,100,128,0.001,0.1,g0.1
2,420.4647216796875,653.2647094726562,2,20,100,128,0.001,0.1,g0.1
3,595.4464721679688,863.682373046875,2,20,100,128,0.001,0.1,g0.1
4,799.8544921875,1076.0908203125,2,20,100,128,0.001,0.1,g0.1
5,919.8155517578125,1284.435791015625,2,20,100,128,0.001,0.1,g0.1
6,1197.106201171875,1483.5223388671875,2,20,100,128,0.001,0.1,g0.1
7,1303.47314453125,1670.592041015625,2,20,100,128,0.001,0.1,g0.1
8,1476.659912109375,1843.2115478515625,2,20,100,128,0.001,0.1,g0.1
9,1725.3206787109375,1999.5384521484375,2,20,100,128,0.001,0.1,g0.1
10,1954.307373046875,2138.708984375,2,20,100,128,0.001,0.1,g0.1
11,2055.2724609375,2261.14990234375,2,20,100,128,0.001,0.1,g0.1
12,2177.46484375,2366.865478515625,2,20,100,128,0.001,0.1,g0.1
13,2215.4345703125,2457.070068359375,2,20,100,128,0.001,0.1,g0.1
14,2330.31689453125,2531.6181640625,2,20,100,128,0.001,0.1,g0.1
15,2484.655517578125,2590.28515625,2,20,100,128,0.001,0.1,g0.1
16,2551.597412109375,2635.392822265625,2,20,100,128,0.001,0.1,g0.1
17,2499.68359375,2669.805419921875,2,20,100,128,0.001,0.1,g0.1
18,2505.1064453125,2693.479248046875,2,20,100,128,0.001,0.1,g0.1
19,2469.365234375,2708.97314453125,2,20,100,128,0.001,0.1,g0.1
20,2464.21337890625,2715.497802734375,2,20,100,128,0.001,0.1,g0.1
21,2554.28857421875,2700.92578125,2,20,100,128,0.001,0.1,g0.1
22,2607.29248046875,2683.91455078125,2,20,100,128,0.001,0.1,g0.1
23,2561.5908203125,2658.541015625,2,20,100,128,0.001,0.1,g0.1
24,2567.17822265625,2628.59228515625,2,20,100,128,0.001,0.1,g0.1
25,2473.992919921875,2591.35302734375,2,20,100,128,0.001,0.1,g0.1
26,2425.78125,2550.02197265625,2,20,100,128,0.001,0.1,g0.1
27,2473.07958984375,2506.787109375,2,20,100,128,0.001,0.1,g0.1
28,2336.623779296875,2458.64794921875,2,20,100,128,0.001,0.1,g0.1
29,2239.724609375,2407.3095703125,2,20,100,128,0.001,0.1,g0.1
30,2176.30859375,2354.000732421875,2,20,100,128,0.001,0.1,g0.1
31,2173.966796875,2300.1396484375,2,20,100,128,0.001,0.1,g0.1
32,2088.12548828125,2244.587890625,2,20,100,128,0.001,0.1,g0.1
33,2076.90869140625,2189.00146484375,2,20,100,128,0.001,0.1,g0.1
34,2071.8525390625,2133.369873046875,2,20,100,128,0.001,0.1,g0.1
35,2054.24560546875,2077.614013671875,2,20,100,128,0.001,0.1,g0.1
36,2028.6341552734375,2021.894287109375,2,20,100,128,0.001,0.1,g0.1
37,1893.5341796875,1965.0792236328125,2,20,100,128,0.001,0.1,g0.1
38,1945.0780029296875,1909.4739990234375,2,20,100,128,0.001,0.1,g0.1
39,1729.1005859375,1852.50244140625,2,20,100,128,0.001,0.1,g0.1
40,1749.5511474609375,1796.9168701171875,2,20,100,128,0.001,0.1,g0.1
41,1639.2054443359375,1741.4102783203125,2,20,100,128,0.001,0.1,g0.1
42,1600.99462890625,1686.9244384765625,2,20,100,128,0.001,0.1,g0.1
43,1632.109130859375,1634.141845703125,2,20,100,128,0.001,0.1,g0.1
44,1463.2861328125,1581.1019287109375,2,20,100,128,0.001,0.1,g0.1
45,1514.2978515625,1530.180908203125,2,20,100,128,0.001,0.1,g0.1
46,1361.891845703125,1479.1898193359375,2,20,100,128,0.001,0.1,g0.1
47,1362.07080078125,1429.915283203125,2,20,100,128,0.001,0.1,g0.1
48,1402.9462890625,1382.5311279296875,2,20,100,128,0.001,0.1,g0.1
49,1218.619873046875,1334.9056396484375,2,20,100,128,0.001,0.1,g0.1
50,1206.0863037109375,1288.873046875,2,20,100,128,0.001,0.1,g0.1
51,1160.535888671875,1244.064208984375,2,20,100,128,0.001,0.1,g0.1
52,1116.6689453125,1200.4581298828125,2,20,100,128,0.001,0.1,g0.1
53,1177.803955078125,1158.8802490234375,2,20,100,128,0.001,0.1,g0.1
54,1017.6510009765625,1117.3187255859375,2,20,100,128,0.001,0.1,g0.1
55,1031.616943359375,1077.482421875,2,20,100,128,0.001,0.1,g0.1
56,998.9669189453125,1038.697509765625,2,20,100,128,0.001,0.1,g0.1
57,953.846923828125,1000.9103393554688,2,20,100,128,0.001,0.1,g0.1
58,849.7643432617188,963.7902221679688,2,20,100,128,0.001,0.1,g0.1
59,909.7515869140625,928.5560913085938,2,20,100,128,0.001,0.1,g0.1
60,890.8034057617188,894.3228149414062,2,20,100,128,0.001,0.1,g0.1
61,781.8258056640625,860.48681640625,2,20,100,128,0.001,0.1,g0.1
62,729.9725341796875,827.781494140625,2,20,100,128,0.001,0.1,g0.1
63,733.8804931640625,796.388427734375,2,20,100,128,0.001,0.1,g0.1
64,712.441650390625,766.0285034179688,2,20,100,128,0.001,0.1,g0.1
65,654.3125,736.386962890625,2,20,100,128,0.001,0.1,g0.1
66,640.1228637695312,707.7919921875,2,20,100,128,0.001,0.1,g0.1
67,692.4638061523438,680.5897827148438,2,20,100,128,0.001,0.1,g0.1
68,619.3057861328125,653.7487182617188,2,20,100,128,0.001,0.1,g0.1
69,572.4627685546875,627.6134033203125,2,20,100,128,0.001,0.1,g0.1
70,596.67236328125,602.3734130859375,2,20,100,128,0.001,0.1,g0.1
71,514.3848876953125,577.5162963867188,2,20,100,128,0.001,0.1,g0.1
72,548.5977783203125,553.73828125,2,20,100,128,0.001,0.1,g0.1
73,541.05712890625,530.5000610351562,2,20,100,128,0.001,0.1,g0.1
74,445.33660888671875,507.42578125,2,20,100,128,0.001,0.1,g0.1
75,473.5171203613281,485.2314758300781,2,20,100,128,0.001,0.1,g0.1
76,413.4189453125,463.31170654296875,2,20,100,128,0.001,0.1,g0.1
77,374.82373046875,441.85626220703125,2,20,100,128,0.001,0.1,g0.1
78,422.7291564941406,421.0413513183594,2,20,100,128,0.001,0.1,g0.1
79,387.9208984375,400.08282470703125,2,20,100,128,0.001,0.1,g0.1
80,297.11260986328125,378.87786865234375,2,20,100,128,0.001,0.1,g0.1
81,309.934814453125,357.2388916015625,2,20,100,128,0.001,0.1,g0.1
82,283.6781005859375,332.4043884277344,2,20,100,128,0.001,0.1,g0.1
83,260.5494079589844,312.7834167480469,2,20,100,128,0.001,0.1,g0.1
84,264.1788330078125,298.7357482910156,2,20,100,128,0.001,0.1,g0.1
85,246.5473175048828,287.52362060546875,2,20,100,128,0.001,0.1,g0.1
86,229.52386474609375,278.26312255859375,2,20,100,128,0.001,0.1,g0.1
87,213.01158142089844,270.37152099609375,2,20,100,128,0.001,0.1,g0.1
88,221.58737182617188,263.77935791015625,2,20,100,128,0.001,0.1,g0.1
89,221.8113555908203,258.15576171875,2,20,100,128,0.001,0.1,g0.1
90,223.55172729492188,253.3123016357422,2,20,100,128,0.001,0.1,g0.1
91,211.93325805664062,249.1637420654297,2,20,100,128,0.001,0.1,g0.1
92,201.39520263671875,245.4314727783203,2,20,100,128,0.001,0.1,g0.1
93,179.0743408203125,241.72198486328125,2,20,100,128,0.001,0.1,g0.1
94,214.03330993652344,238.98287963867188,2,20,100,128,0.001,0.1,g0.1
95,211.16836547851562,236.5616455078125,2,20,100,128,0.001,0.1,g0.1
96,226.4105987548828,234.6594696044922,2,20,100,128,0.001,0.1,g0.1
97,190.8974609375,231.9147186279297,2,20,100,128,0.001,0.1,g0.1
98,192.0079803466797,229.5901336669922,2,20,100,128,0.001,0.1,g0.1
99,191.05227661132812,227.56631469726562,2,20,100,128,0.001,0.1,g0.1
