,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name
28,240.4386749267578,247.0542449951172,1,20,100,128,0.001,0.1,control
29,208.72683715820312,243.0736083984375,1,20,100,128,0.001,0.1,control
30,210.67262268066406,239.1041717529297,1,20,100,128,0.001,0.1,control
31,173.79104614257812,235.1724853515625,1,20,100,128,0.001,0.1,control
32,210.43565368652344,231.24813842773438,1,20,100,128,0.001,0.1,control
33,192.3560333251953,227.31858825683594,1,20,100,128,0.001,0.1,control
34,193.44630432128906,223.38023376464844,1,20,100,128,0.001,0.1,control
35,253.48878479003906,219.36453247070312,1,20,100,128,0.001,0.1,control
36,165.77542114257812,215.34535217285156,1,20,100,128,0.001,0.1,control
37,169.72544860839844,211.2940216064453,1,20,100,128,0.001,0.1,control
38,202.7303009033203,207.1651153564453,1,20,100,128,0.001,0.1,control
39,167.79434204101562,202.96070861816406,1,20,100,128,0.001,0.1,control
40,168.34719848632812,198.658447265625,1,20,100,128,0.001,0.1,control
41,155.97300720214844,194.23587036132812,1,20,100,128,0.001,0.1,control
42,163.62109375,189.67062377929688,1,20,100,128,0.001,0.1,control
43,184.9739990234375,184.88148498535156,1,20,100,128,0.001,0.1,control
44,145.7152862548828,179.9075164794922,1,20,100,128,0.001,0.1,control
45,169.31976318359375,174.6333465576172,1,20,100,128,0.001,0.1,control
46,133.546875,169.11111450195312,1,20,100,128,0.001,0.1,control
47,162.46311950683594,163.20118713378906,1,20,100,128,0.001,0.1,control
48,106.68956756591797,157.0661163330078,1,20,100,128,0.001,0.1,control
49,127.37135314941406,150.5790252685547,1,20,100,128,0.001,0.1,control
50,144.504638671875,143.64085388183594,1,20,100,128,0.001,0.1,control
51,107.83515167236328,136.3331756591797,1,20,100,128,0.001,0.1,control
52,94.90290832519531,128.74302673339844,1,20,100,128,0.001,0.1,control
53,127.06254577636719,120.73213195800781,1,20,100,128,0.001,0.1,control
54,105.77520751953125,112.3533935546875,1,20,100,128,0.001,0.1,control
55,107.64054107666016,103.66617584228516,1,20,100,128,0.001,0.1,control
56,74.67818450927734,94.98905944824219,1,20,100,128,0.001,0.1,control
57,95.53724670410156,86.28931427001953,1,20,100,128,0.001,0.1,control
58,60.72551727294922,77.95121765136719,1,20,100,128,0.001,0.1,control
59,53.32151794433594,70.18582153320312,1,20,100,128,0.001,0.1,control
60,76.07903289794922,63.03453826904297,1,20,100,128,0.001,0.1,control
61,55.548099517822266,56.864715576171875,1,20,100,128,0.001,0.1,control
62,33.26185989379883,51.84944534301758,1,20,100,128,0.001,0.1,control
63,46.61294937133789,48.04011535644531,1,20,100,128,0.001,0.1,control
64,39.27709197998047,45.534629821777344,1,20,100,128,0.001,0.1,control
65,57.13515090942383,44.14800262451172,1,20,100,128,0.001,0.1,control
66,44.97511291503906,43.71513748168945,1,20,100,128,0.001,0.1,control
67,49.482460021972656,43.90835189819336,1,20,100,128,0.001,0.1,control
68,53.81652069091797,44.40266036987305,1,20,100,128,0.001,0.1,control
69,39.582275390625,44.95261764526367,1,20,100,128,0.001,0.1,control
70,59.52924346923828,45.428707122802734,1,20,100,128,0.001,0.1,control
71,46.07366180419922,45.55647659301758,1,20,100,128,0.001,0.1,control
72,48.761714935302734,45.42296600341797,1,20,100,128,0.001,0.1,control
73,53.00395202636719,45.10009765625,1,20,100,128,0.001,0.1,control
74,45.76055145263672,44.65029525756836,1,20,100,128,0.001,0.1,control
75,46.74897003173828,44.18724060058594,1,20,100,128,0.001,0.1,control
76,49.649803161621094,43.84600067138672,1,20,100,128,0.001,0.1,control
77,41.885459899902344,43.71198272705078,1,20,100,128,0.001,0.1,control
78,48.04356002807617,43.8160514831543,1,20,100,128,0.001,0.1,control
79,42.16773223876953,44.17020034790039,1,20,100,128,0.001,0.1,control
80,47.213600158691406,44.73114776611328,1,20,100,128,0.001,0.1,control
81,50.20188903808594,45.412010192871094,1,20,100,128,0.001,0.1,control
82,42.70963668823242,46.19273376464844,1,20,100,128,0.001,0.1,control
83,44.983924865722656,46.96788024902344,1,20,100,128,0.001,0.1,control
84,40.81926727294922,47.69083023071289,1,20,100,128,0.001,0.1,control
85,43.29102325439453,48.30763626098633,1,20,100,128,0.001,0.1,control
86,46.964012145996094,48.851287841796875,1,20,100,128,0.001,0.1,control
87,38.560546875,49.24583053588867,1,20,100,128,0.001,0.1,control
88,38.57011032104492,49.512428283691406,1,20,100,128,0.001,0.1,control
89,52.09963607788086,49.60292053222656,1,20,100,128,0.001,0.1,control
90,46.121734619140625,49.58282470703125,1,20,100,128,0.001,0.1,control
91,48.149505615234375,49.36207962036133,1,20,100,128,0.001,0.1,control
92,42.95425796508789,49.053226470947266,1,20,100,128,0.001,0.1,control
93,53.01936340332031,48.618953704833984,1,20,100,128,0.001,0.1,control
94,43.931190490722656,48.166473388671875,1,20,100,128,0.001,0.1,control
95,26.38364028930664,47.745574951171875,1,20,100,128,0.001,0.1,control
96,45.851871490478516,47.313865661621094,1,20,100,128,0.001,0.1,control
97,53.949737548828125,46.88204574584961,1,20,100,128,0.001,0.1,control
98,37.19740676879883,46.417449951171875,1,20,100,128,0.001,0.1,control
99,36.122840881347656,46.04638671875,1,20,100,128,0.001,0.1,control
0,308.43145751953125,343.320068359375,2,20,100,128,0.001,0.1,control
1,260.8311767578125,342.2901306152344,2,20,100,128,0.001,0.1,control
2,284.1106872558594,340.82196044921875,2,20,100,128,0.001,0.1,control
3,269.2102966308594,338.9735412597656,2,20,100,128,0.001,0.1,control
4,265.55072021484375,336.7964782714844,2,20,100,128,0.001,0.1,control
5,295.47564697265625,334.3046875,2,20,100,128,0.001,0.1,control
6,271.0495910644531,331.56341552734375,2,20,100,128,0.001,0.1,control
7,267.0562744140625,328.5984191894531,2,20,100,128,0.001,0.1,control
8,286.45855712890625,325.4140319824219,2,20,100,128,0.001,0.1,control
9,237.42030334472656,322.0928649902344,2,20,100,128,0.001,0.1,control
10,268.85052490234375,318.61737060546875,2,20,100,128,0.001,0.1,control
11,253.9375,315.0130920410156,2,20,100,128,0.001,0.1,control
12,244.212890625,311.3147277832031,2,20,100,128,0.001,0.1,control
13,256.6563720703125,307.5284118652344,2,20,100,128,0.001,0.1,control
14,288.51953125,303.64013671875,2,20,100,128,0.001,0.1,control
15,255.27069091796875,299.691650390625,2,20,100,128,0.001,0.1,control
16,236.16493225097656,295.7090759277344,2,20,100,128,0.001,0.1,control
17,226.46157836914062,291.7059326171875,2,20,100,128,0.001,0.1,control
18,266.0730285644531,287.6622314453125,2,20,100,128,0.001,0.1,control
19,263.55255126953125,283.584228515625,2,20,100,128,0.001,0.1,control
20,222.64491271972656,279.51776123046875,2,20,100,128,0.001,0.1,control
21,226.36676025390625,275.4654235839844,2,20,100,128,0.001,0.1,control
22,234.85525512695312,271.42236328125,2,20,100,128,0.001,0.1,control
23,232.94515991210938,267.3864440917969,2,20,100,128,0.001,0.1,control
24,188.2110137939453,263.3913269042969,2,20,100,128,0.001,0.1,control
25,238.99740600585938,259.38818359375,2,20,100,128,0.001,0.1,control
26,226.59674072265625,255.39202880859375,2,20,100,128,0.001,0.1,control
27,182.28506469726562,251.44326782226562,2,20,100,128,0.001,0.1,control
28,231.78665161132812,247.4879150390625,2,20,100,128,0.001,0.1,control
29,199.0311279296875,243.55384826660156,2,20,100,128,0.001,0.1,control
30,183.90731811523438,239.6504364013672,2,20,100,128,0.001,0.1,control
31,174.00135803222656,235.78172302246094,2,20,100,128,0.001,0.1,control
32,180.2441864013672,231.9169464111328,2,20,100,128,0.001,0.1,control
33,173.54861450195312,228.0544891357422,2,20,100,128,0.001,0.1,control
34,179.23463439941406,224.18067932128906,2,20,100,128,0.001,0.1,control
35,188.60055541992188,220.27027893066406,2,20,100,128,0.001,0.1,control
36,196.25070190429688,216.2977752685547,2,20,100,128,0.001,0.1,control
37,186.1627197265625,212.27239990234375,2,20,100,128,0.001,0.1,control
38,181.79736328125,208.1715087890625,2,20,100,128,0.001,0.1,control
39,167.66444396972656,203.9871368408203,2,20,100,128,0.001,0.1,control
40,152.32408142089844,199.68885803222656,2,20,100,128,0.001,0.1,control
41,166.10617065429688,195.24684143066406,2,20,100,128,0.001,0.1,control
42,150.42034912109375,190.66053771972656,2,20,100,128,0.001,0.1,control
43,103.57391357421875,185.9828643798828,2,20,100,128,0.001,0.1,control
44,150.48397827148438,181.07850646972656,2,20,100,128,0.001,0.1,control
45,163.67152404785156,175.8926239013672,2,20,100,128,0.001,0.1,control
46,130.80044555664062,170.4375762939453,2,20,100,128,0.001,0.1,control
47,121.3045425415039,164.68011474609375,2,20,100,128,0.001,0.1,control
48,113.05224609375,158.60433959960938,2,20,100,128,0.001,0.1,control
49,136.92161560058594,152.14254760742188,2,20,100,128,0.001,0.1,control
50,83.38792419433594,145.46026611328125,2,20,100,128,0.001,0.1,control
51,123.59200286865234,138.3012237548828,2,20,100,128,0.001,0.1,control
52,146.6502685546875,130.56729125976562,2,20,100,128,0.001,0.1,control
53,93.69866943359375,122.52938079833984,2,20,100,128,0.001,0.1,control
54,83.42497253417969,114.26187896728516,2,20,100,128,0.001,0.1,control
55,76.3912353515625,105.82484436035156,2,20,100,128,0.001,0.1,control
56,94.13595581054688,97.2010498046875,2,20,100,128,0.001,0.1,control
57,63.02973175048828,88.70891571044922,2,20,100,128,0.001,0.1,control
58,70.49272155761719,80.4396743774414,2,20,100,128,0.001,0.1,control
59,64.04946899414062,72.55571746826172,2,20,100,128,0.001,0.1,control
60,53.70571517944336,65.41130828857422,2,20,100,128,0.001,0.1,control
61,45.12176513671875,59.19303894042969,2,20,100,128,0.001,0.1,control
62,64.17742919921875,53.85834884643555,2,20,100,128,0.001,0.1,control
63,52.6156005859375,49.61491012573242,2,20,100,128,0.001,0.1,control
64,48.05708312988281,46.60306930541992,2,20,100,128,0.001,0.1,control
65,51.42963409423828,44.705902099609375,2,20,100,128,0.001,0.1,control
66,42.018165588378906,43.846832275390625,2,20,100,128,0.001,0.1,control
67,41.01897430419922,43.73816680908203,2,20,100,128,0.001,0.1,control
68,39.634151458740234,44.07170104980469,2,20,100,128,0.001,0.1,control
69,48.93817901611328,44.59722900390625,2,20,100,128,0.001,0.1,control
70,49.15679168701172,45.004295349121094,2,20,100,128,0.001,0.1,control
71,47.45460510253906,45.135440826416016,2,20,100,128,0.001,0.1,control
72,53.63993835449219,45.05036163330078,2,20,100,128,0.001,0.1,control
73,41.307579040527344,44.84708786010742,2,20,100,128,0.001,0.1,control
74,47.27333068847656,44.48945999145508,2,20,100,128,0.001,0.1,control
75,54.703392028808594,44.12655258178711,2,20,100,128,0.001,0.1,control
76,39.83992385864258,43.831302642822266,2,20,100,128,0.001,0.1,control
77,43.95225524902344,43.71197509765625,2,20,100,128,0.001,0.1,control
78,45.39142608642578,43.86021423339844,2,20,100,128,0.001,0.1,control
79,32.80060577392578,44.29206085205078,2,20,100,128,0.001,0.1,control
80,49.78661346435547,44.93751525878906,2,20,100,128,0.001,0.1,control
81,41.47588348388672,45.7347297668457,2,20,100,128,0.001,0.1,control
82,37.964149475097656,46.55739212036133,2,20,100,128,0.001,0.1,control
83,45.890724182128906,47.343753814697266,2,20,100,128,0.001,0.1,control
84,47.10912322998047,48.069461822509766,2,20,100,128,0.001,0.1,control
85,40.329620361328125,48.67635726928711,2,20,100,128,0.001,0.1,control
86,36.68831253051758,49.20840072631836,2,20,100,128,0.001,0.1,control
87,35.958229064941406,49.60663986206055,2,20,100,128,0.001,0.1,control
88,36.679359436035156,49.96316909790039,2,20,100,128,0.001,0.1,control
89,38.847755432128906,50.178680419921875,2,20,100,128,0.001,0.1,control
90,38.142669677734375,50.27826690673828,2,20,100,128,0.001,0.1,control
91,53.481422424316406,50.098114013671875,2,20,100,128,0.001,0.1,control
92,46.373531341552734,49.88370132446289,2,20,100,128,0.001,0.1,control
93,32.76858901977539,49.577938079833984,2,20,100,128,0.001,0.1,control
94,48.477745056152344,49.25283432006836,2,20,100,128,0.001,0.1,control
95,33.799354553222656,48.9290885925293,2,20,100,128,0.001,0.1,control
96,35.75954818725586,48.52852249145508,2,20,100,128,0.001,0.1,control
97,42.77897262573242,48.0895881652832,2,20,100,128,0.001,0.1,control
98,41.402381896972656,47.6258659362793,2,20,100,128,0.001,0.1,control
99,44.627410888671875,47.116024017333984,2,20,100,128,0.001,0.1,control
0,295.3160095214844,343.34002685546875,3,20,100,128,0.001,0.1,control
1,277.31646728515625,342.3154602050781,3,20,100,128,0.001,0.1,control
2,233.400634765625,340.897705078125,3,20,100,128,0.001,0.1,control
3,275.5137939453125,339.0946960449219,3,20,100,128,0.001,0.1,control
4,266.37884521484375,336.9528503417969,3,20,100,128,0.001,0.1,control
5,265.12371826171875,334.5117492675781,3,20,100,128,0.001,0.1,control
6,268.34271240234375,331.80218505859375,3,20,100,128,0.001,0.1,control
7,281.77313232421875,328.852783203125,3,20,100,128,0.001,0.1,control
8,271.60552978515625,325.7004089355469,3,20,100,128,0.001,0.1,control
9,281.37884521484375,322.35595703125,3,20,100,128,0.001,0.1,control
10,250.76904296875,318.88604736328125,3,20,100,128,0.001,0.1,control
11,285.274658203125,315.2725830078125,3,20,100,128,0.001,0.1,control
12,269.65179443359375,311.5414123535156,3,20,100,128,0.001,0.1,control
13,264.3755798339844,307.7206726074219,3,20,100,128,0.001,0.1,control
14,239.36456298828125,303.8438720703125,3,20,100,128,0.001,0.1,control
15,239.10205078125,299.924560546875,3,20,100,128,0.001,0.1,control
16,272.179931640625,295.94677734375,3,20,100,128,0.001,0.1,control
17,240.6344757080078,291.94281005859375,3,20,100,128,0.001,0.1,control
18,238.67149353027344,287.91790771484375,3,20,100,128,0.001,0.1,control
19,244.39988708496094,283.87811279296875,3,20,100,128,0.001,0.1,control
20,260.4351501464844,279.80975341796875,3,20,100,128,0.001,0.1,control
21,226.77328491210938,275.7586669921875,3,20,100,128,0.001,0.1,control
22,180.95590209960938,271.75738525390625,3,20,100,128,0.001,0.1,control
23,221.54754638671875,267.778564453125,3,20,100,128,0.001,0.1,control
24,271.37689208984375,263.78271484375,3,20,100,128,0.001,0.1,control
25,220.3512725830078,259.8047180175781,3,20,100,128,0.001,0.1,control
26,244.9119873046875,255.82589721679688,3,20,100,128,0.001,0.1,control
27,191.73861694335938,251.88519287109375,3,20,100,128,0.001,0.1,control
28,219.58518981933594,247.9638671875,3,20,100,128,0.001,0.1,control
29,241.60838317871094,244.04534912109375,3,20,100,128,0.001,0.1,control
30,193.1564483642578,240.163330078125,3,20,100,128,0.001,0.1,control
31,203.89248657226562,236.29930114746094,3,20,100,128,0.001,0.1,control
32,223.90135192871094,232.4251251220703,3,20,100,128,0.001,0.1,control
33,178.20111083984375,228.57757568359375,3,20,100,128,0.001,0.1,control
34,149.06736755371094,224.77540588378906,3,20,100,128,0.001,0.1,control
35,196.5330810546875,220.96629333496094,3,20,100,128,0.001,0.1,control
36,197.2542724609375,217.12937927246094,3,20,100,128,0.001,0.1,control
37,170.34030151367188,213.2811737060547,3,20,100,128,0.001,0.1,control
38,184.3513946533203,209.3822784423828,3,20,100,128,0.001,0.1,control
39,168.26583862304688,205.4519805908203,3,20,100,128,0.001,0.1,control
40,175.35406494140625,201.4503936767578,3,20,100,128,0.001,0.1,control
41,203.57418823242188,197.32174682617188,3,20,100,128,0.001,0.1,control
42,176.1584014892578,193.0662078857422,3,20,100,128,0.001,0.1,control
43,177.138916015625,188.65086364746094,3,20,100,128,0.001,0.1,control
44,200.65078735351562,184.00448608398438,3,20,100,128,0.001,0.1,control
45,137.08790588378906,179.21109008789062,3,20,100,128,0.001,0.1,control
46,150.98629760742188,174.1757354736328,3,20,100,128,0.001,0.1,control
47,140.025634765625,168.91888427734375,3,20,100,128,0.001,0.1,control
48,144.8153076171875,163.38031005859375,3,20,100,128,0.001,0.1,control
49,116.94369506835938,157.5863800048828,3,20,100,128,0.001,0.1,control
50,122.02716064453125,151.5090789794922,3,20,100,128,0.001,0.1,control
51,162.2985076904297,144.9863739013672,3,20,100,128,0.001,0.1,control
52,116.72708129882812,138.06581115722656,3,20,100,128,0.001,0.1,control
53,130.4600372314453,130.71051025390625,3,20,100,128,0.001,0.1,control
54,83.60894775390625,123.1688461303711,3,20,100,128,0.001,0.1,control
55,96.4193115234375,115.33547973632812,3,20,100,128,0.001,0.1,control
56,101.63323974609375,107.2442855834961,3,20,100,128,0.001,0.1,control
57,79.71694946289062,99.10645294189453,3,20,100,128,0.001,0.1,control
58,78.24347686767578,90.95504760742188,3,20,100,128,0.001,0.1,control
59,76.40982055664062,82.91598510742188,3,20,100,128,0.001,0.1,control
60,76.46368408203125,75.16376495361328,3,20,100,128,0.001,0.1,control
61,49.687355041503906,67.95169067382812,3,20,100,128,0.001,0.1,control
62,57.903282165527344,61.4814567565918,3,20,100,128,0.001,0.1,control
63,45.66859436035156,56.02034378051758,3,20,100,128,0.001,0.1,control
64,54.23722839355469,51.442588806152344,3,20,100,128,0.001,0.1,control
65,35.81967544555664,48.02353286743164,3,20,100,128,0.001,0.1,control
66,36.058189392089844,45.656288146972656,3,20,100,128,0.001,0.1,control
67,37.94260787963867,44.29153823852539,3,20,100,128,0.001,0.1,control
68,46.496219635009766,43.746185302734375,3,20,100,128,0.001,0.1,control
69,39.253883361816406,43.81046676635742,3,20,100,128,0.001,0.1,control
70,41.60920715332031,44.19562911987305,3,20,100,128,0.001,0.1,control
71,36.32276916503906,44.643699645996094,3,20,100,128,0.001,0.1,control
72,67.36705780029297,45.06818389892578,3,20,100,128,0.001,0.1,control
73,52.28993225097656,45.2839241027832,3,20,100,128,0.001,0.1,control
74,39.54821014404297,45.245216369628906,3,20,100,128,0.001,0.1,control
75,56.928157806396484,44.96330261230469,3,20,100,128,0.001,0.1,control
76,46.0114631652832,44.58721160888672,3,20,100,128,0.001,0.1,control
77,47.96919250488281,44.1529655456543,3,20,100,128,0.001,0.1,control
78,35.92924499511719,43.84236526489258,3,20,100,128,0.001,0.1,control
79,52.16764450073242,43.712650299072266,3,20,100,128,0.001,0.1,control
80,39.517574310302734,43.811763763427734,3,20,100,128,0.001,0.1,control
81,34.00529479980469,44.165164947509766,3,20,100,128,0.001,0.1,control
82,44.59423828125,44.71623229980469,3,20,100,128,0.001,0.1,control
83,43.053245544433594,45.40042495727539,3,20,100,128,0.001,0.1,control
84,47.31342315673828,46.16686248779297,3,20,100,128,0.001,0.1,control
85,54.023536682128906,46.98356628417969,3,20,100,128,0.001,0.1,control
86,35.71674728393555,47.745059967041016,3,20,100,128,0.001,0.1,control
87,36.995418548583984,48.422332763671875,3,20,100,128,0.001,0.1,control
88,41.12229919433594,49.050628662109375,3,20,100,128,0.001,0.1,control
89,40.878662109375,49.595184326171875,3,20,100,128,0.001,0.1,control
90,48.67072296142578,49.89936065673828,3,20,100,128,0.001,0.1,control
91,49.856903076171875,50.064117431640625,3,20,100,128,0.001,0.1,control
92,38.61652374267578,50.11865234375,3,20,100,128,0.001,0.1,control
93,33.89945602416992,50.136756896972656,3,20,100,128,0.001,0.1,control
94,48.807037353515625,49.90441131591797,3,20,100,128,0.001,0.1,control
95,37.13335037231445,49.603965759277344,3,20,100,128,0.001,0.1,control
96,38.974082946777344,49.26871109008789,3,20,100,128,0.001,0.1,control
97,33.652427673339844,48.825096130371094,3,20,100,128,0.001,0.1,control
98,47.56170654296875,48.36408996582031,3,20,100,128,0.001,0.1,control
99,38.085514068603516,47.939449310302734,3,20,100,128,0.001,0.1,control
0,255.911376953125,343.36669921875,4,20,100,128,0.001,0.1,control
1,286.767578125,342.3541259765625,4,20,100,128,0.001,0.1,control
2,287.83721923828125,340.8971252441406,4,20,100,128,0.001,0.1,control
3,285.5863037109375,339.0489807128906,4,20,100,128,0.001,0.1,control
4,258.2807922363281,336.881103515625,4,20,100,128,0.001,0.1,control
5,289.0794677734375,334.4020690917969,4,20,100,128,0.001,0.1,control
6,283.2755126953125,331.6646423339844,4,20,100,128,0.001,0.1,control
7,276.8291320800781,328.7000732421875,4,20,100,128,0.001,0.1,control
8,269.0022277832031,325.53021240234375,4,20,100,128,0.001,0.1,control
9,266.15863037109375,322.1941223144531,4,20,100,128,0.001,0.1,control
10,272.765869140625,318.7060852050781,4,20,100,128,0.001,0.1,control
11,221.00875854492188,315.1301574707031,4,20,100,128,0.001,0.1,control
12,256.37811279296875,311.4461669921875,4,20,100,128,0.001,0.1,control
13,278.6007995605469,307.65771484375,4,20,100,128,0.001,0.1,control
14,277.62139892578125,303.7781066894531,4,20,100,128,0.001,0.1,control
15,232.39797973632812,299.85833740234375,4,20,100,128,0.001,0.1,control
16,255.2999267578125,295.8841247558594,4,20,100,128,0.001,0.1,control
17,250.0145721435547,291.8739013671875,4,20,100,128,0.001,0.1,control
18,212.502197265625,287.8645935058594,4,20,100,128,0.001,0.1,control
19,242.18939208984375,283.8428955078125,4,20,100,128,0.001,0.1,control
20,236.633056640625,279.81884765625,4,20,100,128,0.001,0.1,control
21,224.0118865966797,275.8011474609375,4,20,100,128,0.001,0.1,control
22,248.64747619628906,271.7735595703125,4,20,100,128,0.001,0.1,control
23,201.44985961914062,267.7905578613281,4,20,100,128,0.001,0.1,control
24,199.07257080078125,263.84686279296875,4,20,100,128,0.001,0.1,control
25,189.77291870117188,259.9522705078125,4,20,100,128,0.001,0.1,control
26,225.1239013671875,256.0643615722656,4,20,100,128,0.001,0.1,control
27,176.89886474609375,252.2351837158203,4,20,100,128,0.001,0.1,control
28,233.37185668945312,248.4105987548828,4,20,100,128,0.001,0.1,control
29,178.44830322265625,244.63320922851562,4,20,100,128,0.001,0.1,control
30,187.05313110351562,240.8912353515625,4,20,100,128,0.001,0.1,control
31,190.07647705078125,237.16812133789062,4,20,100,128,0.001,0.1,control
32,194.33290100097656,233.46163940429688,4,20,100,128,0.001,0.1,control
33,175.3935089111328,229.77609252929688,4,20,100,128,0.001,0.1,control
34,191.575439453125,226.09339904785156,4,20,100,128,0.001,0.1,control
35,170.47523498535156,222.41558837890625,4,20,100,128,0.001,0.1,control
36,177.06314086914062,218.73031616210938,4,20,100,128,0.001,0.1,control
37,186.34628295898438,215.02694702148438,4,20,100,128,0.001,0.1,control
38,170.31747436523438,211.29222106933594,4,20,100,128,0.001,0.1,control
39,176.0957489013672,207.5169219970703,4,20,100,128,0.001,0.1,control
40,178.54051208496094,203.6821746826172,4,20,100,128,0.001,0.1,control
41,174.18096923828125,199.7923126220703,4,20,100,128,0.001,0.1,control
42,170.011962890625,195.82249450683594,4,20,100,128,0.001,0.1,control
43,174.08248901367188,191.7423858642578,4,20,100,128,0.001,0.1,control
44,150.74417114257812,187.5330047607422,4,20,100,128,0.001,0.1,control
45,153.60244750976562,183.1781768798828,4,20,100,128,0.001,0.1,control
46,168.6670684814453,178.61087036132812,4,20,100,128,0.001,0.1,control
47,144.34567260742188,173.8503875732422,4,20,100,128,0.001,0.1,control
48,134.819091796875,168.8792724609375,4,20,100,128,0.001,0.1,control
49,127.84762573242188,163.65097045898438,4,20,100,128,0.001,0.1,control
50,138.3353729248047,158.14015197753906,4,20,100,128,0.001,0.1,control
51,132.13406372070312,152.30020141601562,4,20,100,128,0.001,0.1,control
52,142.13543701171875,146.06040954589844,4,20,100,128,0.001,0.1,control
53,122.41435241699219,139.474609375,4,20,100,128,0.001,0.1,control
54,98.6522216796875,132.5883331298828,4,20,100,128,0.001,0.1,control
55,92.38194274902344,125.4200210571289,4,20,100,128,0.001,0.1,control
56,113.67088317871094,117.92829132080078,4,20,100,128,0.001,0.1,control
57,99.22177124023438,110.15267944335938,4,20,100,128,0.001,0.1,control
58,73.97991180419922,102.28409576416016,4,20,100,128,0.001,0.1,control
59,85.76947021484375,94.32286071777344,4,20,100,128,0.001,0.1,control
60,76.41525268554688,86.42394256591797,4,20,100,128,0.001,0.1,control
61,86.17472839355469,78.61170196533203,4,20,100,128,0.001,0.1,control
62,55.94432067871094,71.22942352294922,4,20,100,128,0.001,0.1,control
63,55.81089782714844,64.53026580810547,4,20,100,128,0.001,0.1,control
64,40.98261260986328,58.63991165161133,4,20,100,128,0.001,0.1,control
65,50.517181396484375,53.721492767333984,4,20,100,128,0.001,0.1,control
66,51.505184173583984,49.811065673828125,4,20,100,128,0.001,0.1,control
67,26.212989807128906,47.01075744628906,4,20,100,128,0.001,0.1,control
68,38.176483154296875,45.21792984008789,4,20,100,128,0.001,0.1,control
69,36.023094177246094,44.240962982177734,4,20,100,128,0.001,0.1,control
70,43.208778381347656,43.80646514892578,4,20,100,128,0.001,0.1,control
71,33.76974868774414,43.71333694458008,4,20,100,128,0.001,0.1,control
72,43.339012145996094,43.79539489746094,4,20,100,128,0.001,0.1,control
73,41.511634826660156,43.9030876159668,4,20,100,128,0.001,0.1,control
74,48.150516510009766,43.98082733154297,4,20,100,128,0.001,0.1,control
75,45.58195495605469,43.947940826416016,4,20,100,128,0.001,0.1,control
76,52.44420623779297,43.862510681152344,4,20,100,128,0.001,0.1,control
77,47.2201042175293,43.771366119384766,4,20,100,128,0.001,0.1,control
78,47.10908508300781,43.71818161010742,4,20,100,128,0.001,0.1,control
79,49.04071044921875,43.72628402709961,4,20,100,128,0.001,0.1,control
80,56.882911682128906,43.80902099609375,4,20,100,128,0.001,0.1,control
81,43.220611572265625,43.992733001708984,4,20,100,128,0.001,0.1,control
82,47.332191467285156,44.309326171875,4,20,100,128,0.001,0.1,control
83,50.91122055053711,44.73918533325195,4,20,100,128,0.001,0.1,control
84,58.0360221862793,45.23995590209961,4,20,100,128,0.001,0.1,control
85,46.665679931640625,45.73991012573242,4,20,100,128,0.001,0.1,control
86,36.61565017700195,46.32112121582031,4,20,100,128,0.001,0.1,control
87,40.581058502197266,46.9181022644043,4,20,100,128,0.001,0.1,control
