,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,314.2681884765625,314.3360900878906,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
1,263.56988525390625,312.500244140625,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
2,289.6967468261719,334.6332702636719,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
3,307.70513916015625,313.1887512207031,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
4,311.0996398925781,314.1813049316406,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
5,314.01068115234375,315.0593566894531,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
6,316.767333984375,315.4849853515625,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
7,308.296875,315.4129638671875,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
8,314.6888732910156,314.4984436035156,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
9,325.9298095703125,312.7969055175781,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
10,288.55303955078125,313.6990051269531,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
11,305.61956787109375,308.95355224609375,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
12,311.717529296875,312.3587646484375,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
13,350.1500244140625,317.8768310546875,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
14,302.50811767578125,318.0771484375,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
15,309.41796875,317.3975524902344,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
16,307.95941162109375,316.50775146484375,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
17,260.68890380859375,315.5298767089844,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
18,293.5728759765625,314.73309326171875,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
19,288.80328369140625,314.0244140625,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
20,254.68624877929688,313.1954040527344,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
21,280.8699035644531,312.5235900878906,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
22,352.9755859375,312.4273376464844,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
23,279.2950134277344,311.2927551269531,1,2,64,128,0.1,1.0,l2_h64_bs128_lr0.1_g1.0_w1_adam,1
