,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,326.6136779785156,315.97198486328125,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
1,275.4954833984375,310.9012451171875,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
2,323.0855712890625,306.2154541015625,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
3,260.4466552734375,301.1378173828125,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
4,252.89138793945312,296.0619201660156,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
5,275.2285461425781,291.2180480957031,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
6,320.9629211425781,286.71990966796875,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
7,295.06640625,282.00421142578125,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
8,287.044921875,277.27001953125,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
9,293.66326904296875,272.65765380859375,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
10,244.45407104492188,267.7938232421875,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
11,257.6583251953125,263.0163879394531,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
12,228.62049865722656,258.211669921875,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
13,256.9345397949219,253.61810302734375,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
14,290.93145751953125,249.39398193359375,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
15,207.71319580078125,244.67530822753906,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
16,248.87741088867188,240.40728759765625,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
17,243.65557861328125,236.1348419189453,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
18,203.54727172851562,231.70660400390625,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
19,180.3948974609375,227.31976318359375,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
20,173.7674560546875,223.01925659179688,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
21,212.1953582763672,219.15061950683594,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
22,213.38522338867188,215.38116455078125,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
23,154.21685791015625,211.37228393554688,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
24,196.06507873535156,207.76148986816406,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
25,162.86448669433594,204.0231170654297,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
26,174.132080078125,200.46424865722656,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
27,225.04034423828125,197.2125701904297,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
28,184.7332000732422,193.83656311035156,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
29,174.32542419433594,190.55902099609375,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
30,162.88743591308594,187.22999572753906,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
31,144.5503387451172,183.97341918945312,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
32,129.5148468017578,180.74652099609375,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
33,149.74807739257812,177.70480346679688,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
34,151.31600952148438,174.81436157226562,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
35,154.39901733398438,171.9647216796875,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
36,197.0917510986328,169.41957092285156,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
37,126.50973510742188,166.572265625,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
38,169.6844482421875,164.0761260986328,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
39,127.21842956542969,161.37535095214844,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
40,173.0056915283203,159.0077362060547,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
41,179.402099609375,156.645263671875,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
42,140.57154846191406,154.13624572753906,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
43,147.28897094726562,151.74777221679688,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
44,111.46401977539062,149.24356079101562,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
45,141.6346435546875,146.9838104248047,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
46,140.255126953125,144.7240447998047,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
47,103.03427124023438,142.33912658691406,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
48,121.9639892578125,140.19961547851562,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
49,113.41265869140625,138.0636749267578,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
50,163.85073852539062,136.24171447753906,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
51,111.36170959472656,134.24407958984375,1,2,64,128,0.001,0.1,l2_h64_bs128_lr0.001_g0.1_w1_m0.9,1
