,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,300.9388122558594,315.9917297363281,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
1,299.50140380859375,314.9860534667969,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
2,296.4629211425781,313.56390380859375,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
3,272.5782775878906,311.7869567871094,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
4,298.355712890625,309.67596435546875,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
5,268.0857238769531,307.28912353515625,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
6,263.0692138671875,304.6580810546875,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
7,284.91693115234375,301.795166015625,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
8,287.080078125,298.72998046875,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
9,280.1883544921875,295.493408203125,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
10,245.7147216796875,292.14031982421875,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
11,259.18408203125,288.6786804199219,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
12,270.5619812011719,285.10211181640625,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
13,274.6434326171875,281.4259948730469,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
14,276.5894470214844,277.6597595214844,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
15,270.3314208984375,273.8143005371094,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
16,204.6459197998047,269.9547424316406,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
17,241.26776123046875,266.0481872558594,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
18,259.51312255859375,262.0643005371094,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
19,254.5933837890625,257.9947204589844,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
20,234.30007934570312,253.86093139648438,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
21,248.80819702148438,249.62130737304688,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
22,226.48959350585938,245.2695770263672,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
23,231.58163452148438,240.76991271972656,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
24,232.92294311523438,236.1101837158203,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
25,173.03555297851562,231.3332061767578,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
26,208.78309631347656,226.32174682617188,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
27,219.95411682128906,220.93060302734375,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
28,179.94281005859375,215.1024932861328,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
29,191.878173828125,208.6758575439453,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
30,175.82693481445312,201.59803771972656,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
31,178.203857421875,193.6405792236328,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
32,168.1327667236328,184.65988159179688,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
33,186.85745239257812,174.31008911132812,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
34,166.95140075683594,162.44082641601562,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
35,177.01902770996094,148.95333862304688,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
36,127.58503723144531,133.86614990234375,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
37,119.72695922851562,117.82379150390625,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
38,94.9304428100586,101.0960922241211,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
39,80.13583374023438,84.2303237915039,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
40,63.98784637451172,68.72308349609375,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
41,67.26893615722656,55.71577072143555,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
42,56.45386505126953,45.978057861328125,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
43,51.10563659667969,40.44083786010742,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
44,49.12163543701172,38.849334716796875,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
45,45.021812438964844,40.16013717651367,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
46,50.04838180541992,43.211395263671875,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
47,40.542823791503906,45.881126403808594,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
48,64.52458190917969,46.258522033691406,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
49,62.98588562011719,44.23136901855469,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
50,52.67649841308594,39.462886810302734,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
51,34.87373352050781,33.837249755859375,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
52,41.323570251464844,27.933950424194336,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
53,32.8884391784668,23.31865692138672,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
54,23.72735595703125,20.289052963256836,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
55,30.473630905151367,18.882526397705078,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
56,33.62403106689453,18.740699768066406,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
57,38.01514434814453,19.489534378051758,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
58,30.4500675201416,20.647167205810547,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
59,25.9606876373291,21.707687377929688,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
60,20.987159729003906,22.592636108398438,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
61,14.958329200744629,23.033065795898438,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
62,19.490333557128906,22.903600692749023,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
63,37.19379806518555,22.35239028930664,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
64,27.026790618896484,21.514087677001953,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
65,14.493049621582031,20.309717178344727,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
66,34.97099304199219,19.083877563476562,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
67,17.646177291870117,17.80162239074707,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
68,16.846607208251953,16.58264923095703,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
69,15.977420806884766,15.517572402954102,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
70,24.217510223388672,14.601465225219727,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
71,21.86560821533203,13.920666694641113,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
72,11.604240417480469,13.405950546264648,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
73,20.326509475708008,13.044892311096191,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
74,16.468215942382812,12.770240783691406,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
75,9.602088928222656,12.530354499816895,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
76,10.75727653503418,12.278387069702148,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
77,16.905153274536133,12.002344131469727,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
78,16.936607360839844,11.731467247009277,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
79,11.537636756896973,11.436603546142578,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
80,14.110982894897461,11.160176277160645,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
81,18.59026527404785,10.89794921875,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
82,18.513097763061523,10.70444107055664,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
83,13.835986137390137,10.586674690246582,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
84,24.854854583740234,10.566628456115723,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
85,7.78110408782959,10.627671241760254,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
86,6.823962211608887,10.77151107788086,1,1,64,128,0.001,0.0,l1_h64_bs128_lr0.001_g0.0_w2_m0.9,2
