,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,291.3514404296875,267.51220703125,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
1,252.07861328125,59711.84375,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
2,59421.28125,14378022.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
3,14369720.0,119931288.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
4,119944840.0,686950336.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
5,686905856.0,3704715008.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
6,3704812032.0,19822057472.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
7,19821959168.0,105832038400.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
8,105832153088.0,565031469056.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
9,565029371904.0,3016188755968.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
10,3016191901696.0,16101425545216.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
11,16101421350912.0,85953209171968.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
12,85953217560576.0,458842227867648.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
13,458842227867648.0,2449419580473344.0,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
14,2449419848908800.0,1.3075649975549952e+16,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
15,1.3075645680582656e+16,6.980132745825485e+16,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
16,6.980136181799322e+16,3.726178592237814e+17,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
17,3.726178592237814e+17,1.9891333577572352e+18,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
18,1.9891340449520026e+18,1.0618522550130442e+19,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
19,1.061852364964207e+19,5.668453032161968e+19,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
20,5.6684543515759215e+19,3.025971756223724e+20,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
21,3.025972811754887e+20,1.6153475959080406e+21,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
22,1.6153470329580872e+21,8.623165492566088e+21,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
23,8.623167181415948e+21,4.603270141803721e+22,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
24,4.603270141803721e+22,2.4573475234141542e+23,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
25,2.4573480638461095e+23,1.3117945202872347e+24,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
26,1.3117942320568586e+24,7.002688421657362e+24,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
27,7.002686115814353e+24,3.73821746797338e+25,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
28,3.7382176985576807e+25,1.9955628709357957e+26,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
29,1.9955621330660328e+26,1.065284786648444e+27,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
30,1.0652850817963491e+27,5.686781742804922e+27,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
31,5.686780562213302e+27,3.035759598649951e+28,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
32,3.0357586541766545e+28,1.6205667612453442e+29,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
33,1.6205673279293222e+29,8.651018763500404e+29,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
34,8.65102254139359e+29,4.618148312506672e+30,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
35,4.6181471035808524e+30,2.4652903719612642e+31,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
36,2.465290613746428e+31,1.316035583377764e+32,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
37,1.316035583377764e+32,7.025353050845908e+32,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
38,7.025356145696006e+32,3.7503241842495783e+33,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
39,3.7503241842495783e+33,2.002026218299256e+34,1,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
0,257.8670654296875,269.7901306152344,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
1,224.9553680419922,55115.63671875,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
2,55023.046875,13358439.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
3,13362146.0,112336736.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
4,112356128.0,644821376.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
5,644804096.0,3479137792.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
6,3479137280.0,18616043520.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
7,18616070144.0,99392593920.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
8,99393003520.0,530660753408.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
9,530659213312.0,2832733569024.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
10,2832737763328.0,15122140495872.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
11,15122144690176.0,80725764210688.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
12,80725780987904.0,430937858899968.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
13,430937791791104.0,2300458303488000.0,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
14,2300458035052544.0,1.2280445370630144e+16,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
15,1.2280445370630144e+16,6.555616889798656e+16,2,20,100,128,0.1,9.0,l20_h100_bs128_lr0.1_g9.0_w3_m0.9,3
