,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,342.5937194824219,316.48822021484375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
1,319.59393310546875,316.4727783203125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
2,276.0755920410156,316.4546203613281,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
3,281.1731262207031,316.4403076171875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
4,362.13507080078125,316.446533203125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
5,304.9801025390625,316.45941162109375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
6,293.1790771484375,316.4714050292969,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
7,319.302490234375,316.4776306152344,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
8,292.86065673828125,316.4864196777344,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
9,284.3036804199219,316.4955139160156,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
10,294.45208740234375,316.5017395019531,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
11,307.7967529296875,316.5047912597656,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
12,318.659912109375,316.5047912597656,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
13,285.85107421875,316.511474609375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
14,300.87017822265625,316.5154724121094,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
15,284.26300048828125,316.51873779296875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
16,278.625732421875,316.52069091796875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
17,278.6993408203125,316.5209045410156,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
18,278.2548522949219,316.5185852050781,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
19,313.89459228515625,316.5103454589844,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
20,311.3648681640625,316.50347900390625,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
21,298.5146484375,316.493408203125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
22,307.4665832519531,316.4812927246094,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
23,293.2169189453125,316.468994140625,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
24,332.40484619140625,316.4532165527344,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
25,259.39105224609375,316.4232482910156,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
26,302.7740173339844,316.3985290527344,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
27,245.93563842773438,316.36944580078125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
28,286.548828125,316.35888671875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
29,263.4156494140625,316.345703125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
30,295.5831298828125,316.3310241699219,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
31,258.91387939453125,316.312744140625,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
32,262.83282470703125,316.2923889160156,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
33,289.6806640625,316.2803955078125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
34,315.37774658203125,316.27069091796875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
35,297.38616943359375,316.25701904296875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
36,335.3128356933594,316.2462158203125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
37,278.63946533203125,316.2294921875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
38,369.67681884765625,316.2224426269531,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
39,282.72454833984375,316.2059631347656,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
40,273.88287353515625,316.1862487792969,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
41,317.1595153808594,316.1697998046875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
42,283.4859619140625,316.15093994140625,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
43,300.1331787109375,316.1283264160156,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
44,298.48114013671875,316.1114501953125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
45,287.67523193359375,316.09149169921875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
46,311.75616455078125,316.07073974609375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
47,297.5068359375,316.05328369140625,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
48,266.6126708984375,316.0294494628906,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
49,297.67742919921875,316.00982666015625,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
50,285.2667236328125,315.98919677734375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
51,269.9051513671875,315.96832275390625,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
52,291.8253173828125,315.9454650878906,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
53,250.55343627929688,315.9126892089844,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
54,287.8361511230469,315.8769836425781,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
55,260.45965576171875,315.8319396972656,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
56,290.23504638671875,315.83880615234375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
57,325.3343811035156,315.8457336425781,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
58,264.46820068359375,315.859130859375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
59,262.6913146972656,315.8681640625,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
60,301.4535217285156,315.875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
61,297.18865966796875,315.87884521484375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
62,271.16851806640625,315.882080078125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
63,262.8975830078125,315.88238525390625,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
64,341.43182373046875,315.882080078125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
65,290.4995422363281,315.8803405761719,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
66,272.28387451171875,315.8942565917969,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
67,291.63641357421875,315.904296875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
68,273.439453125,315.91253662109375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
69,271.63031005859375,315.918701171875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
70,329.79461669921875,315.9206237792969,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
71,283.87481689453125,315.9250793457031,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
72,322.11566162109375,315.9248962402344,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
73,317.67767333984375,315.9226379394531,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
74,263.95196533203125,315.9193420410156,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
75,272.53924560546875,315.93280029296875,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
76,318.7917785644531,315.94122314453125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
77,297.9889221191406,315.9469909667969,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
78,273.66754150390625,315.95159912109375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
79,309.36529541015625,315.95587158203125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
80,371.25140380859375,315.9538879394531,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
81,309.21728515625,315.9460144042969,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
82,308.5566711425781,315.937744140625,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
83,314.644775390625,315.9283752441406,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
84,285.5389709472656,315.91741943359375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
85,249.57696533203125,315.9046630859375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
86,286.4686584472656,315.892333984375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
87,342.33282470703125,315.891845703125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
88,301.91302490234375,315.888427734375,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
89,310.15008544921875,315.8847961425781,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
90,291.5144348144531,315.8780212402344,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
91,293.7257385253906,315.86895751953125,1,2,64,128,0.001,0.01,l2_h64_bs128_lr0.001_g0.01_w1_adam,1
