,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,319.6697082519531,320570.40625,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
1,230628.5,1.752358832654672e+36,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
2,1.760501586285238e+36,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
3,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
4,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
5,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
6,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
7,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
8,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
9,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
10,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
11,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
12,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
13,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
14,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
15,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
16,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
17,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
18,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
19,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
20,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
21,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
22,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
23,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
24,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
25,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
26,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
27,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
28,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
29,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
30,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
31,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
32,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
33,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
34,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
35,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
36,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
37,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
38,,,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_m0.9,2
