,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,308.645751953125,311.2110290527344,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
1,307.6541748046875,301.2985534667969,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
2,268.29693603515625,287.61456298828125,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
3,254.36962890625,271.1708068847656,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
4,284.9721374511719,252.54042053222656,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
5,182.05943298339844,232.88612365722656,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
6,214.84423828125,212.7154541015625,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
7,190.2903594970703,192.5137481689453,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
8,174.20008850097656,172.89068603515625,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
9,183.9862823486328,154.07919311523438,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
10,131.28407287597656,136.6746063232422,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
11,109.25595092773438,120.94656372070312,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
12,85.39244079589844,107.01687622070312,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
13,94.85723876953125,94.79707336425781,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
14,66.68357849121094,84.3458251953125,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
15,69.72283172607422,75.5170669555664,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
16,50.610206604003906,68.3746566772461,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
17,56.759315490722656,62.6519889831543,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
18,51.45906066894531,58.27546691894531,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
19,35.30976867675781,55.06011962890625,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
20,37.75625228881836,52.78579330444336,1,3,256,128,0.01,0.01,l3_h256_bs128_lr0.01_g0.01_w1_m0.9,1
