,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,306.5981140136719,315.9842529296875,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
1,267.13623046875,577.2446899414062,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
2,595.5515747070312,1631.79345703125,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
3,1612.1435546875,3046.4150390625,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
4,3012.7578125,4680.04345703125,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
5,4560.00390625,6422.45849609375,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
6,6329.333984375,8188.15869140625,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
7,8195.078125,9912.0009765625,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
8,9816.015625,11548.06640625,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
9,11259.501953125,13064.3359375,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
10,12780.001953125,14436.8955078125,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
11,14181.5078125,15651.736328125,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
12,15443.80859375,16701.595703125,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
13,16527.40625,17585.2734375,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
14,17520.513671875,18303.35546875,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
15,18095.20703125,18868.431640625,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
16,18912.09375,19275.5859375,1,20,100,128,0.001,0.5,l20_h100_bs128_lr0.001_g0.5_w2_m0.9,2
