,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,279.2801513671875,319.4505920410156,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
1,308.5593566894531,316.34356689453125,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
2,304.1499328613281,312.42730712890625,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
3,315.6969299316406,313.5351867675781,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
4,289.0322570800781,310.6481018066406,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
5,293.343505859375,312.1236267089844,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
6,289.60601806640625,315.4838562011719,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
7,302.0887451171875,317.84814453125,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
8,280.3990478515625,320.329345703125,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
9,297.34930419921875,322.5799865722656,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
10,294.5635070800781,323.80694580078125,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
11,337.6216125488281,324.4944152832031,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
12,322.0079040527344,328.94873046875,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
13,308.914306640625,330.4783935546875,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
14,295.193359375,331.545166015625,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
15,262.442626953125,334.2241516113281,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
16,317.0635986328125,336.7024230957031,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
17,348.6065368652344,336.47222900390625,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
18,310.26092529296875,336.4364929199219,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
19,287.6471862792969,335.9090576171875,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
20,319.79400634765625,335.97515869140625,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
21,376.9144287109375,340.0066223144531,1,1,1024,128,0.01,0.1,l1_h1024_bs128_lr0.01_g0.1_w1_adam,1
