,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,295.86773681640625,334.4280700683594,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
1,288.0422668457031,316.6440734863281,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
2,298.0272521972656,316.03472900390625,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
3,284.8437194824219,308.590087890625,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
4,325.07855224609375,309.6429748535156,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
5,239.29795837402344,315.6669616699219,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
6,283.05609130859375,309.1255798339844,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
7,274.80780029296875,303.6435546875,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
8,303.53857421875,301.6227722167969,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
9,258.4588928222656,306.7864685058594,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
10,304.5014953613281,311.8428649902344,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
11,267.01849365234375,314.4014892578125,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
12,332.75347900390625,317.59844970703125,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
13,303.2643737792969,316.36602783203125,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
14,302.0855407714844,316.7076110839844,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
15,286.5965576171875,317.3194580078125,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
16,268.32720947265625,317.0712585449219,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
17,304.3862609863281,316.5531311035156,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
18,253.0952606201172,315.39508056640625,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
19,285.655517578125,313.9168701171875,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
20,335.3681640625,312.7037048339844,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
21,310.0884704589844,311.6676940917969,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
22,280.48822021484375,310.7661437988281,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
23,272.4632873535156,309.9809265136719,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
24,313.7294921875,309.2847595214844,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
25,269.98126220703125,308.6647033691406,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
26,260.02655029296875,308.1280517578125,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
27,302.40826416015625,307.6020202636719,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
28,266.06951904296875,306.94830322265625,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
29,265.81976318359375,306.4530029296875,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
30,297.79010009765625,306.0499267578125,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
31,279.8162841796875,305.7266845703125,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
32,263.5436706542969,305.4567565917969,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
33,259.3690185546875,305.2227478027344,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
34,289.3375244140625,305.0375061035156,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
35,265.6612548828125,304.8736267089844,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
36,257.096435546875,304.734619140625,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
37,294.05059814453125,304.652587890625,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
38,289.31103515625,304.5834045410156,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
39,316.21795654296875,304.5892333984375,1,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
0,324.1399841308594,346.358642578125,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
1,279.7745361328125,317.24273681640625,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
2,316.9688720703125,315.6603698730469,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
3,283.629150390625,308.53936767578125,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
4,328.0716857910156,300.828857421875,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
5,287.03839111328125,296.995849609375,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
6,267.03155517578125,296.4843444824219,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
7,294.45849609375,296.6271057128906,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
8,264.3974609375,295.6929626464844,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
9,285.23291015625,294.9896545410156,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
10,347.1866455078125,294.67462158203125,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
11,277.48388671875,291.4872741699219,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
12,240.64434814453125,296.9450378417969,2,1,64,128,0.1,0.5,l1_h64_bs128_lr0.1_g0.5_w2_adam,2
