,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,310.96258544921875,265.9894104003906,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
1,232.21217346191406,189.6653594970703,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
2,137.82264709472656,117.20808410644531,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
3,75.7159423828125,66.36417388916016,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
4,54.10799789428711,50.609500885009766,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
5,39.12608337402344,74.57149505615234,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
6,72.26657104492188,79.47862243652344,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
7,85.32697296142578,92.28925323486328,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
8,94.33837890625,100.11314392089844,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
9,97.67916107177734,96.1739730834961,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
10,96.07164001464844,82.0805435180664,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
11,76.70526123046875,47.89274215698242,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
12,37.505035400390625,310.8782653808594,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
13,373.8563232421875,67.18790435791016,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
14,68.28582763671875,51.00984573364258,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
15,40.82707977294922,49.32737731933594,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
16,44.66010665893555,380859.21875,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
17,296984.875,1555.2891845703125,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
18,1448.7373046875,3708.37158203125,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
19,3630.7294921875,6261.81005859375,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
20,6233.3369140625,7697.1171875,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
21,7742.0283203125,7521.87548828125,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
22,7531.044921875,5960.61279296875,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
23,6110.3291015625,3709.5732421875,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
24,3650.60302734375,1628.8701171875,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
25,1626.6341552734375,341.7440185546875,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
26,294.6846008300781,74.26312255859375,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
27,81.72691345214844,631.9876098632812,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
28,632.3662719726562,1568.9404296875,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
29,1662.488525390625,2384.12646484375,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
30,2427.871826171875,2736.911376953125,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
31,2875.28466796875,2518.10595703125,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
32,2612.498046875,1870.311279296875,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
33,1924.477294921875,1074.9478759765625,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
34,1058.511962890625,420.1622619628906,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
35,409.9806213378906,83.42253875732422,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
36,71.8212890625,97.30915832519531,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
37,80.2406005859375,361.55889892578125,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
38,311.4861145019531,708.368896484375,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
39,642.837646484375,973.9014282226562,1,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
0,294.177978515625,267.52423095703125,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
1,228.44137573242188,192.0264129638672,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
2,158.80812072753906,117.65767669677734,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
3,123.14622497558594,63.213321685791016,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
4,54.42761993408203,54.37096405029297,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
5,56.357460021972656,97.34935760498047,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
6,95.12489318847656,85.03553009033203,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
7,79.01727294921875,106.1565933227539,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
8,88.66710662841797,117.31884002685547,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
9,130.81332397460938,112.07105255126953,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
10,113.41909790039062,96.0973129272461,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
11,96.5832290649414,75.81350708007812,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
12,69.87763214111328,59.60562515258789,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
13,50.78990936279297,51.13035583496094,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
14,45.331138610839844,50.85926055908203,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
15,33.20427703857422,57.05485916137695,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
16,54.0182991027832,65.73554992675781,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
17,64.6833267211914,72.41122436523438,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
18,60.48466491699219,74.10857391357422,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
19,49.664390563964844,68.37120819091797,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
20,59.616661071777344,31.8292236328125,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
21,26.178482055664062,1317.3863525390625,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
22,1324.8243408203125,13136.048828125,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
23,14353.1123046875,143260896.0,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
24,163857776.0,6.612437405068796e+25,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
25,4.189951021391018e+25,inf,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
26,inf,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
27,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
28,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
29,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
30,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
31,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
32,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
33,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
34,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
35,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
36,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
37,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
38,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
39,,,2,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
0,324.886962890625,264.99267578125,3,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
1,248.51629638671875,187.31634521484375,3,2,64,128,0.1,0.0,l2_h64_bs128_lr0.1_g0.0_w1_m0.9,1
