,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,286.55157470703125,311.420654296875,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
1,289.48748779296875,301.7542419433594,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
2,255.4576416015625,287.3512268066406,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
3,281.9372253417969,270.8703918457031,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
4,216.60269165039062,251.25714111328125,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
5,197.560791015625,230.5598602294922,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
6,206.81582641601562,209.62261962890625,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
7,198.9229736328125,188.66787719726562,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
8,159.6971435546875,168.34375,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
9,158.94937133789062,149.35801696777344,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
10,124.89598083496094,131.77964782714844,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
11,110.44320678710938,115.98186492919922,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
12,108.35501098632812,102.01566314697266,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
13,80.00048065185547,89.87345886230469,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
14,91.76079559326172,79.59890747070312,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
15,79.84827423095703,71.08236694335938,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
16,45.268035888671875,64.31321716308594,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
17,40.013641357421875,59.13367462158203,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
18,35.54198455810547,55.341041564941406,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
19,36.55604553222656,52.76754379272461,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
20,43.034706115722656,51.1469841003418,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
21,37.31761169433594,50.29802703857422,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
22,38.194602966308594,50.030242919921875,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
23,41.15416717529297,50.18120193481445,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
24,46.46564865112305,50.62385177612305,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
25,53.296142578125,51.26688766479492,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
26,37.00624084472656,52.00252914428711,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
27,48.015281677246094,52.75563430786133,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
28,45.00205993652344,53.42774963378906,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
29,50.0211181640625,53.840484619140625,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
30,48.454044342041016,54.188575744628906,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_m0.9,1
