,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,294.08709716796875,316.06005859375,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
1,255.3343963623047,316.0755615234375,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
2,325.7222900390625,316.1878967285156,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
3,299.0819091796875,316.331787109375,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
4,290.18023681640625,316.4482727050781,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
5,296.94940185546875,316.5254211425781,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
6,305.43829345703125,316.5770568847656,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
7,284.29534912109375,316.68817138671875,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
8,293.1102600097656,316.75537109375,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
9,358.3870849609375,316.6894226074219,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
10,297.13446044921875,316.5726623535156,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
11,265.4542236328125,316.4455871582031,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
12,275.5132751464844,316.343017578125,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
13,285.6446533203125,316.2549743652344,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
14,297.2681579589844,316.1844482421875,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
15,312.417724609375,316.13525390625,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
16,324.64874267578125,316.11138916015625,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
17,264.9619445800781,316.00177001953125,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
18,318.6994934082031,315.9268493652344,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
19,289.195556640625,315.84466552734375,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
20,289.6402587890625,315.76995849609375,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
21,289.1289978027344,315.6985168457031,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
22,282.63153076171875,315.62677001953125,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
23,241.2714385986328,315.545654296875,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
24,284.37872314453125,315.4880065917969,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
25,264.93463134765625,315.4271240234375,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
26,308.36846923828125,315.4006042480469,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
27,345.62396240234375,315.4230041503906,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
28,266.680419921875,315.5244445800781,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
29,305.02288818359375,315.6067810058594,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
30,291.90240478515625,315.6833801269531,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
31,318.920654296875,315.7425537109375,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
32,282.44500732421875,315.81304931640625,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
33,292.4732666015625,315.874755859375,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
34,302.9932861328125,315.9270324707031,1,2,64,128,0.01,0.1,l2_h64_bs128_lr0.01_g0.1_w1_adam,1
