,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,283.4581604003906,320.7908630371094,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
1,310.90240478515625,316.7023620605469,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
2,296.1278991699219,313.9889221191406,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
3,282.4175109863281,311.72314453125,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
4,325.99847412109375,309.3119812011719,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
5,237.73040771484375,309.5943603515625,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
6,257.16070556640625,311.6671142578125,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
7,274.95672607421875,312.1358642578125,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
8,271.7052917480469,313.2815856933594,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
9,276.01885986328125,312.0339050292969,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
10,338.46771240234375,315.8160400390625,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
11,291.4237060546875,319.835693359375,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
12,286.80352783203125,322.1897277832031,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
13,349.095703125,325.9711608886719,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
14,329.39544677734375,324.8370361328125,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
15,277.5885314941406,323.510498046875,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
16,316.4632568359375,330.2801513671875,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
17,309.2663269042969,331.156005859375,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
18,330.9341125488281,343.26904296875,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
19,312.3621520996094,350.8253173828125,1,1,1024,128,0.01,3.0,l1_h1024_bs128_lr0.01_g3.0_w1_adam,1
