,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,266.2127685546875,311.28271484375,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
1,319.23187255859375,301.06011962890625,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
2,247.92318725585938,286.91851806640625,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
3,236.55694580078125,268.5819396972656,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
4,248.6294708251953,243.30203247070312,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
5,200.29037475585938,207.0174102783203,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
6,197.19090270996094,150.14268493652344,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
7,142.94137573242188,70.7752685546875,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
8,56.71940612792969,37.088287353515625,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
9,36.49173355102539,92.91521453857422,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
10,86.59205627441406,66.8039779663086,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
11,78.13687133789062,19.13081932067871,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
12,22.73866081237793,51.15226364135742,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
13,40.60714340209961,79.26717376708984,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
14,55.75023651123047,80.75405883789062,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
15,69.98735809326172,68.9805679321289,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
16,48.278770446777344,49.88515853881836,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
17,31.31439208984375,30.676025390625,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
18,22.96875,16.679641723632812,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
19,14.261073112487793,16.09598159790039,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
20,18.493072509765625,22.126598358154297,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
21,30.57068634033203,18.1762752532959,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
22,22.403738021850586,13.887612342834473,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
23,17.525033950805664,23.51019859313965,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
24,27.939010620117188,25.972320556640625,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
25,24.64186668395996,16.086517333984375,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
26,11.880475997924805,13.811495780944824,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
27,14.66650104522705,16.128602981567383,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
28,18.415327072143555,12.572602272033691,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
29,12.940274238586426,17.62549591064453,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
30,13.914558410644531,19.376115798950195,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
31,21.21368408203125,12.880395889282227,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
32,11.784599304199219,11.56424617767334,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
33,13.548792839050293,13.245933532714844,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
34,16.713150024414062,9.973915100097656,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
35,12.162193298339844,11.806991577148438,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
36,9.831391334533691,15.303252220153809,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
37,13.54408073425293,13.410687446594238,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
38,9.768815994262695,11.719939231872559,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
39,11.981128692626953,11.576558113098145,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
40,19.728315353393555,10.858611106872559,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
41,8.497547149658203,11.493298530578613,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
42,6.963192939758301,12.55264949798584,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
43,13.311359405517578,11.456050872802734,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
44,11.081756591796875,9.098641395568848,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
45,8.645336151123047,10.053869247436523,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
46,14.719419479370117,8.968730926513672,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
47,11.197139739990234,9.920369148254395,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
48,8.85069465637207,14.410645484924316,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
49,8.687200546264648,13.942401885986328,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
50,9.626998901367188,10.153136253356934,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
51,9.69155216217041,10.838713645935059,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
52,7.4851179122924805,10.615249633789062,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
53,7.90079927444458,9.043456077575684,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
54,8.431646347045898,11.496406555175781,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
55,13.249471664428711,14.588542938232422,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
56,10.002983093261719,12.431622505187988,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
57,14.18263053894043,8.843493461608887,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
58,7.787049293518066,9.364564895629883,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
59,14.284207344055176,8.994623184204102,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
60,8.938651084899902,8.321615219116211,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
61,5.616655349731445,10.821462631225586,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
62,9.824113845825195,10.83852481842041,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
63,7.375711441040039,8.519805908203125,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
64,4.786653518676758,6.806793689727783,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
65,4.7507429122924805,6.557537078857422,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
66,5.430592060089111,6.426258087158203,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
67,6.699206352233887,7.234254360198975,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
68,6.8115234375,8.262921333312988,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
69,6.15864896774292,7.568540096282959,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
70,6.873218059539795,6.344292640686035,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
71,4.688671588897705,5.780394077301025,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
72,6.2205071449279785,5.766088962554932,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
73,6.085054874420166,5.7879638671875,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
74,5.843447685241699,6.185935020446777,1,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
0,248.41629028320312,311.404541015625,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
1,310.2422790527344,301.2086181640625,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
2,254.41661071777344,286.8428649902344,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
3,285.88323974609375,267.47442626953125,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
4,234.4384002685547,240.72789001464844,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
5,237.12783813476562,198.57473754882812,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
6,200.00186157226562,132.72251892089844,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
7,117.92616271972656,60.94912338256836,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
8,60.478599548339844,45.97307586669922,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
9,60.635711669921875,80.16015625,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
10,64.28680419921875,53.88712692260742,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
11,63.576480865478516,20.94925880432129,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
12,28.92200469970703,46.56807327270508,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
13,41.93806076049805,62.69846725463867,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
14,48.635398864746094,58.769779205322266,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
15,40.371028900146484,47.693267822265625,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
16,41.56577682495117,32.556884765625,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
17,19.375350952148438,20.393705368041992,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
18,17.291053771972656,14.423237800598145,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
19,16.355770111083984,12.32116413116455,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
20,11.37191104888916,11.040942192077637,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
21,18.716968536376953,12.749135971069336,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
22,13.510297775268555,15.762720108032227,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
23,15.895259857177734,15.809582710266113,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
24,18.0028076171875,11.939291954040527,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
25,19.987430572509766,11.184813499450684,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
26,15.534313201904297,10.046354293823242,2,1,1024,128,0.01,0.0,l1_h1024_bs128_lr0.01_g0.0_w1_m0.9,1
