,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,273.1759033203125,311.4836730957031,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
1,313.7498474121094,32805.1640625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
2,32703.767578125,4065402.25,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
3,4063424.0,9514273.0,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
4,9504893.0,10108790.0,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
5,10104306.0,5614779.5,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
6,5611588.0,950481.75,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
7,950554.0625,308405.03125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
8,309160.3125,3158807.0,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
9,3160811.25,5688663.0,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
10,5694362.0,5139121.5,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
11,5141528.0,2332655.25,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
12,2332306.5,190384.90625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
13,191960.46875,444341.40625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
14,443262.5625,2170136.25,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
15,2171399.5,3173961.0,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
16,3172157.5,2426295.25,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
17,2429780.0,842487.0625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
18,840269.125,6897.29638671875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
19,6795.38134765625,481322.78125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
20,481383.6875,1404116.125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
21,1408528.5,1684958.25,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
22,1685655.25,1083299.875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
23,1085270.375,270801.34375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
24,271195.625,8487.0966796875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
25,8556.73046875,378763.09375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
26,378579.15625,811172.5625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
27,812161.5625,811963.9375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
28,810385.375,824694.5625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
29,823475.6875,429298.1875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
30,427319.6875,58572.8828125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
31,58842.45703125,40028.4765625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
32,40398.328125,292988.9375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
33,294135.25,491923.5625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
34,493096.3125,425151.25,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
35,425897.875,182551.40625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
36,183442.53125,11561.330078125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
37,11919.72265625,43999.640625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
38,43986.34375,190773.921875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
39,190256.546875,264550.5,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
40,263821.625,191182.828125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
41,191439.28125,59104.5234375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
42,59022.90234375,54.963279724121094,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
43,51.71587371826172,49580.25390625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
44,49824.82421875,142720.546875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
45,142923.40625,172460.90625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
46,173080.625,112204.3828125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
47,112645.484375,29306.10546875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
48,29484.935546875,555.915771484375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
49,522.3675537109375,34497.5078125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
50,34382.61328125,55795.04296875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
51,55592.3984375,45027.8046875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
52,44508.84765625,16424.48828125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
53,16290.830078125,250.35440063476562,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
54,222.41836547851562,6974.12939453125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
55,6877.982421875,41513.55078125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
56,41694.8828125,67199.7109375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w2_m0.9,2
