,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,298.8468322753906,316.07177734375,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
1,285.67425537109375,316.42413330078125,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
2,282.66546630859375,316.6509704589844,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
3,287.049560546875,316.9316711425781,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
4,304.3932800292969,316.9453430175781,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
5,311.6835632324219,316.97021484375,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
6,311.2939758300781,317.0841064453125,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
7,311.2784118652344,317.0716247558594,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
8,311.9301452636719,317.0581359863281,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
9,256.67718505859375,317.00152587890625,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
10,293.62249755859375,316.8487548828125,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
11,265.11077880859375,316.72100830078125,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
12,299.66937255859375,316.60882568359375,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
13,296.70013427734375,316.4158935546875,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
14,312.8334045410156,316.2899169921875,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
15,301.61505126953125,316.26483154296875,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
16,280.6560974121094,316.3180847167969,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
17,295.6126708984375,316.2626647949219,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
18,314.7770690917969,316.2873840332031,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
19,271.9526672363281,316.5505065917969,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
20,256.722412109375,316.5853576660156,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
21,297.6090393066406,316.692626953125,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
22,301.92816162109375,316.8675231933594,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
23,283.0227966308594,316.8876647949219,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
24,327.77947998046875,316.8385009765625,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
25,255.81898498535156,316.92633056640625,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
26,284.3612060546875,316.9996337890625,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
27,290.83074951171875,317.0404052734375,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
28,309.7729797363281,317.0467834472656,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
29,312.9647521972656,317.0273742675781,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
30,305.494873046875,316.9786376953125,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
31,243.75216674804688,317.0096740722656,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
32,294.12713623046875,317.0002136230469,1,1,64,128,0.01,9.0,l1_h64_bs128_lr0.01_g9.0_w2_adam,2
