,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,315.52069091796875,314.4402770996094,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
1,331.1595764160156,316.3024597167969,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
2,279.6958923339844,316.4725646972656,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
3,265.13006591796875,316.6038513183594,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
4,285.32000732421875,316.6997375488281,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
5,292.5537109375,316.76446533203125,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
6,282.3684387207031,316.8489685058594,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
7,298.55218505859375,316.9038391113281,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
8,341.6582946777344,316.87933349609375,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
9,277.7427673339844,316.77410888671875,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
10,270.52362060546875,316.6780090332031,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
11,247.71749877929688,316.5794982910156,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
12,283.3140869140625,316.50836181640625,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
13,313.4853515625,316.4577941894531,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
14,350.38763427734375,316.4442138671875,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
15,292.8336181640625,316.3497009277344,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
16,278.98370361328125,316.2601623535156,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
17,262.47705078125,316.1755065917969,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
18,261.64794921875,316.0972595214844,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
19,327.8198547363281,316.04632568359375,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
20,281.7479248046875,315.98004150390625,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
21,316.7834777832031,315.9316711425781,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
22,293.7467041015625,315.8780517578125,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
23,274.12506103515625,315.8229064941406,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
24,310.09161376953125,315.7874450683594,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
25,274.66046142578125,315.7342224121094,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
26,357.7462158203125,315.7198181152344,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
27,234.65203857421875,315.6100769042969,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
28,259.28997802734375,315.5150451660156,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
29,277.0108642578125,315.4305419921875,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
30,266.94677734375,315.3525695800781,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
31,310.99224853515625,315.2886962890625,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
32,253.6197967529297,315.21832275390625,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
33,307.77764892578125,315.1636962890625,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
34,294.595458984375,315.1142272949219,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
35,315.9046936035156,315.0751037597656,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
36,297.796142578125,315.0315246582031,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
37,243.0863037109375,314.974853515625,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
38,284.8370361328125,314.9338684082031,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
39,279.192626953125,314.8968200683594,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
40,270.1733703613281,314.8540954589844,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
41,283.9714660644531,314.82647705078125,1,3,256,128,0.01,0.5,l3_h256_bs128_lr0.01_g0.5_w1_adam,1
