,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,282.37677001953125,316.5657653808594,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
1,273.64837646484375,316.688720703125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
2,274.1708984375,316.6888427734375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
3,266.66009521484375,316.586669921875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
4,320.38311767578125,316.51953125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
5,256.3912658691406,316.46923828125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
6,287.0606384277344,316.4397277832031,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
7,247.80596923828125,316.5038146972656,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
8,276.0553894042969,316.59600830078125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
9,307.636962890625,316.662841796875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
10,293.928955078125,316.7134704589844,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
11,296.80938720703125,316.76434326171875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
12,267.8911437988281,316.82720947265625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
13,279.25592041015625,316.8726806640625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
14,312.8726501464844,316.8677673339844,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
15,291.34283447265625,316.7871398925781,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
16,260.083740234375,316.71990966796875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
17,271.29803466796875,316.6622619628906,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
18,328.16363525390625,316.6225891113281,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
19,331.9063720703125,316.5954284667969,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
20,296.7333984375,316.54803466796875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
21,299.21978759765625,316.5188293457031,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
22,304.8970642089844,316.5263366699219,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
23,319.2945861816406,316.46978759765625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
24,314.4062194824219,316.4224853515625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
25,301.49420166015625,316.379150390625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
26,278.7537841796875,316.3372802734375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
27,308.24737548828125,316.3377990722656,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
28,312.9246826171875,316.2353210449219,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
29,288.05963134765625,316.1280517578125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
30,287.1964111328125,316.02874755859375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
31,293.6948547363281,315.9532470703125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
32,289.1766357421875,315.8847351074219,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
33,310.41583251953125,315.8315124511719,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
34,294.1585998535156,315.77020263671875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
35,286.77239990234375,315.712158203125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
36,334.55621337890625,315.6426086425781,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
37,288.60992431640625,315.5598449707031,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
38,314.47296142578125,315.4579772949219,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
39,306.09149169921875,315.3697509765625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
40,289.1019287109375,315.3050842285156,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
41,281.52239990234375,315.289794921875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
42,313.76708984375,315.25054931640625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
43,291.65087890625,315.2279357910156,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
44,337.78753662109375,315.3652038574219,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
45,258.1471252441406,315.47406005859375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
46,305.0522155761719,315.5796813964844,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
47,255.75482177734375,315.6448974609375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
48,310.5956726074219,315.6846008300781,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
49,271.845458984375,315.73968505859375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
50,265.392578125,315.7756042480469,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
51,305.4591369628906,315.7408752441406,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
52,319.29461669921875,315.91473388671875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
53,278.0637512207031,316.0838928222656,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
54,325.1795349121094,316.23773193359375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
55,299.74774169921875,316.3691711425781,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
56,326.94024658203125,316.5091857910156,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
57,339.0287780761719,316.57763671875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
58,296.8223876953125,316.7193908691406,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
59,326.09832763671875,316.7832336425781,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
60,246.8880615234375,317.007080078125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
61,342.08026123046875,317.13336181640625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
62,264.787353515625,317.348876953125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
63,282.81317138671875,317.501708984375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
64,295.94207763671875,317.5127258300781,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
65,314.4422607421875,317.7711486816406,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
66,286.6780090332031,318.0098876953125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
67,268.79248046875,318.2360534667969,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
68,346.28607177734375,318.4825439453125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
69,355.02288818359375,318.6358337402344,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
70,328.26654052734375,318.7818298339844,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
71,339.12237548828125,318.9570617675781,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
72,297.1904602050781,319.14727783203125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
73,257.02197265625,319.5205383300781,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
74,298.5599060058594,319.7710266113281,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
75,339.08837890625,320.0425720214844,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
76,272.169677734375,320.24749755859375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
77,300.2991943359375,320.2938537597656,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
78,271.941650390625,320.28338623046875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
79,325.9012145996094,320.3815002441406,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
80,280.78033447265625,320.8209228515625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
81,320.7813415527344,321.215087890625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
82,288.57513427734375,321.4656066894531,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
83,317.52783203125,321.8626403808594,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
84,346.37603759765625,321.8368225097656,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
85,314.4270324707031,321.98419189453125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
86,303.0084228515625,322.152099609375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
87,294.93426513671875,322.3362121582031,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
88,350.1756896972656,322.29315185546875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
89,330.51715087890625,322.2636413574219,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
90,304.5850830078125,322.31585693359375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
91,310.6624450683594,322.2917785644531,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
92,280.5289001464844,322.1392517089844,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
93,282.0805969238281,322.12603759765625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
94,280.3448181152344,322.28863525390625,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
95,305.5153503417969,322.083740234375,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
96,308.39080810546875,321.8506774902344,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
97,265.2384033203125,321.5336608886719,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
98,293.9740295410156,321.35626220703125,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
99,302.2073059082031,321.3074951171875,1,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
0,282.6980285644531,316.1322937011719,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
1,298.40362548828125,316.2838439941406,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
2,280.84619140625,316.44305419921875,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
3,215.80401611328125,316.6006774902344,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
4,258.98431396484375,316.7103576660156,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
5,282.727783203125,316.7438049316406,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
6,303.87469482421875,316.7188720703125,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
7,322.18463134765625,316.6356201171875,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
8,314.78857421875,316.5749816894531,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
9,267.032470703125,316.49920654296875,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
10,287.0165100097656,316.447021484375,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
11,344.05340576171875,316.465087890625,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
12,291.62396240234375,316.5227966308594,2,1,1024,128,0.001,1.0,l1_h1024_bs128_lr0.001_g1.0_w1_adam,1
