,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,293.1318359375,294.3594970703125,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
1,313.451171875,307.79150390625,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
2,298.3238525390625,317.80877685546875,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
3,265.7055969238281,319.8863220214844,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
4,278.846923828125,321.3087463378906,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
5,313.4981689453125,321.0476379394531,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
6,316.0428466796875,320.7939758300781,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
7,284.42218017578125,319.63604736328125,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
8,292.1463623046875,318.6326904296875,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
9,263.50042724609375,317.4508361816406,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
10,278.0788269042969,316.386962890625,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
11,285.16595458984375,315.6731872558594,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
12,264.80914306640625,314.7139587402344,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
13,321.20928955078125,314.553955078125,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
14,255.2217254638672,313.4423828125,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
15,313.9517517089844,312.59014892578125,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
16,312.51019287109375,311.8399353027344,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
17,306.65545654296875,311.1164245605469,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
18,303.4383239746094,310.4657287597656,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
19,269.45916748046875,309.7029724121094,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
20,283.1229248046875,309.0613708496094,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
21,246.2733612060547,308.3576965332031,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
22,290.1381530761719,307.8756408691406,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
23,306.28399658203125,307.51416015625,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
24,327.606689453125,307.4433898925781,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
25,287.997802734375,306.3333435058594,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
26,269.7247619628906,305.31353759765625,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
27,283.3083190917969,304.4104309082031,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
28,291.2088317871094,303.5960388183594,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
29,265.9918518066406,302.81768798828125,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
30,245.24461364746094,302.0650329589844,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
31,303.5986022949219,301.4971618652344,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
32,285.05413818359375,300.9407043457031,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
33,269.38507080078125,300.4056701660156,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
34,276.25567626953125,299.88275146484375,1,3,256,128,0.1,9.0,l3_h256_bs128_lr0.1_g9.0_w1_adam,1
