,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,307.29473876953125,316.35992431640625,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
1,353.003662109375,316.4498596191406,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
2,303.2402648925781,316.6426696777344,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
3,310.2830810546875,316.65020751953125,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
4,326.8223571777344,316.8058776855469,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
5,296.0369873046875,316.9774169921875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
6,292.90087890625,317.072998046875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
7,291.16070556640625,317.1883850097656,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
8,326.90728759765625,317.2020568847656,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
9,310.67742919921875,317.3091735839844,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
10,313.5550537109375,317.4025573730469,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
11,316.87799072265625,317.4807434082031,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
12,258.7562255859375,317.588623046875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
13,261.015380859375,317.6896057128906,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
14,324.94970703125,317.7259521484375,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
15,284.62969970703125,317.81695556640625,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
16,273.54510498046875,317.8993225097656,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
17,262.22216796875,317.9873962402344,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
18,329.9542236328125,318.0209045410156,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
19,316.78857421875,318.0831298828125,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
20,303.17230224609375,318.14605712890625,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
21,287.1916809082031,318.2095642089844,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
22,291.21246337890625,318.2725830078125,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
23,300.41851806640625,318.3094177246094,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
24,288.43450927734375,318.3731384277344,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
25,316.0726318359375,318.4088439941406,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
26,266.86041259765625,318.486083984375,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
27,250.37351989746094,318.5650634765625,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
28,271.4035339355469,318.62567138671875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
29,310.852783203125,318.64862060546875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
30,301.295166015625,318.698974609375,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
31,260.30987548828125,318.77313232421875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
32,263.67437744140625,318.8406982421875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
33,283.4640808105469,318.89404296875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
34,326.9929504394531,318.8970947265625,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
35,321.8035583496094,319.0044860839844,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
36,292.53045654296875,319.1090087890625,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
37,329.19024658203125,319.19183349609375,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
38,304.8310852050781,319.27581787109375,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
39,308.7198486328125,319.3509826660156,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
40,284.15716552734375,319.42657470703125,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
41,312.5289306640625,319.4914855957031,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
42,330.572021484375,319.5360412597656,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
43,276.2129211425781,319.61041259765625,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
44,251.28575134277344,319.682373046875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
45,290.8193359375,319.7356262207031,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
46,303.4697265625,319.77703857421875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
47,286.32623291015625,319.8236083984375,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
48,301.904541015625,319.8582763671875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
49,316.01318359375,319.8812561035156,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
50,331.2862548828125,319.8768005371094,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
51,307.6181945800781,319.760986328125,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
52,286.2950134277344,319.6520080566406,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
53,320.5638427734375,319.56085205078125,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
54,263.18402099609375,319.46502685546875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
55,268.21954345703125,319.3794250488281,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
56,302.43084716796875,319.3100891113281,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
57,304.49591064453125,319.24786376953125,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
58,278.3623352050781,319.1803894042969,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
59,330.51708984375,319.1391296386719,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
60,242.394775390625,319.0604248046875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
61,330.8363952636719,319.0141296386719,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
62,280.15545654296875,318.9515075683594,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
63,307.583740234375,318.90545654296875,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
64,313.79364013671875,318.8651428222656,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
65,272.66082763671875,318.807861328125,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
66,326.9483642578125,318.7793273925781,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
67,281.94500732421875,318.7184143066406,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
68,304.4867858886719,318.6724548339844,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
69,269.4604187011719,318.6113586425781,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
70,285.924072265625,318.5602111816406,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
71,302.472412109375,318.5264892578125,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
72,346.78277587890625,318.52972412109375,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
73,293.6275634765625,318.7014465332031,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
74,325.2447509765625,318.8544616699219,1,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
0,319.6435546875,316.3465576171875,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
1,317.90765380859375,316.0512390136719,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
2,273.5832214355469,315.9024353027344,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
3,282.85076904296875,315.7265930175781,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
4,328.3146057128906,315.77960205078125,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
5,296.93743896484375,315.8475341796875,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
6,309.90020751953125,315.8902587890625,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
7,325.6187744140625,315.91937255859375,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
8,294.1544494628906,315.9666748046875,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
9,288.79827880859375,316.09820556640625,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
10,296.23248291015625,316.2716064453125,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
11,265.03582763671875,316.4471130371094,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
12,289.4878845214844,316.5469970703125,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
13,307.85711669921875,316.5770568847656,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
14,324.84625244140625,316.56524658203125,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
15,287.9148254394531,316.4579772949219,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
16,305.5204162597656,316.365966796875,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
17,282.0089111328125,316.2721862792969,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
18,267.0641784667969,316.1824951171875,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
19,299.5773010253906,316.1151123046875,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
20,300.8587646484375,316.0574951171875,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
21,325.81024169921875,316.0151062011719,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
22,327.71795654296875,315.9862060546875,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
23,280.98358154296875,315.9048767089844,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
24,313.9586181640625,315.83868408203125,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
25,267.6396484375,315.7643127441406,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
26,297.1156311035156,315.7083435058594,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
27,322.7999267578125,315.6730041503906,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
28,308.2257080078125,315.6339111328125,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
29,331.07147216796875,315.6159973144531,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
30,274.6859130859375,315.52264404296875,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
31,295.363037109375,315.44647216796875,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
32,307.19732666015625,315.3785705566406,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
33,304.70465087890625,315.3180847167969,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
34,279.5859375,315.25006103515625,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
35,286.31768798828125,315.1887512207031,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
36,293.7942199707031,315.1380310058594,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
37,329.6418151855469,315.11199951171875,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
38,279.3597412109375,315.03619384765625,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
39,294.3570556640625,314.97894287109375,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
40,269.992919921875,314.9117431640625,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
41,341.915283203125,314.8809509277344,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
42,305.9400939941406,314.8258361816406,2,2,64,128,0.01,1.0,l2_h64_bs128_lr0.01_g1.0_w1_adam,1
