,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,306.5182189941406,316.25701904296875,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
1,311.3864440917969,316.4623107910156,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
2,330.8961486816406,316.6638488769531,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
3,288.84515380859375,316.8067321777344,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
4,304.2406921386719,316.88458251953125,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
5,290.3555908203125,316.9251708984375,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
6,311.9102783203125,316.9346923828125,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
7,307.0252990722656,316.9288330078125,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
8,274.591552734375,316.88031005859375,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
9,327.98284912109375,316.8241882324219,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
10,290.4631652832031,316.7514953613281,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
11,291.7956848144531,316.6631164550781,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
12,333.8680419921875,316.5528259277344,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
13,309.3431701660156,316.40338134765625,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
14,294.3327331542969,316.2370910644531,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
15,281.58203125,316.11383056640625,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
16,282.6222229003906,316.0145568847656,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
17,276.58319091796875,315.93359375,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
18,267.0852966308594,315.8666076660156,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
19,288.94140625,315.8125915527344,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
20,298.1152038574219,315.77032470703125,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
21,277.0693664550781,315.7362365722656,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
22,291.66717529296875,315.71209716796875,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
23,261.7460021972656,315.693359375,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
24,296.859375,315.68572998046875,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
25,299.8565979003906,315.68475341796875,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
26,319.65875244140625,315.74755859375,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
27,265.0400390625,315.8117980957031,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
28,292.55462646484375,315.8748474121094,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
29,297.2541198730469,315.9379577636719,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
30,297.0801696777344,316.00213623046875,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
31,323.0498962402344,316.06683349609375,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
32,299.25579833984375,316.13616943359375,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
33,270.50677490234375,316.2096862792969,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
34,289.002197265625,316.28814697265625,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
35,302.52685546875,316.374755859375,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
36,277.8752746582031,316.4766540527344,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
37,328.0160217285156,316.6239318847656,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
38,285.907470703125,316.7867736816406,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
39,263.2432861328125,316.9110107421875,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
40,288.3240661621094,317.0115966796875,1,20,100,128,0.01,3.0,l20_h100_bs128_lr0.01_g3.0_w2_adam,2
