,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,295.5057373046875,308.6969299316406,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
1,259.1336669921875,1862100.25,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
2,3147769.0,inf,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
3,inf,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
4,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
5,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
6,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
7,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
8,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
9,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
10,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
11,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
12,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
13,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
14,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
15,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
16,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
17,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
18,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
19,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
20,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
21,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
22,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
23,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
24,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
25,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
26,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
27,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
28,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
29,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
30,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
31,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
32,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
33,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
34,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
35,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
36,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
37,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
38,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
39,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
40,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
41,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
42,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
43,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
44,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
45,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
46,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
47,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
48,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
49,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
50,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
51,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
52,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
53,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
54,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
55,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
56,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
57,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
58,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
59,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
60,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
61,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
62,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
63,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
64,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
65,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
66,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
67,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
68,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
69,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
70,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
71,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
72,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
73,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
74,,,1,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
0,300.6046142578125,311.72637939453125,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
1,265.6512451171875,411302.40625,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
2,418155.25,7.479576172493254e+31,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
3,8.890628102733187e+31,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
4,,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
5,,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
6,,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
7,,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
8,,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
9,,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
10,,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
11,,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
12,,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
13,,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
14,,,2,1,64,128,0.01,1.0,l1_h64_bs128_lr0.01_g1.0_w2_m0.9,2
