,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,268.6850891113281,314.0347595214844,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
1,293.0218811035156,315.9140625,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
2,313.0769348144531,317.62481689453125,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
3,293.6643981933594,319.4100646972656,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
4,321.8044738769531,320.1206359863281,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
5,300.08746337890625,320.43792724609375,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
6,297.851806640625,320.49981689453125,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
7,269.4898376464844,320.5401611328125,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
8,308.87652587890625,320.0058288574219,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
9,274.20794677734375,319.32733154296875,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
10,260.30108642578125,318.5294494628906,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
11,291.6481018066406,317.5806579589844,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
12,331.1040954589844,316.3481140136719,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
13,320.9225769042969,316.6414489746094,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
14,293.7379455566406,316.6573181152344,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
15,263.8514099121094,315.69732666015625,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
16,276.2757568359375,314.4656066894531,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
17,316.03204345703125,313.49908447265625,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
18,306.12091064453125,312.68572998046875,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
19,321.2695007324219,312.00347900390625,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
20,303.16925048828125,311.41851806640625,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
21,330.39910888671875,310.93182373046875,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
22,328.2200622558594,310.52203369140625,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
23,272.997314453125,310.1569519042969,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
24,296.7247314453125,309.8628845214844,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
25,299.6545104980469,309.6202087402344,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
26,303.7674255371094,309.4325256347656,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
27,304.71246337890625,309.2875061035156,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
28,271.7311706542969,309.1431579589844,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
29,276.3489074707031,309.0372009277344,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
30,316.3069152832031,309.00970458984375,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
31,300.99798583984375,308.993408203125,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
32,295.9967346191406,308.8624572753906,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
33,290.8780822753906,308.7662658691406,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
34,267.9844970703125,308.6698913574219,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
35,283.0327453613281,308.6385498046875,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
36,306.15673828125,308.6614990234375,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
37,295.31805419921875,308.685546875,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
38,277.54888916015625,308.8983154296875,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
39,283.1833190917969,309.1098937988281,1,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
0,304.6460266113281,313.94671630859375,2,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
1,307.43927001953125,315.9134216308594,2,20,100,128,0.1,0.5,l20_h100_bs128_lr0.1_g0.5_w2_adam,2
