,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,328.59130859375,316.255859375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
1,273.78216552734375,316.4626770019531,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
2,292.2418518066406,316.6441345214844,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
3,283.0833740234375,316.8948059082031,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
4,299.3193359375,317.0448303222656,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
5,283.18206787109375,316.9867248535156,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
6,260.1629638671875,316.9285888671875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
7,286.3312072753906,316.8941955566406,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
8,323.43133544921875,316.85821533203125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
9,273.4127502441406,316.8017272949219,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
10,348.1914978027344,316.7291564941406,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
11,312.8956298828125,316.633544921875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
12,295.43359375,316.5094909667969,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
13,275.75860595703125,316.5824279785156,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
14,255.89459228515625,316.7060852050781,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
15,246.9624786376953,316.8041687011719,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
16,303.0421142578125,316.88616943359375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
17,286.86688232421875,316.956298828125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
18,262.970947265625,317.0165100097656,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
19,286.6597900390625,317.06781005859375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
20,308.0849304199219,317.1110534667969,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
21,267.91802978515625,317.1484680175781,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
22,259.9439697265625,317.18011474609375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
23,256.3206481933594,317.2068176269531,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
24,285.9579772949219,317.22802734375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
25,301.7660217285156,317.24432373046875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
26,330.06951904296875,317.25543212890625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
27,304.74835205078125,317.26458740234375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
28,284.83282470703125,317.27215576171875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
29,273.2293701171875,317.2774658203125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
30,322.955322265625,317.2761535644531,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
31,297.2994384765625,317.2673034667969,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
32,296.01239013671875,317.257080078125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
33,263.8892822265625,317.24334716796875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
34,320.802978515625,317.2314758300781,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
35,274.88134765625,317.21484375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
36,244.01280212402344,317.19586181640625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
37,257.57598876953125,317.1769714355469,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
38,300.4837646484375,317.15863037109375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
39,308.82421875,317.1391296386719,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
40,323.4541320800781,317.1184387207031,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
41,324.132568359375,317.0966491699219,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
42,280.9319763183594,317.0719299316406,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
43,262.5017395019531,317.04559326171875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
44,254.85264587402344,317.017822265625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
45,334.54443359375,316.9906921386719,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
46,316.34210205078125,316.9609069824219,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
47,294.0885009765625,316.9284362792969,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
48,290.8685302734375,316.8941955566406,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
49,308.5709228515625,316.8580017089844,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
50,346.0120544433594,316.8190002441406,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
51,328.01031494140625,316.77557373046875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
52,278.8567810058594,316.7275085449219,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
53,313.07275390625,316.67449951171875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
54,320.6737060546875,316.6133728027344,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
55,289.10516357421875,316.5391845703125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
56,274.7494201660156,316.419677734375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
57,305.02716064453125,316.27813720703125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
58,277.09466552734375,316.1651306152344,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
59,280.3438720703125,316.06988525390625,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
60,275.2223205566406,315.98858642578125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
61,227.75613403320312,315.9180603027344,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
62,233.30226135253906,315.85736083984375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
63,270.0958251953125,315.8058776855469,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
64,244.63052368164062,315.76171875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
65,322.09075927734375,315.726318359375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
66,258.262451171875,315.69573974609375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
67,286.7161865234375,315.67138671875,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
68,286.42437744140625,315.6520080566406,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
69,317.4166564941406,315.6380615234375,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
70,290.77294921875,315.6273498535156,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
71,281.6397705078125,315.6193542480469,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
72,321.5601501464844,315.618408203125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
73,281.59326171875,315.6007080078125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
74,297.74932861328125,315.5880126953125,1,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
0,349.1781005859375,316.2402648925781,2,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
1,311.09368896484375,316.46441650390625,2,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
2,319.8539123535156,316.6283264160156,2,20,100,128,0.01,9.0,l20_h100_bs128_lr0.01_g9.0_w3_adam,3
