,loss_train,loss_test,experiment,depth,width,batch_size,lr,gamma,name,dgd_window
0,259.3567199707031,316.4905700683594,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
1,305.1156005859375,316.5100402832031,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
2,286.93670654296875,316.529296875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
3,286.4514465332031,316.5478210449219,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
4,274.4494934082031,316.56622314453125,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
5,298.6633605957031,316.5715637207031,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
6,294.1859130859375,316.5790710449219,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
7,313.48980712890625,316.5783996582031,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
8,263.53778076171875,316.5671081542969,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
9,319.8155517578125,316.5581359863281,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
10,265.0527648925781,316.5488586425781,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
11,310.38433837890625,316.54205322265625,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
12,304.1744079589844,316.53582763671875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
13,299.18505859375,316.5300598144531,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
14,292.1393737792969,316.5244445800781,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
15,287.4022521972656,316.5190734863281,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
16,310.79107666015625,316.5156555175781,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
17,306.7790832519531,316.5123596191406,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
18,301.900634765625,316.50958251953125,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
19,260.1761779785156,316.502197265625,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
20,297.47576904296875,316.4974670410156,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
21,294.34234619140625,316.4924621582031,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
22,264.05084228515625,316.4864501953125,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
23,303.84063720703125,316.4828186035156,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
24,294.8206481933594,316.47918701171875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
25,287.79302978515625,316.47625732421875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
26,278.40130615234375,316.4714660644531,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
27,295.7499694824219,316.4682922363281,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
28,272.6920471191406,316.4643249511719,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
29,275.763916015625,316.4603576660156,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
30,264.35321044921875,316.4557189941406,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
31,284.39361572265625,316.4526672363281,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
32,296.17138671875,316.4517822265625,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
33,307.573974609375,316.4530334472656,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
34,292.0208740234375,316.4576110839844,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
35,279.52545166015625,316.4623107910156,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
36,269.4046630859375,316.4675598144531,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
37,303.95477294921875,316.469970703125,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
38,264.0626220703125,316.4755859375,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
39,282.2413330078125,316.4800109863281,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
40,301.99432373046875,316.48297119140625,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
41,286.6248474121094,316.486328125,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
42,306.56768798828125,316.4880065917969,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
43,264.91192626953125,316.4954833984375,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
44,283.6387939453125,316.50189208984375,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
45,313.6304931640625,316.50567626953125,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
46,309.4981384277344,316.5101318359375,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
47,268.3824462890625,316.51593017578125,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
48,288.632080078125,316.5204162597656,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
49,281.548095703125,316.5252685546875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
50,299.4423828125,316.5281982421875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
51,327.6463623046875,316.5285339355469,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
52,311.6779479980469,316.533935546875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
53,275.197265625,316.5409240722656,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
54,290.9435729980469,316.54608154296875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
55,306.8041076660156,316.5504455566406,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
56,277.53326416015625,316.55615234375,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
57,315.5632629394531,316.5584716796875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
58,333.6116027832031,316.55908203125,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
59,278.73162841796875,316.571533203125,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
60,293.662109375,316.58258056640625,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
61,300.748046875,316.5926513671875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
62,331.10467529296875,316.6006774902344,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
63,272.2104797363281,316.6097717285156,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
64,252.35256958007812,316.6182556152344,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
65,283.6361083984375,316.62481689453125,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
66,296.4993896484375,316.6304626464844,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
67,271.07550048828125,316.6373596191406,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
68,248.07789611816406,316.64404296875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
69,258.7374267578125,316.6492004394531,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
70,298.34423828125,316.652587890625,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
71,380.9927062988281,316.6501770019531,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
72,273.401611328125,316.6405029296875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
73,278.9986877441406,316.6318664550781,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
74,280.4267578125,316.6239318847656,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
75,296.6751708984375,316.6172790527344,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
76,289.54864501953125,316.6112060546875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
77,287.9305419921875,316.60552978515625,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
78,325.46875,316.6021423339844,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
79,310.72467041015625,316.59783935546875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
80,293.9932861328125,316.5933837890625,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
81,276.47918701171875,316.58831787109375,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
82,280.49420166015625,316.583984375,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
83,312.29034423828125,316.58154296875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
84,274.3647155761719,316.5763244628906,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
85,284.0782470703125,316.5721435546875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
86,272.74591064453125,316.5676574707031,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
87,321.6829833984375,316.5655212402344,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
88,279.5884704589844,316.56048583984375,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
89,290.1510009765625,316.55682373046875,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
90,280.1757507324219,316.552978515625,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
91,284.07794189453125,316.5488586425781,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
92,297.3555603027344,316.5466003417969,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
93,330.82147216796875,316.5473937988281,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
94,299.624267578125,316.5525207519531,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
95,320.7733154296875,316.5561828613281,1,2,64,128,0.001,0.5,l2_h64_bs128_lr0.001_g0.5_w1_adam,1
